快船
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
帕特里克-贝弗利,G,35,3-9,3-9,3-4,1,10,"
11","
9",0,0,3,3,"
12","
+10"
兰德里-沙梅特,G,26,1-4,1-4,0-0,0,2,"
2","
1",5,0,0,0,"
3","
-1"
科怀-伦纳德,F,38,14-25,2-7,6-8,1,8,"
9","
5",3,3,5,1,"
36","
+15"
莫里斯-哈克利斯,F,21,4-5,1-2,0-0,1,3,"
4","
0",3,1,2,0,"
9","
0"
伊维察-祖巴茨,C,15,2-4,0-0,0-0,3,5,"
8","
1",3,0,1,0,"
4","
-1"
路易斯-威廉姆斯,G,31,6-12,3-6,6-6,0,2,"
2","
8",0,0,2,1,"
21","
+6"
蒙特雷兹-哈勒尔,F-C,30,5-9,0-0,1-4,0,10,"
10","
3",1,0,4,1,"
11","
+9"
杰迈克尔-格林,F-C,24,3-8,0-5,0-0,3,4,"
7","
0",5,0,1,1,"
6","
+12"
罗德尼-麦格鲁德,G,14,2-4,0-2,0-0,0,1,"
1","
0",1,1,0,0,"
4","
-2"
杰罗姆-罗宾逊,G,4,0-1,0-1,0-0,0,0,"
0","
0",2,0,1,0,"
0","
-4"
帕特里克-帕特森,F,3,1-3,1-3,0-0,0,0,"
0","
0",1,0,0,0,"
3","
+1"
特伦斯-曼,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
阿米尔-科菲,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德里克-沃顿,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
乔纳森-莫特利,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
菲翁杜-卡本盖莱,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
保罗-乔治,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
勇士
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
达米恩-李,G,31,4-13,0-5,2-3,1,5,"
6","
5",1,1,1,0,"
10","
-6
"
凯-鲍曼,G,18,1-4,0-2,0-2,1,0,"
1","
3",2,1,0,0,"
2","
-10
"
格伦-罗宾逊三世,F,34,7-12,1-4,2-2,0,3,"
3","
4",2,2,3,0,"
17","
-17
"
德雷蒙德-格林,F,31,3-9,1-6,1-2,0,6,"
6","
4",3,1,1,1,"
8","
-6
"
奥马里-斯佩尔曼,C,28,6-12,4-8,1-1,2,3,"
5","
3",5,3,2,0,"
17","
-9
"
亚历克-伯克斯,G,32,3-17,1-7,9-9,2,6,"
8","
5",1,0,2,0,"
16","
+7"
埃里克-帕斯卡尔,F,19,5-10,0-1,2-2,2,3,"
5","
1",3,0,0,0,"
12","
-8"
威利-考利-斯坦,C,16,2-3,0-0,0-2,2,5,"
7","
1",1,0,0,0,"
4","
+1"
乔丹-普尔,G,16,2-7,1-5,0-0,0,0,"
0","
2",2,0,1,0,"
5","
+3"
雅各布-埃文斯,G-F,12,3-8,0-1,1-2,2,1,"
3","
0",2,1,0,0,"
7","
-4"
阿伦-斯马伊拉吉奇,F,4,1-1,0-0,0-0,1,1,"
2","
0",0,0,0,0,"
2","
+4"
丹吉洛-拉塞尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
斯蒂芬-库里,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
克莱-汤普森,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯文-卢尼,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
