马刺
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
德章泰-默里,G,33,5-10,0-3,3-4,5,7,"
12","
5",5,3,2,0,"
13","
-2"
布林-福布斯,G,26,2-9,1-6,2-2,0,2,"
2","
1",1,1,2,0,"
7","
-3"
德马尔-德罗赞,F,38,9-18,0-1,7-7,1,8,"
9","
9",3,2,4,0,"
25","
-1"
拉马库斯-阿尔德里奇,F,28,11-20,1-3,7-7,2,3,"
5","
0",6,1,2,0,"
30","
-8"
特雷-莱尔斯,C,19,0-3,0-1,0-0,2,8,"
10","
1",1,1,1,2,"
0","
+5"
帕蒂-米尔斯,G,24,6-11,3-7,0-0,0,0,"
0","
2",1,1,2,0,"
15","
-3"
雅各布-珀尔特尔,C,20,2-4,0-0,0-0,3,2,"
5","
4",3,1,1,3,"
4","
+7"
德里克-怀特,G,18,2-6,1-2,3-3,1,2,"
3","
1",3,1,1,1,"
8","
-3"
马科-贝里内利,G,17,4-10,1-4,0-0,0,1,"
1","
2",2,0,0,0,"
9","
-5"
朗尼-沃克,G-F,17,4-7,1-2,0-0,0,1,"
1","
3",2,1,0,0,"
9","
+8"
奎因达里-韦瑟斯庞,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
鲁迪-盖伊,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
奇梅齐耶-梅图,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
卢卡-沙马尼奇,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德马雷-卡罗尔,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯尔登-约翰逊,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德鲁-尤班克斯,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
老鹰
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
特雷-杨,G,35,10-16,6-9,5-7,1,4,"
5","
9",0,1,3,1,"
31","
+8
"
凯文-赫尔特,G,35,7-17,4-10,0-0,1,1,"
2","
1",2,1,3,2,"
18","
+4
"
卡姆-雷迪什,F,36,8-13,5-7,1-1,0,5,"
5","
4",2,4,4,1,"
22","
+8
"
德安德烈-亨特,F,29,1-5,0-2,4-6,1,5,"
6","
2",3,1,2,0,"
6","
+3
"
约翰-科林斯,C,26,7-13,1-3,3-4,2,8,"
10","
0",5,1,1,1,"
18","
+13
"
文斯-卡特,G-F,22,4-7,3-4,3-4,1,2,"
3","
1",0,1,1,0,"
14","
-2"
德安德烈-本布里,G-F,19,0-2,0-2,1-1,1,0,"
1","
0",2,1,2,1,"
1","
-10"
布兰登-古德温,G,16,2-6,0-3,0-0,1,4,"
5","
3",2,0,2,0,"
4","
-7"
达米安-琼斯,C,13,1-1,0-0,2-2,0,2,"
2","
0",2,0,0,0,"
4","
-17"
布鲁诺-费尔南多,F-C,8,1-2,0-0,1-2,0,4,"
4","
1",0,0,1,0,"
3","
+5"
钱德勒-帕森斯,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰夫-蒂格,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
特雷韦恩-格雷厄姆,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
查理-布朗,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
埃文-特纳,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
亚历克斯-莱恩,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾巴里-帕克,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
