魔术
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
埃文-富尼耶,G,26,4-7,3-4,0-1,0,1,"
1","
2",1,1,0,0,"
11","
+12"
马克尔-富尔茨,G,22,4-11,0-1,3-4,2,2,"
4","
4",1,1,1,0,"
11","
+18"
德维恩-培根,F,23,1-4,0-1,2-2,0,2,"
2","
2",1,0,0,1,"
4","
+15"
阿龙-戈登,F,22,6-15,3-6,5-7,3,6,"
9","
3",0,1,1,0,"
20","
+16"
尼古拉-武切维奇,C,26,7-11,4-6,0-0,1,11,"
12","
2",2,0,1,0,"
18","
+17"
丘马-奥基基,F,26,2-6,0-3,0-0,1,1,"
2","
2",0,2,4,1,"
4","
-13"
科尔-安东尼,G,26,7-15,2-5,3-3,0,2,"
2","
4",5,2,4,0,"
19","
-15"
特伦斯-罗斯,G-F,24,4-14,3-9,0-0,2,2,"
4","
1",1,0,0,0,"
11","
-19"
肯-伯奇,C-F,20,3-6,0-0,3-3,3,2,"
5","
0",2,0,2,0,"
9","
-21"
迈克尔-卡特-威廉姆斯,G,20,3-6,1-3,3-4,1,7,"
8","
3",1,0,2,1,"
10","
-16"
罗伯特-弗兰克斯,F,2,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
+7"
德文-坎纳迪,G,2,1-1,1-1,0-0,0,1,"
1","
0",0,0,0,0,"
3","
+7"
卡里姆-马内,G,2,0-1,0-1,0-0,0,0,"
0","
0",0,0,0,0,"
0","
+7"
穆罕默德-班巴,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
乔纳森-艾萨克,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
艾尔-法鲁克-阿米奴,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
乔丹-博恩,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
詹姆斯-恩尼斯,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
加里-克拉克,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
琼-特斯克,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
黄蜂
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
德文特-格雷厄姆,G,31,8-15,6-11,3-3,1,3,"
4","
3",0,2,4,0,"
25","
-7
"
特里-罗齐尔,G,27,8-14,5-9,3-3,1,4,"
5","
6",2,1,0,0,"
24","
+22
"
PJ-华盛顿,F,25,4-17,0-3,1-2,1,6,"
7","
2",3,2,5,1,"
9","
-2
"
科迪-马丁,F,17,0-2,0-1,0-0,0,2,"
2","
1",2,0,1,1,"
0","
-31
"
科迪-泽勒,C,23,5-8,1-1,2-2,2,2,"
4","
0",2,0,0,1,"
13","
-23
"
拉梅洛-鲍尔,G,24,1-10,0-4,2-2,2,3,"
5","
4",1,0,4,1,"
4","
-1"
迈尔斯-布里奇斯,F,23,5-7,2-3,0-0,1,14,"
15","
1",1,0,1,0,"
12","
-5"
俾斯麦-比永博,C-F,15,1-2,0-0,0-0,0,3,"
3","
0",3,0,2,1,"
2","
+30"
凯莱布-马丁,F-G,15,4-4,2-2,0-0,1,0,"
1","
3",2,0,1,0,"
10","
+30"
杰伦-麦克丹尼尔斯,F-C,15,0-2,0-2,2-2,1,2,"
3","
0",4,1,0,1,"
2","
-4"
马利克-蒙克,G,10,3-5,1-2,4-6,0,0,"
0","
1",1,1,1,0,"
11","
-6"
泽维尔-斯尼德,F,5,0-1,0-1,0-0,0,0,"
0","
0",1,0,0,0,"
0","
-1"
尼克-理查兹,C-F,4,0-0,0-0,0-0,0,1,"
1","
0",0,0,1,0,"
0","
-4"
哈温-德洛里耶,F,3,1-1,1-1,0-0,1,1,"
2","
0",1,0,0,0,"
3","
+1"
卡里-惠特尼,F,2,0-0,0-0,2-2,0,0,"
0","
0",0,0,0,0,"
2","
-7"
基安德烈-库克,G,2,0-2,0-1,0-0,0,0,"
0","
0",0,0,0,0,"
0","
-7"
戈登-海沃德,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
小弗农-凯里,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
内特-达林,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
格兰特-里勒,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
