公牛
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
扎克-拉文,G,36,11-20,6-12,4-6,1,3,"
4","
3",4,3,9,1,"
32","
-4"
里安-阿尔奇迪亚科诺,G,21,1-5,1-4,2-2,0,3,"
3","
5",1,1,1,0,"
5","
+9"
托马什-萨托兰斯基,F,39,6-10,1-3,2-4,0,3,"
3","
13",1,4,0,0,"
15","
+11"
赛迪斯-杨,F,30,8-14,5-7,2-3,0,6,"
6","
2",4,3,2,0,"
23","
-3"
丹尼尔-加福德,C,22,5-6,0-0,0-4,1,1,"
2","
0",5,0,3,2,"
10","
-9"
科比-怀特,G,34,11-18,5-9,6-7,1,5,"
6","
2",2,2,5,1,"
33","
+16"
克里斯蒂亚诺-费利西奥,F-C,23,2-3,0-0,2-2,3,3,"
6","
0",4,1,2,0,"
6","
+14"
亚当-莫科卡,G,18,0-2,0-2,0-0,1,1,"
2","
2",4,0,1,0,"
0","
+12"
沙奎尔-哈里森,F,16,1-3,0-0,0-0,3,2,"
5","
0",3,1,3,0,"
2","
-1"
马克思-斯特鲁斯,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
奥托-波特,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
温德尔-卡特,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
登泽尔-瓦伦丁,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
钱德勒-哈奇森,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
劳里-马尔卡宁,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
克里斯-邓恩,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
卢克-科内特,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
奇才
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
布拉德利-比尔,G,39,15-27,5-11,18-20,2,3,"
5","
4",5,2,7,1,"
53","
-4
"
伊斯梅尔-史密斯,G,27,3-5,2-3,2-3,0,3,"
3","
5",2,2,1,1,"
10","
-1
"
八村垒,F,28,4-8,0-1,2-2,0,8,"
8","
4",3,1,4,0,"
10","
+4
"
伊萨克-邦加,F,15,1-3,0-1,0-0,1,1,"
2","
0",3,0,1,0,"
2","
+2
"
伊安-马辛米,C,8,0-0,0-0,1-2,0,0,"
0","
1",1,1,0,0,"
1","
-9
"
戴维斯-贝尔坦斯,F,37,7-15,5-11,3-3,1,3,"
4","
1",6,1,6,0,"
22","
0"
特洛伊-布朗,F-G,21,3-4,0-0,1-2,1,0,"
1","
3",3,2,2,0,"
7","
-9"
沙巴兹-内皮尔,G,17,1-1,0-0,0-0,0,0,"
0","
4",1,4,3,0,"
2","
-4"
杰罗姆-罗宾逊,G,16,1-5,0-1,0-0,1,3,"
4","
0",1,1,0,0,"
2","
-16"
莫里茨-瓦格纳,F-C,15,0-2,0-1,4-4,0,2,"
2","
2",1,0,0,1,"
4","
0"
托马斯-布莱恩特,C-F,14,2-2,0-0,0-0,1,4,"
5","
0",1,1,0,0,"
4","
-8"
加里-佩顿二世,G,1,0-1,0-1,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
安热伊斯-帕塞奇尼克斯,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
约翰-沃尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
乔纳森-威廉姆斯,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
阿德米拉尔-斯科菲尔德,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
加里森-马修斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
