国王
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
达龙-福克斯,G,24,6-13,1-7,4-6,0,1,"
1","
5",2,2,2,0,"
17","
+1"
巴迪-希尔德,G,24,6-14,5-10,1-1,0,3,"
3","
2",1,1,0,1,"
18","
0"
哈里森-巴恩斯,F,26,1-6,0-3,2-2,1,5,"
6","
0",2,0,0,0,"
4","
-7"
马文-巴格利,F,16,4-7,0-1,1-2,2,2,"
4","
0",1,0,1,0,"
9","
-1"
里乔恩-霍姆斯,C,21,4-5,0-0,0-2,1,6,"
7","
3",3,2,6,2,"
8","
0"
凯尔-盖伊,G,21,7-11,6-10,0-2,0,3,"
3","
3",1,0,3,0,"
20","
+8"
内马尼亚-别利察,F,20,1-4,1-2,2-2,1,5,"
6","
3",2,0,1,1,"
5","
+8"
泰雷斯-哈利伯顿,G,16,1-4,0-0,0-0,0,1,"
1","
3",1,2,3,0,"
2","
-1"
格伦-罗宾逊三世,F,16,1-4,1-3,2-2,1,1,"
2","
1",0,1,0,0,"
5","
+13"
哈桑-怀特塞德,C,15,5-6,0-0,1-5,2,7,"
9","
0",3,1,3,4,"
11","
+7"
贾斯廷-詹姆斯,G-F,12,1-4,1-2,1-1,0,0,"
0","
2",3,0,0,0,"
4","
-6"
罗伯特-伍达德,F,12,1-1,0-0,0-0,0,4,"
4","
0",0,0,0,1,"
2","
-6"
热迈厄斯-拉姆齐,G,7,1-3,0-1,0-0,0,0,"
0","
0",1,0,1,0,"
2","
-5"
奇梅齐耶-梅图,F-C,6,1-3,0-1,0-0,0,1,"
1","
0",1,0,2,2,"
2","
-6"
弗兰克-卡明斯基,F-C,6,2-5,0-2,1-1,0,2,"
2","
1",0,0,0,0,"
5","
0"
科里-约瑟夫,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
达匡-杰弗里斯,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾巴里-帕克,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
勇士
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
斯蒂芬-库里,G,28,11-21,5-13,2-3,0,4,"
4","
4",0,3,4,1,"
29","
+7
"
凯利-乌布雷,G,24,3-9,1-3,5-9,1,4,"
5","
1",4,0,0,0,"
12","
+1
"
安德鲁-威金斯,F,26,4-12,1-5,3-4,1,0,"
1","
4",2,2,1,3,"
12","
+1
"
胡安-托斯卡诺-安德森,F,18,0-2,0-1,0-0,1,2,"
3","
4",1,0,1,2,"
0","
+5
"
凯文-卢尼,C,20,2-5,0-2,0-2,2,3,"
5","
2",4,2,1,0,"
4","
-2
"
马基斯-克里斯,F,19,7-11,3-4,0-0,1,8,"
9","
2",1,1,2,0,"
17","
0"
布拉德-沃纳梅克,G,18,2-4,1-1,5-6,0,5,"
5","
3",3,0,2,1,"
10","
-15"
乔丹-普尔,G,17,2-6,0-2,1-1,1,1,"
2","
1",1,0,0,0,"
5","
-2"
肯特-贝兹莫尔,G-F,14,3-8,1-6,0-0,0,5,"
5","
1",0,0,2,0,"
7","
-5"
尼科-曼尼恩,G,14,1-5,0-1,0-0,1,2,"
3","
4",1,2,1,0,"
2","
+13"
达米恩-李,G-F,13,3-6,0-2,1-2,0,2,"
2","
2",2,0,0,0,"
7","
-2"
迈克尔-马尔德,G,10,1-4,1-2,0-0,0,2,"
2","
0",0,0,0,0,"
3","
-7"
卡莱布-韦森,F,9,1-2,0-1,1-2,1,1,"
2","
0",2,1,0,0,"
3","
+1"
阿克塞尔-图帕内,G-F,5,0-0,0-0,0-0,1,2,"
3","
0",0,1,2,1,"
0","
-1"
德维恩-萨顿,F,5,1-1,0-0,0-0,0,2,"
2","
0",0,1,0,0,"
2","
+1"
德雷蒙德-格林,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
埃里克-帕斯卡尔,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
克莱-汤普森,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
阿伦-斯马伊拉吉奇,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
詹姆斯-怀斯曼,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
