湖人
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
丹尼-格林,G,29,2-8,2-7,0-0,1,2,"
3","
1",5,2,1,0,"
6","
-8"
埃弗里-布拉德利,G,17,1-5,0-2,0-0,1,1,"
2","
0",2,0,1,0,"
2","
-9"
安东尼-戴维斯,F,39,8-17,1-6,7-8,1,5,"
6","
3",4,2,3,2,"
24","
-10"
勒布朗-詹姆斯,F,39,9-24,2-12,3-4,3,6,"
9","
10",3,2,2,1,"
23","
+3"
贾维尔-麦基,C,15,1-3,0-0,0-0,1,2,"
3","
0",2,0,0,5,"
2","
-7"
肯塔维厄斯-考德威尔-波普,G,29,5-8,2-3,1-2,1,1,"
2","
2",1,1,0,1,"
13","
+6"
凯尔-库兹马,F,27,8-17,4-9,5-6,1,3,"
4","
0",1,1,0,0,"
25","
+10"
拉简-隆多,G,20,3-9,1-5,0-0,0,3,"
3","
5",0,1,4,0,"
7","
-4"
德怀特-霍华德,C,12,1-1,0-0,0-1,3,6,"
9","
2",5,0,2,1,"
2","
-1"
亚历克斯-卡鲁索,G,11,1-4,0-1,0-0,0,1,"
1","
1",0,2,0,0,"
2","
-5"
德马库斯-考辛斯,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德文泰-卡考克,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
塔伦-霍顿-塔克,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾里德-杜德利,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
奎因-库克,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
特洛伊-丹尼尔斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
科斯塔斯-阿德托昆博,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
快船
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
保罗-乔治,G,37,5-18,1-6,6-6,1,4,"
5","
3",3,0,2,3,"
17","
-8
"
帕特里克-贝弗利,G,32,3-7,1-3,1-3,1,8,"
9","
4",0,1,1,1,"
8","
+26
"
科怀-伦纳德,F,38,11-19,5-7,8-8,3,9,"
12","
5",4,1,3,0,"
35","
+13
"
帕特里克-帕特森,F,14,2-3,0-1,0-0,0,1,"
1","
0",1,0,0,0,"
4","
-7
"
伊维察-祖巴茨,C,17,4-8,0-0,3-7,3,5,"
8","
1",2,0,0,0,"
11","
+2
"
蒙特雷兹-哈勒尔,F-C,31,8-12,0-0,2-2,4,2,"
6","
0",3,0,4,1,"
18","
+1"
路易斯-威廉姆斯,G,29,1-6,0-1,4-6,0,2,"
2","
7",0,2,4,0,"
6","
+1"
兰德里-沙梅特,G,19,3-7,1-4,0-0,0,1,"
1","
0",2,0,1,0,"
7","
-2"
莫里斯-哈克利斯,F-G,16,1-1,0-0,0-0,1,3,"
4","
1",2,2,1,1,"
2","
-2"
杰迈克尔-格林,F-C,7,1-4,1-3,0-0,0,2,"
2","
3",0,0,0,0,"
3","
+1"
杰罗姆-罗宾逊,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
罗德尼-麦格鲁德,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
阿米尔-科菲,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德里克-沃顿,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
特伦斯-曼,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
菲翁杜-卡本盖莱,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
乔纳森-莫特利,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
