雷霆
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
谢伊-吉尔杰斯-亚历山大,G,36,9-14,3-5,3-4,0,3,"
3","
2",1,1,1,1,"
24","
+14"
克里斯-保罗,G,32,6-15,2-6,6-6,0,2,"
2","
6",3,3,0,0,"
20","
+5"
达尼罗-加里纳利,F,26,6-17,3-10,1-2,0,3,"
3","
2",3,1,2,0,"
16","
+4"
特伦斯-弗格森,F,23,2-3,1-2,0-0,0,1,"
1","
1",5,0,0,0,"
5","
+10"
史蒂文-亚当斯,C,26,5-7,0-0,1-2,4,7,"
11","
3",1,0,1,1,"
11","
+10"
丹尼斯-施罗德,G,31,2-11,1-3,0-0,0,1,"
1","
3",3,0,3,0,"
5","
-1"
达里厄斯-贝兹利,F-G,24,4-11,2-5,0-0,0,6,"
6","
1",2,2,0,0,"
10","
0"
哈米杜-迪亚洛,G,22,2-5,0-1,2-2,2,4,"
6","
1",1,2,0,2,"
6","
-4"
纳伦斯-诺埃尔,F-C,16,1-2,0-0,3-4,1,4,"
5","
2",3,0,2,1,"
5","
+2"
迈克-穆斯卡拉,F-C,4,0-1,0-1,0-0,0,0,"
0","
0",1,0,0,0,"
0","
0"
安德烈-罗伯森,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾斯廷-巴顿,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
吕冈茨-多尔特,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德翁特-伯顿,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
阿卜杜勒-纳迪尔,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德文-霍尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
魔术
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
埃文-富尼耶,G,33,0-7,0-2,4-4,0,5,"
5","
1",2,2,3,0,"
4","
-13
"
马克尔-富尔茨,G,24,5-10,1-2,2-2,2,1,"
3","
4",3,1,2,0,"
13","
-14
"
乔纳森-艾萨克,F,31,5-9,1-4,2-2,4,6,"
10","
0",2,0,1,3,"
13","
-14
"
阿龙-戈登,F,29,6-13,0-3,3-4,2,6,"
8","
3",5,0,2,0,"
15","
-4
"
尼古拉-武切维奇,C,34,4-15,0-3,2-2,3,8,"
11","
2",1,0,1,2,"
10","
-16
"
DJ-奥古斯丁,G,27,3-10,0-4,7-8,0,1,"
1","
2",1,0,0,0,"
13","
+8"
艾尔-法鲁克-阿米奴,F,26,4-5,0-0,5-5,2,3,"
5","
1",4,2,2,0,"
13","
+1"
特伦斯-罗斯,G-F,23,2-5,0-1,2-2,1,2,"
3","
2",3,0,2,1,"
6","
+4"
穆罕默德-班巴,C,14,3-8,1-3,0-2,2,5,"
7","
0",3,0,1,2,"
7","
+8"
肯-伯奇,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
BJ-约翰逊,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
约什-马杰特,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
梅尔文-弗雷泽,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
迈克尔-卡特-威廉姆斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
韦斯利-艾旺杜,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
阿米尔-杰弗森,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
