奇才
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
加里-佩顿二世,G,19,3-10,0-2,0-0,2,2,"
4","
3",2,4,1,0,"
6","
+3"
以赛亚-托马斯,G,18,2-2,1-1,0-0,0,0,"
0","
1",1,0,2,0,"
5","
-1"
布拉德利-比尔,F,33,10-21,2-7,7-8,0,1,"
1","
6",0,1,5,0,"
29","
+8"
伊萨克-邦加,F,22,1-2,0-0,0-0,1,2,"
3","
0",2,2,1,0,"
2","
+5"
伊安-马辛米,C,23,9-10,1-1,2-3,2,5,"
7","
1",6,2,1,3,"
21","
+14"
乔丹-麦克雷,G,25,3-7,0-2,1-2,0,8,"
8","
3",4,0,2,0,"
7","
-2"
伊斯梅尔-史密斯,G,25,4-8,0-0,1-1,0,7,"
7","
6",0,0,1,1,"
9","
+2"
特洛伊-布朗,F-G,25,2-6,2-4,0-0,0,3,"
3","
1",1,0,0,0,"
6","
+3"
戴维斯-贝尔坦斯,F,23,2-5,2-5,2-2,0,3,"
3","
0",3,0,0,1,"
8","
+6"
托马斯-布莱恩特,C-F,22,6-9,1-1,0-0,1,5,"
6","
1",3,0,5,1,"
13","
-1"
乔纳森-威廉姆斯,F,3,0-2,0-1,0-0,0,2,"
2","
0",1,0,1,0,"
0","
-7"
约翰-沃尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
八村垒,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
加里森-马修斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
安热伊斯-帕塞奇尼克斯,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
阿德米拉尔-斯科菲尔德,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
莫里茨-瓦格纳,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
活塞
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
德里克-罗斯,G,34,8-21,1-5,4-6,0,4,"
4","
2",1,2,2,0,"
21","
-6
"
布鲁斯-布朗,G,26,3-3,1-1,0-0,1,0,"
1","
4",2,1,2,1,"
7","
-10
"
托尼-斯内尔,F,29,5-9,4-7,2-2,0,1,"
1","
0",1,0,0,0,"
16","
-5
"
塞古-敦布亚,F,23,2-7,0-4,2-3,1,2,"
3","
2",1,0,2,0,"
6","
-5
"
安德烈-德拉蒙德,C,35,7-11,0-0,4-7,6,10,"
16","
3",3,4,9,2,"
18","
-2
"
兰斯顿-加洛韦,G,26,3-11,0-2,0-0,1,4,"
5","
4",3,2,0,0,"
6","
+3"
斯维亚托斯拉夫-米哈伊柳克,G-F,24,4-13,2-9,0-0,0,2,"
2","
0",1,0,0,0,"
10","
+1"
马基夫-莫里斯,F,18,3-8,2-3,2-2,0,2,"
2","
0",1,0,0,0,"
10","
-3"
克里斯蒂安-伍德,F,13,3-4,0-0,0-0,2,3,"
5","
1",2,0,2,1,"
6","
-4"
蒂姆-弗雷泽,G,11,0-2,0-1,0-0,0,2,"
2","
3",3,1,0,1,"
0","
+1"
雷吉-杰克逊,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
乔丹-博恩,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
索恩-梅克,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
路易斯-金,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
布雷克-格里芬,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯里-托马斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
卢克-肯纳德,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
