爵士
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
多诺万-米切尔,G,36,9-23,3-8,2-2,1,5,"
6","
3",1,1,3,0,"
23","
+3"
迈克-康利,G,35,5-13,4-8,2-2,0,5,"
5","
4",2,2,2,0,"
16","
-13"
罗伊斯-奥尼尔,F,35,3-6,2-3,0-0,1,8,"
9","
1",2,1,2,1,"
8","
+3"
博扬-波格丹诺维奇,F,29,0-5,0-4,3-4,0,1,"
1","
1",0,0,3,0,"
3","
-5"
鲁迪-戈贝尔,C,34,7-9,0-0,4-8,2,12,"
14","
0",3,1,1,1,"
18","
-9"
乔-英格尔斯,F-G,32,2-7,1-5,0-0,1,0,"
1","
4",3,1,1,0,"
5","
-16"
乔丹-克拉克森,G,19,5-11,2-5,0-0,2,3,"
5","
2",3,2,1,0,"
12","
-14"
德里克-费沃斯,F,14,4-8,0-0,2-3,3,2,"
5","
1",0,0,0,1,"
10","
-2"
乔治-尼昂,F,6,0-2,0-1,0-0,0,0,"
0","
0",1,0,0,0,"
0","
-2"
沙奎尔-哈里森,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
乌多卡-阿祖布伊克,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
伊莱贾-休斯,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
朱万-摩根,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
特伦特-弗雷斯特,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
米耶-奥尼,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾雷尔-布兰特利,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
太阳
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
德文-布克,G,35,10-17,1-2,4-7,0,3,"
3","
7",3,0,6,1,"
25","
-2
"
克里斯-保罗,G,30,4-13,2-4,1-1,1,3,"
4","
8",2,0,3,0,"
11","
+12
"
杰-克劳德,F,37,6-11,4-9,0-0,1,5,"
6","
1",3,2,1,1,"
16","
+10
"
米卡尔-布里奇斯,F,37,6-9,4-6,0-0,1,5,"
6","
0",0,2,0,1,"
16","
-2
"
德安德烈-艾顿,C,28,2-8,0-0,0-0,2,7,"
9","
3",3,1,1,2,"
4","
-1
"
达里奥-沙里奇,F-C,18,1-7,1-5,2-2,0,5,"
5","
1",2,0,2,0,"
5","
+11"
卡梅伦-佩恩,G,18,4-8,2-3,0-0,0,1,"
1","
2",3,0,1,0,"
10","
-1"
卡梅伦-约翰逊,F,18,4-4,2-2,0-0,0,2,"
2","
2",0,0,1,1,"
10","
+8"
杰文-卡特,G,11,4-5,1-1,0-0,0,3,"
3","
0",1,0,0,0,"
9","
+13"
兰斯顿-加洛韦,G,6,0-2,0-1,0-0,0,2,"
2","
2",0,0,0,0,"
0","
+6"
弗兰克-卡明斯基,F-C,1,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
+1"
达米安-琼斯,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
伊托万-摩尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
泰肖恩-亚历山大,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
阿卜杜勒-纳迪尔,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰伦-史密斯 ,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
