湖人
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
丹尼-格林,G,31,3-6,3-5,0-0,0,2,"
2","
3",3,0,0,0,"
9","
-10"
肯塔维厄斯-考德威尔-波普,G,25,2-5,1-2,0-0,0,1,"
1","
1",0,0,0,0,"
5","
-6"
勒布朗-詹姆斯,F,39,10-17,1-5,7-10,0,11,"
11","
9",3,4,7,2,"
28","
+15"
安东尼-戴维斯,F,36,15-24,1-1,3-6,3,7,"
10","
4",1,0,2,1,"
34","
-7"
贾维尔-麦基,C,8,0-1,0-0,0-0,0,2,"
2","
0",1,0,1,1,"
0","
-8"
拉简-隆多,G,29,4-9,1-5,1-2,0,3,"
3","
9",2,5,1,0,"
10","
+28"
亚历克斯-卡鲁索,G,26,1-5,0-2,0-0,1,0,"
1","
4",3,1,2,0,"
2","
+7"
马基夫-莫里斯,F,23,6-8,4-5,0-0,1,4,"
5","
0",1,0,0,0,"
16","
+15"
凯尔-库兹马,F,21,6-7,1-1,0-0,4,2,"
6","
0",3,1,2,1,"
13","
+8"
迪昂-韦特斯,G,3,0-1,0-1,0-0,0,0,"
0","
0",0,0,0,0,"
0","
-2"
贾里德-杜德利,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德文泰-卡考克,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
塔伦-霍顿-塔克,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德怀特-霍华德,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
奎因-库克,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
JR-史密斯,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
科斯塔斯-阿德托昆博,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
火箭
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
詹姆斯-哈登,G,39,6-12,4-8,11-13,0,2,"
2","
7",2,2,5,0,"
27","
+8
"
拉塞尔-威斯布鲁克,G,33,4-15,1-7,1-3,4,9,"
13","
4",5,2,7,0,"
10","
-14
"
埃里克-戈登,F,36,8-16,6-12,2-4,0,1,"
1","
3",2,0,1,0,"
24","
+1
"
PJ-塔克,F,34,7-10,4-7,0-0,4,7,"
11","
2",4,1,0,1,"
18","
+18
"
罗伯特-科温顿,C,38,5-10,4-8,3-3,0,3,"
3","
0",3,1,1,1,"
17","
+5
"
丹纽尔-豪斯,F-G,27,5-10,3-7,0-0,0,5,"
5","
1",1,1,0,0,"
13","
-17"
杰夫-格林,F,22,0-2,0-1,0-0,0,0,"
0","
3",4,0,1,0,"
0","
-26"
奥斯汀-里弗斯,G,7,0-2,0-2,0-0,0,0,"
0","
0",0,0,2,0,"
0","
-18"
本-麦克勒摩,G,3,0-1,0-1,0-0,0,0,"
0","
2",0,0,0,0,"
0","
+3"
克里斯-克莱蒙斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
卢克-理查德-巴莫特,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
布鲁诺-卡博克洛,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德马雷-卡罗尔,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
泰森-钱德勒,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
迈克尔-弗雷泽,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
