鹈鹕
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
朗佐-鲍尔,G,36,3-10,2-9,0-0,2,4,"
6","
15",2,1,3,1,"
8","
+13"
朱-霍勒迪,G,34,10-20,4-8,1-2,3,3,"
6","
5",1,0,2,0,"
25","
+18"
布兰登-英格拉姆,F,30,5-13,3-5,3-3,0,3,"
3","
3",4,1,3,0,"
16","
+3"
蔡恩-威廉森,F,27,9-16,0-1,3-8,7,4,"
11","
2",4,1,4,0,"
21","
+2"
德里克-费沃斯,C,28,6-10,0-0,3-3,3,7,"
10","
1",1,1,1,2,"
15","
+14"
约什-哈特,G,28,3-8,2-5,0-0,2,6,"
8","
1",3,2,0,1,"
8","
+15"
JJ-雷迪克,G,24,5-9,3-5,4-5,0,4,"
4","
1",1,0,2,1,"
17","
-3"
贾克森-海斯,C-F,11,1-2,0-0,4-6,1,2,"
3","
1",2,0,3,0,"
6","
+3"
弗兰克-杰克逊,G,10,0-0,0-0,1-2,0,0,"
0","
1",1,1,0,0,"
1","
+2"
尼科勒-梅利,F,7,1-2,1-1,0-0,0,3,"
3","
1",0,0,0,0,"
3","
0"
伊托万-摩尔,G,5,1-2,1-2,0-0,0,0,"
0","
0",2,0,0,0,"
3","
+8"
肯里奇-威廉姆斯,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾利尔-奥卡福,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
约什-格雷,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
尼基尔-亚历山大-沃克,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
达里厄斯-米勒,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
泽尔-奇特汉,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯尔特人
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
肯巴-沃克,G,38,10-24,4-10,11-11,0,5,"
5","
4",3,2,2,1,"
35","
+4
"
马库斯-斯马特,G,36,3-13,1-7,0-1,0,4,"
4","
7",4,0,3,0,"
7","
-6
"
戈登-海沃德,F,38,9-16,2-5,3-3,0,6,"
6","
2",4,1,4,0,"
23","
-19
"
杰伦-布朗,F,36,8-16,1-5,3-4,1,1,"
2","
1",3,1,2,0,"
20","
-15
"
丹尼尔-泰斯,C,31,7-10,0-2,1-3,2,7,"
9","
1",4,0,1,2,"
15","
-10
"
哈维特-格林,G-F,16,2-2,0-0,0-0,2,2,"
4","
4",3,1,1,0,"
4","
0"
谢米-奥杰莱,F,15,1-2,0-1,0-0,1,0,"
1","
1",1,1,1,0,"
2","
-8"
樊尚-普瓦里耶,C-F,9,1-2,0-0,0-0,0,3,"
3","
0",1,0,0,1,"
2","
-2"
格兰特-威廉姆斯,F,9,0-1,0-1,0-0,1,2,"
3","
1",3,0,1,1,"
0","
-7"
布拉德-沃纳梅克,G,6,0-1,0-1,0-0,0,0,"
0","
0",2,0,1,0,"
0","
-16"
卡森-爱德华兹,G,6,0-2,0-1,0-0,0,0,"
0","
0",1,0,0,0,"
0","
+4"
罗密欧-兰福德,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
特里蒙特-沃特斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
罗伯特-威廉姆斯,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰森-塔特姆,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
埃内斯-坎特,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
塔科-法尔,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
