火箭
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
詹姆斯-哈登,G,39,17-27,6-10,4-9,2,8,"
10","
6",2,1,3,3,"
44","
+16"
拉塞尔-威斯布鲁克,G,38,11-28,0-2,1-1,2,7,"
9","
7",2,1,4,1,"
23","
+6"
丹纽尔-豪斯,F,41,3-12,2-10,0-0,2,4,"
6","
0",1,2,1,1,"
8","
+12"
PJ-塔克,F,37,2-7,0-5,0-0,3,4,"
7","
0",3,0,3,0,"
4","
+1"
泰森-钱德勒,C,14,1-1,0-0,1-4,1,4,"
5","
0",1,1,0,1,"
3","
+6"
本-麦克勒摩,G,25,1-7,1-6,0-0,0,3,"
3","
1",0,1,1,0,"
3","
-1"
以赛亚-哈尔滕施泰因,C-F,24,4-7,0-0,1-2,6,7,"
13","
1",4,1,2,0,"
9","
-4"
奥斯汀-里弗斯,G,22,5-12,4-9,0-0,0,1,"
1","
1",2,0,0,0,"
14","
+14"
内内,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
克林特-卡佩拉,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
迈克尔-弗雷泽,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
萨博-塞福洛沙,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
克里斯-克莱蒙斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
加里-克拉克,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
威廉-霍华德,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰拉德-格林,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
埃里克-戈登,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
篮网
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
斯潘塞-丁威迪,G,33,6-20,0-7,5-11,0,2,"
2","
11",1,0,5,0,"
17","
-21
"
加莱特-坦普尔,G,28,1-9,0-5,0-0,0,2,"
2","
3",1,1,1,1,"
2","
-10
"
乔-哈里斯,F,32,5-14,2-5,0-0,0,2,"
2","
2",1,1,1,1,"
12","
-19
"
托里恩-普林斯,F,28,6-13,4-8,0-0,0,6,"
6","
2",4,1,3,0,"
16","
-7
"
贾勒特-阿伦,C,27,5-7,0-0,6-6,3,7,"
10","
0",1,1,1,2,"
16","
-24
"
蒂莫泰-卢瓦乌-卡巴罗,G-F,25,2-6,2-4,0-2,1,5,"
6","
3",2,1,1,0,"
6","
+2"
德安德烈-乔丹,C,21,3-4,0-0,0-0,4,8,"
12","
0",2,0,0,1,"
6","
+14"
威尔森-钱德勒,F,20,3-6,1-3,0-0,0,4,"
4","
1",0,1,0,0,"
7","
-3"
罗季翁斯-库鲁茨,F,16,2-3,1-2,0-0,1,2,"
3","
1",3,0,3,0,"
5","
+9"
西奥-平森,G-F,10,4-10,1-5,2-2,0,0,"
0","
1",0,1,0,0,"
11","
+9"
亨利-埃伦森,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯里-欧文,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
卡里斯-勒韦尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
扎南-穆萨,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯文-杜兰特,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
尼古拉斯-克拉克斯顿,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
大卫-努瓦巴,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
