爵士
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
多诺万-米切尔,G,30,9-19,4-5,5-6,0,4,"
4","
2",2,1,1,0,"
27","
-26"
迈克-康利,G,27,6-13,1-5,7-7,1,1,"
2","
2",4,1,3,0,"
20","
-11"
罗伊斯-奥尼尔,F,26,2-6,1-1,2-2,1,5,"
6","
2",1,1,0,0,"
7","
-17"
博扬-波格丹诺维奇,F,25,0-9,0-5,1-1,0,0,"
0","
1",0,0,0,0,"
1","
-24"
鲁迪-戈贝尔,C,25,4-11,0-0,5-10,6,9,"
15","
0",3,0,2,2,"
13","
-19"
乔-英格尔斯,F,26,4-6,4-5,0-0,0,1,"
1","
1",1,1,2,0,"
12","
+3"
伊曼纽尔-穆迪埃,G,21,5-8,1-3,1-3,0,2,"
2","
6",1,0,3,0,"
12","
+8"
杰夫-格林,F,17,4-8,0-3,0-0,1,2,"
3","
1",2,0,0,1,"
8","
+9"
埃德-戴维斯,C-F,16,0-0,0-0,0-0,2,2,"
4","
1",1,0,1,0,"
0","
-1"
乔治-尼昂,F,9,4-5,3-3,0-0,0,2,"
2","
0",2,0,0,0,"
11","
+6"
托尼-布拉德利,C,7,3-4,0-0,1-1,1,2,"
3","
0",0,0,0,0,"
7","
+12"
斯坦顿-基德,F,6,0-1,0-0,0-0,0,1,"
1","
0",0,0,0,0,"
0","
+10"
米耶-奥尼,G,6,0-1,0-0,0-0,0,1,"
1","
1",0,0,0,0,"
0","
+10"
朱万-摩根,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾雷尔-布兰特利,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
丹特-埃克萨姆,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯尔-科林斯沃思,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾斯廷-赖特-福尔曼,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
尼格尔-威廉姆斯-戈斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
威廉-霍华德,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
朱万-摩根,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
开拓者
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
达米安-利拉德,G,29,8-13,3-4,6-6,0,5,"
5","
4",2,1,2,2,"
25","
+15
"
CJ-麦科勒姆,G,29,11-15,5-7,1-2,0,2,"
2","
4",2,0,1,0,"
28","
+26
"
罗德尼-胡德,F,28,3-7,0-2,3-3,0,3,"
3","
3",4,1,2,0,"
9","
+16
"
扎克-科林斯,F,23,6-6,1-1,0-2,0,5,"
5","
0",5,0,3,2,"
13","
+15
"
哈桑-怀特塞德,C,16,2-4,0-0,1-2,1,10,"
11","
1",2,1,2,1,"
5","
+15
"
肯特-贝兹莫尔,G-F,26,3-8,2-6,0-0,0,2,"
2","
3",3,0,2,0,"
8","
-2"
马里奥-海佐尼亚,F-G,23,5-8,2-4,0-0,0,4,"
4","
3",1,1,1,0,"
12","
+4"
安芬尼-西蒙斯,G,15,3-6,0-1,0-0,1,5,"
6","
1",2,0,1,0,"
6","
-1"
安东尼-托利弗,F,15,1-1,1-1,2-2,0,2,"
2","
0",0,0,0,0,"
5","
+5"
斯卡尔-拉比西埃,F-C,12,3-7,0-0,0-0,1,0,"
1","
1",5,0,0,0,"
6","
-10"
杰伦-赫尔德,F,5,0-0,0-0,0-0,0,1,"
1","
0",0,0,0,0,"
0","
-9"
特洛伊-科佩恩,G,5,2-3,1-1,1-2,0,2,"
2","
1",0,0,0,1,"
6","
-9"
摩西-布朗,C,5,1-3,0-0,1-2,0,0,"
0","
0",1,0,0,1,"
3","
-9"
小加里-特伦特,G,5,0-2,0-0,0-0,0,0,"
0","
0",1,0,1,0,"
0","
-9"
伦敦-珀兰特斯,G,3,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
-7"
纳西尔-利特尔,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
保罗-加索尔,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
优素福-努尔基奇,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯尔金-布莱文斯,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
