篮网
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
卡里斯-勒韦尔,G,31,9-16,3-5,6-7,3,8,"
11","
10",2,0,2,0,"
27","
+18"
斯潘塞-丁威迪,G,26,7-13,3-7,2-7,0,0,"
0","
9",3,0,1,0,"
19","
+12"
乔-哈里斯,F,26,9-14,2-4,0-0,1,3,"
4","
2",2,1,0,0,"
20","
+12"
威尔森-钱德勒,F,18,1-3,1-3,0-0,0,3,"
3","
0",3,0,0,0,"
3","
+6"
贾勒特-阿伦,C,20,5-7,0-0,2-2,0,8,"
8","
1",0,0,1,0,"
12","
+9"
托里恩-普林斯,F,30,5-14,0-4,3-3,1,4,"
5","
2",1,0,0,0,"
13","
+12"
蒂莫泰-卢瓦乌-卡巴罗,G-F,29,5-7,3-5,6-6,0,1,"
1","
2",4,0,2,0,"
19","
+11"
德安德烈-乔丹,C,23,5-10,0-0,2-4,3,7,"
10","
1",3,0,0,0,"
12","
+11"
克里斯-奇奥萨,G,22,5-9,3-5,0-0,1,5,"
6","
3",3,0,1,0,"
13","
+7"
西奥-平森,G-F,5,0-0,0-0,0-0,0,2,"
2","
0",1,0,0,1,"
0","
-1"
罗季翁斯-库鲁茨,F,5,0-2,0-2,1-2,0,1,"
1","
1",0,0,0,0,"
1","
-1"
杰雷米亚-马丁,G,5,0-1,0-1,0-0,0,1,"
1","
1",0,0,0,1,"
0","
-1"
凯文-杜兰特,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
扎南-穆萨,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
尼古拉斯-克拉克斯顿,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯里-欧文,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
加莱特-坦普尔,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
马刺
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
德里克-怀特,G,27,6-12,2-6,5-5,0,2,"
2","
2",2,1,2,3,"
19","
-1
"
德章泰-默里,G,25,3-16,0-5,0-0,1,5,"
6","
3",1,0,1,0,"
6","
-31
"
德马尔-德罗赞,F,31,10-13,0-0,4-5,0,5,"
5","
9",3,0,1,0,"
24","
-22
"
布林-福布斯,F,18,3-6,1-2,2-2,0,1,"
1","
1",1,0,0,0,"
9","
-25
"
特雷-莱尔斯,C,23,6-12,5-7,2-2,0,2,"
2","
2",3,0,0,1,"
19","
-20
"
鲁迪-盖伊,F-G,23,6-9,1-4,2-2,1,5,"
6","
2",1,0,0,0,"
15","
-14"
凯尔登-约翰逊,F-G,21,4-6,1-2,4-6,0,5,"
5","
0",3,1,1,0,"
13","
+11"
帕蒂-米尔斯,G,16,1-4,0-3,5-5,0,3,"
3","
0",1,0,1,1,"
7","
-3"
朗尼-沃克,G-F,16,1-5,0-2,0-0,0,1,"
1","
2",1,1,0,0,"
2","
-8"
德鲁-尤班克斯,F-C,15,3-3,0-0,0-0,0,4,"
4","
0",4,0,0,0,"
6","
+4"
卢卡-沙马尼奇,F,12,0-4,0-2,0-0,0,2,"
2","
3",0,0,0,0,"
0","
+6"
奎因达里-韦瑟斯庞,G,11,0-2,0-1,0-0,0,1,"
1","
1",0,0,0,0,"
0","
+8"
奇梅齐耶-梅图,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
马科-贝里内利,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
拉马库斯-阿尔德里奇,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
雅各布-珀尔特尔,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
