凯尔特人
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
马库斯-斯马特,G,32,3-8,1-4,2-2,1,4,"
5","
6",3,1,2,1,"
9","
+15"
肯巴-沃克,G,30,5-14,3-6,2-2,0,6,"
6","
6",1,0,1,0,"
15","
+5"
杰森-塔特姆,F,38,10-19,7-12,5-6,3,1,"
4","
6",3,0,5,2,"
32","
+6"
格兰特-威廉姆斯,F,29,3-5,1-1,0-0,0,0,"
0","
2",3,1,2,1,"
7","
-1"
埃内斯-坎特,C,28,5-11,0-1,6-7,6,9,"
15","
0",2,0,1,1,"
16","
+23"
罗密欧-兰福德,G-F,29,5-11,2-5,4-6,1,4,"
5","
0",3,1,0,3,"
16","
-9"
布拉德-沃纳梅克,G,21,3-7,1-2,2-2,0,2,"
2","
2",1,1,1,0,"
9","
0"
谢米-奥杰莱,F,19,2-7,1-6,0-0,0,5,"
5","
1",0,0,0,0,"
5","
-9"
樊尚-普瓦里耶,C-F,8,1-2,0-0,0-0,0,2,"
2","
0",2,0,1,0,"
2","
-3"
哈维特-格林,G-F,4,0-1,0-0,1-2,0,3,"
3","
0",0,1,0,0,"
1","
+2"
特里蒙特-沃特斯,G,2,0-1,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
-4"
丹尼尔-泰斯,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
卡森-爱德华兹,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
塔科-法尔,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
罗伯特-威廉姆斯,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
戈登-海沃德,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰伦-布朗,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
老鹰
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
凯文-赫尔特,G,43,8-22,3-10,6-6,3,4,"
7","
6",3,1,1,1,"
25","
-3
"
杰夫-蒂格,G,26,1-6,1-1,2-2,0,4,"
4","
4",1,1,0,0,"
5","
-17
"
约翰-科林斯,F,38,10-19,1-4,9-10,2,8,"
10","
1",4,1,2,1,"
30","
-13
"
德安德烈-亨特,F,35,1-7,1-4,1-2,1,4,"
5","
1",1,1,1,0,"
4","
-11
"
达米安-琼斯,C,21,1-3,0-1,0-0,3,1,"
4","
1",3,2,2,1,"
2","
-15
"
布兰登-古德温,G,28,7-15,3-9,4-4,1,1,"
2","
4",2,0,4,1,"
21","
+10"
特雷韦恩-格雷厄姆,G-F,25,4-7,2-4,0-0,0,5,"
5","
0",5,0,1,3,"
10","
+17"
文斯-卡特,G-F,24,3-7,2-6,2-2,2,7,"
9","
4",2,1,3,1,"
10","
+7"
查理-布朗,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德安德烈-本布里,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
特雷-杨,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
克林特-卡佩拉,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德维恩-戴德蒙,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
斯卡尔-拉比西埃,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
卡姆-雷迪什,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
布鲁诺-费尔南多,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
