篮网
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
卡里斯-勒韦尔,G,36,9-21,3-8,1-4,2,3,"
5","
7",4,3,2,0,"
22","
+24"
加莱特-坦普尔,G,25,4-7,2-4,2-2,0,1,"
1","
3",2,2,1,1,"
12","
-5"
罗季翁斯-库鲁茨,F,31,3-6,1-3,1-2,1,6,"
7","
2",1,3,0,0,"
8","
+4"
乔-哈里斯,F,25,8-11,5-7,0-0,0,4,"
4","
4",4,0,1,0,"
21","
+12"
贾勒特-阿伦,C,36,5-8,0-0,7-10,2,9,"
11","
8",4,0,1,1,"
17","
+24"
克里斯-奇奥萨,G,29,5-12,2-5,2-2,0,6,"
6","
4",2,0,3,1,"
14","
+24"
蒂莫泰-卢瓦乌-卡巴罗,G-F,27,3-10,2-8,2-2,1,5,"
6","
0",3,0,0,0,"
10","
+12"
泰勒-约翰逊,G,18,5-9,2-5,2-2,1,2,"
3","
2",0,1,0,0,"
14","
+14"
Donta Hall,F,6,0-0,0-0,0-2,0,0,"
0","
0",3,0,1,0,"
0","
-16"
贾斯廷-安德森,G-F,2,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
-7"
杰雷米亚-马丁,G,2,0-1,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
-7"
扎南-穆萨,G-F,2,0-1,0-0,1-2,0,1,"
1","
0",0,0,0,0,"
1","
-7"
兰斯-托马斯,F,2,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
-7"
贾马尔-克劳福德,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
国王
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
波格丹-波格丹诺维奇,G,34,11-19,4-8,1-1,2,4,"
6","
2",4,0,3,0,"
27","
-20
"
达龙-福克斯,G,32,7-15,2-7,5-7,1,1,"
2","
7",3,1,3,0,"
21","
-11
"
哈里森-巴恩斯,F,37,5-10,2-5,4-6,2,4,"
6","
1",1,0,2,0,"
16","
-8
"
内马尼亚-别利察,F,18,2-4,0-2,0-0,1,5,"
6","
2",4,0,1,2,"
4","
-1
"
里乔恩-霍姆斯,C,11,0-2,0-0,1-2,1,4,"
5","
0",1,0,1,0,"
1","
-9
"
达匡-杰弗里斯,G-F,25,1-5,0-4,0-0,1,4,"
5","
1",3,0,1,0,"
2","
-8"
科里-约瑟夫,G,25,2-6,0-3,0-0,2,1,"
3","
1",1,1,2,0,"
4","
-2"
巴迪-希尔德,G,20,6-16,3-10,2-2,0,1,"
1","
0",1,0,0,0,"
17","
-9"
亚历克斯-莱恩,C,16,1-6,0-0,4-4,2,9,"
11","
2",2,0,1,0,"
6","
-2"
科里-布鲁尔,F,9,0-0,0-0,1-2,0,1,"
1","
0",4,0,1,0,"
1","
-15"
哈里-贾尔斯,F-C,7,2-5,0-0,0-0,1,1,"
2","
1",2,1,0,2,"
4","
+2"
贾巴里-帕克,F,3,0-0,0-0,0-0,0,2,"
2","
0",0,0,0,0,"
0","
+9"
约吉-费雷尔,G,3,1-1,1-1,0-0,0,0,"
0","
2",0,0,0,0,"
3","
+9"
凯尔-盖伊,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾斯廷-詹姆斯,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
肯特-贝兹莫尔,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
马文-巴格利,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
