篮网
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
斯潘塞-丁威迪,G,35,10-19,2-6,4-8,1,3,"
4","
14",1,2,2,1,"
26","
+18"
乔-哈里斯,G,35,2-9,1-5,4-6,2,5,"
7","
6",3,0,3,0,"
9","
+21"
托里恩-普林斯,F,32,8-17,1-10,0-0,1,3,"
4","
4",0,1,2,1,"
17","
+16"
罗季翁斯-库鲁茨,F,23,7-9,4-5,1-2,1,2,"
3","
0",4,1,0,0,"
19","
+4"
贾勒特-阿伦,C,28,5-6,0-0,1-1,3,8,"
11","
0",1,1,0,1,"
11","
+24"
卡里斯-勒韦尔,G,24,4-15,3-9,0-0,2,1,"
3","
4",1,0,1,0,"
11","
-11"
蒂莫泰-卢瓦乌-卡巴罗,G-F,21,4-6,2-3,0-0,1,2,"
3","
1",2,0,0,0,"
10","
-18"
德安德烈-乔丹,C,20,3-4,0-0,2-2,0,10,"
10","
1",1,0,0,0,"
8","
-20"
扎南-穆萨,G-F,12,2-5,2-3,0-0,3,2,"
5","
1",1,0,1,0,"
6","
-7"
贾斯廷-安德森,G-F,11,0-3,0-3,0-0,0,1,"
1","
0",1,0,0,1,"
0","
-7"
凯文-杜兰特,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
西奥-平森,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
尼古拉斯-克拉克斯顿,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
克里斯-奇奥萨,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
威尔森-钱德勒,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯里-欧文,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
加莱特-坦普尔,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
热火
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
邓肯-罗宾逊,G,27,3-7,2-6,0-0,1,1,"
2","
0",4,0,0,0,"
8","
-10
"
肯德里克-纳恩,G,23,5-10,0-2,0-0,0,1,"
1","
2",2,1,1,0,"
10","
-5
"
吉米-巴特勒,F,36,12-18,0-2,9-9,0,9,"
9","
2",1,0,1,1,"
33","
-15
"
巴姆-阿德巴约,F,33,10-13,0-0,2-2,2,4,"
6","
7",2,2,1,1,"
22","
-16
"
迈耶斯-伦纳德,C,27,1-3,0-2,0-0,0,8,"
8","
2",4,0,1,0,"
2","
-1
"
泰勒-希罗,G,29,4-9,1-4,0-0,0,5,"
5","
4",1,1,0,0,"
9","
+2"
戈兰-德拉季奇,G,29,5-13,2-7,5-8,0,2,"
2","
5",1,0,2,0,"
17","
+9"
小德里克-琼斯,F-G,23,2-8,0-4,2-2,0,4,"
4","
2",4,2,0,1,"
6","
+7"
詹姆斯-约翰逊,F,12,2-4,2-2,0-0,1,2,"
3","
2",1,0,1,0,"
6","
+9"
犹多尼斯-哈斯勒姆,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
克里斯-席尔瓦,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯利-奥利尼克,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
KZ-奥克帕拉,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
盖布-文森特,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
迪昂-韦特斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾斯蒂斯-温斯洛,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
