公牛
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
扎克-拉文,G,25,8-11,3-6,4-4,0,3,"
3","
2",1,1,3,0,"
23","
+3"
托马什-萨托兰斯基,G,21,1-4,0-0,3-4,1,1,"
2","
4",4,2,1,0,"
5","
+3"
劳里-马尔卡宁,F,23,2-8,0-6,0-1,1,10,"
11","
1",3,1,2,0,"
4","
+1"
奥托-波特,F,18,5-11,3-7,2-3,1,0,"
1","
0",0,1,1,0,"
15","
+3"
温德尔-卡特,C,22,3-9,0-1,2-4,2,6,"
8","
2",2,0,1,3,"
8","
+14"
科比-怀特,G,23,10-14,6-8,3-3,1,5,"
6","
0",2,0,0,1,"
29","
+33"
克里斯-邓恩,G,20,0-4,0-3,0-0,0,5,"
5","
3",3,3,1,0,"
0","
+27"
卢克-科内特,F-C,18,4-10,3-8,0-0,1,2,"
3","
3",1,0,1,0,"
11","
+16"
赛迪斯-杨,F,17,2-5,0-2,0-0,2,2,"
4","
2",2,1,0,0,"
4","
+29"
里安-阿尔奇迪亚科诺,G,15,0-1,0-1,0-0,0,2,"
2","
4",1,0,1,0,"
0","
+21"
登泽尔-瓦伦丁,G,8,0-2,0-0,0-0,1,2,"
3","
1",1,0,0,0,"
0","
-12"
丹尼尔-加福德,F-C,8,1-1,0-0,0-0,0,1,"
1","
0",5,0,0,0,"
2","
-12"
亚当,G,8,2-3,0-1,0-0,0,0,"
0","
1",0,0,0,0,"
4","
-12"
贾斯廷-西蒙,G,8,1-5,0-1,0-0,1,1,"
2","
0",2,0,1,0,"
2","
-12"
米尔顿-多伊尔,G,8,2-5,0-2,0-0,2,0,"
2","
0",1,0,1,1,"
4","
-12"
洛尔-邓,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
克里斯蒂亚诺-费利西奥,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
钱德勒-哈奇森,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
沙奎尔-哈里森,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
Perrion Callandret,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
Simisola Shittu,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
老鹰
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
德安德烈-本布里,G,20,2-4,0-1,0-2,0,5,"
5","
0",2,1,4,0,"
4","
-13
"
特雷-杨,G,17,5-10,1-4,0-1,1,3,"
4","
4",1,1,1,0,"
11","
0
"
贾巴里-帕克,F,23,6-10,1-2,2-7,2,2,"
4","
1",2,0,1,0,"
15","
+2
"
德安德烈-亨特,F,16,3-6,2-2,1-2,0,1,"
1","
2",2,0,0,0,"
9","
+4
"
亚历克斯-莱恩,C,25,2-10,0-3,0-2,4,7,"
11","
4",4,0,4,0,"
4","
-14
"
布兰登-古德温,G,22,4-10,2-3,3-6,0,0,"
0","
2",0,0,2,0,"
13","
+2"
布鲁诺-费尔南多,F,22,1-1,0-0,2-4,1,3,"
4","
2",2,1,1,0,"
4","
-8"
达米安-琼斯,C,19,1-4,0-0,0-0,1,2,"
3","
2",0,0,1,1,"
2","
-10"
查理-布朗,G,13,1-4,0-2,1-3,0,2,"
2","
1",1,0,2,0,"
3","
0"
文斯-卡特,G-F,12,1-3,1-2,1-1,0,1,"
1","
0",1,1,0,0,"
4","
-14"
阿尔莫尼-布鲁克斯,G,12,2-5,1-3,0-0,0,2,"
2","
2",2,0,0,0,"
5","
-7"
阿尔莫尼-布鲁克斯,G,12,2-5,1-3,0-0,0,2,"
2","
2",2,0,0,0,"
5","
-7"
乔丹-希伯特,G,12,4-6,3-5,3-3,0,0,"
0","
0",1,0,0,0,"
14","
-3"
乔丹-希伯特,G,12,4-6,3-5,3-3,0,0,"
0","
0",1,0,0,0,"
14","
-3"
埃文-特纳,G-F,11,0-4,0-1,0-0,1,3,"
4","
4",1,0,1,1,"
0","
-3"
塔赫雷-麦考尔,G,8,1-1,1-1,0-0,0,0,"
0","
1",0,0,0,0,"
3","
-20"
马库斯-德里克森,F,8,0-1,0-1,2-3,0,1,"
1","
0",0,0,0,0,"
2","
-6"
钱德勒-帕森斯,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
阿伦-克拉布,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
卡姆-雷迪什,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯文-赫尔特,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
约翰-科林斯,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
