开拓者
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
CJ-麦科勒姆,G,46,14-21,3-6,2-2,1,2,"
3","
6",3,2,2,0,"
33","
-8"
达米安-利拉德,G,45,10-22,2-9,7-9,0,5,"
5","
9",4,0,3,0,"
29","
+2"
卡梅罗-安东尼,F,37,7-10,2-4,5-5,1,6,"
7","
0",5,2,5,0,"
21","
-2"
扎克-科林斯,F,37,3-9,1-3,0-0,3,6,"
9","
3",6,1,0,0,"
7","
+11"
优素福-努尔基奇,C,33,5-11,0-1,8-8,2,7,"
9","
5",6,2,4,6,"
18","
-2"
小加里-特伦特,G-F,26,5-8,4-5,3-5,0,1,"
1","
2",4,0,0,1,"
17","
+20"
马里奥-海佐尼亚,F-G,23,2-5,1-2,3-4,0,4,"
4","
2",4,3,2,0,"
8","
+5"
哈桑-怀特塞德,C,18,3-5,0-0,1-1,2,2,"
4","
0",4,0,0,2,"
7","
-1"
杰伦-霍尔德,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰伦-亚当斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
韦尼恩-加布里埃尔,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
摩西-布朗,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
安芬尼-西蒙斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
纳西尔-利特尔,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
灰熊
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
贾-莫兰特,G,41,7-22,1-7,7-7,1,4,"
5","
11",0,1,3,0,"
22","
+4
"
狄龙-布鲁克斯,G,35,6-16,2-9,1-2,2,2,"
4","
4",4,1,2,1,"
15","
-11
"
小贾伦-杰克逊,F,43,10-22,6-15,7-9,1,2,"
3","
0",5,1,1,1,"
33","
+8
"
凯尔-安德森,F,18,1-5,1-3,1-2,0,2,"
2","
1",5,1,1,0,"
4","
+1
"
约纳斯-瓦兰丘纳斯,C,14,4-4,1-1,7-8,1,3,"
4","
1",5,0,2,0,"
16","
-11
"
布兰登-克拉克,F-G,34,7-8,0-0,7-8,2,5,"
7","
2",1,1,0,2,"
21","
+2"
丹东尼-梅尔顿,G,30,2-5,0-2,3-7,2,2,"
4","
2",3,2,1,1,"
7","
+5"
格雷森-阿伦,G,22,2-4,1-1,0-1,0,2,"
2","
0",2,2,2,0,"
5","
0"
安东尼-托利弗,F,14,1-3,1-3,1-2,0,1,"
1","
2",1,0,0,0,"
4","
-9"
约什-杰克逊,G-F,13,2-4,0-0,4-4,0,6,"
6","
2",0,0,1,0,"
8","
-14"
约翰-康查尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
Jontay Porter,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾斯蒂斯-温斯洛,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
泰厄斯-琼斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
马尔科-古杜里奇,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
戈尔吉-吉昂,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
渡边雄太,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
