76人
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
本-西蒙斯,G,26,12-14,1-1,9-12,0,3,"
3","
7",2,2,1,2,"
34","
+32"
富尔坎-科尔克马兹,G,19,2-5,1-3,0-0,0,4,"
4","
3",0,1,1,0,"
5","
+19"
迈克-斯科特,F,24,9-12,3-5,0-0,2,4,"
6","
2",2,0,0,0,"
21","
+26"
托拜厄斯-哈里斯,F,22,6-10,1-3,2-2,1,3,"
4","
3",1,0,2,0,"
15","
+27"
艾尔-霍弗德,C,21,3-4,2-3,0-0,0,5,"
5","
3",3,3,0,1,"
8","
+25"
凯尔-奥奎因,C-F,27,5-10,0-1,0-0,3,8,"
11","
3",4,0,3,4,"
10","
+22"
特雷-伯克,G,27,9-12,1-3,2-3,2,0,"
2","
8",2,4,0,0,"
21","
+22"
劳尔-内托,G,22,4-6,1-2,0-0,0,0,"
0","
6",1,2,1,0,"
9","
+15"
詹姆斯-恩尼斯,F,19,3-6,1-1,1-2,0,7,"
7","
3",0,1,0,0,"
8","
+30"
谢克-米尔顿,G-F,12,2-6,0-2,1-2,0,1,"
1","
3",0,0,0,0,"
5","
+1"
诺维尔-佩莱,F-C,12,2-3,0-0,1-2,2,6,"
8","
1",1,0,0,0,"
5","
+1"
马蒂斯-赛布尔,F-G,9,0-2,0-2,0-0,0,0,"
0","
1",0,0,0,1,"
0","
+15"
乔尔-恩比德,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
乔纳-博尔登,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
马里亚尔-沙约克,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
扎伊尔-史密斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
约什-理查德森,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
骑士
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
达里厄斯-加兰,G,31,7-20,3-9,0-0,3,2,"
5","
3",2,0,2,0,"
17","
-32
"
科林-塞克斯顿,G,25,3-13,0-1,4-5,0,0,"
0","
2",0,1,1,0,"
10","
-30
"
凯文-乐福,F,20,2-7,1-4,1-1,0,7,"
7","
1",0,0,3,0,"
6","
-27
"
切迪-奥斯曼,F,19,1-2,0-1,0-0,0,0,"
0","
1",1,0,0,0,"
2","
-27
"
特里斯坦-汤普森,C,22,5-10,0-0,2-3,2,1,"
3","
4",3,0,2,0,"
12","
-31
"
小凯文-波特,G-F,27,2-5,1-3,2-2,0,4,"
4","
4",3,1,5,0,"
7","
-18"
小拉里-南斯,F-C,18,1-4,1-3,0-0,0,2,"
2","
1",3,0,2,0,"
3","
-17"
布兰登-奈特,G,16,3-7,1-5,0-2,0,1,"
1","
2",1,0,0,0,"
7","
-7"
乔丹-克拉克森,G,16,3-7,1-3,3-3,1,2,"
3","
1",0,0,1,0,"
10","
-17"
约翰-亨森,F-C,14,3-7,0-2,0-0,2,1,"
3","
1",1,0,0,0,"
6","
-15"
阿方索-麦金尼,F,12,2-7,1-4,0-0,2,1,"
3","
0",1,0,1,0,"
5","
-1"
安特-日日奇,C,12,2-3,0-0,1-1,1,3,"
4","
0",1,1,0,0,"
5","
-1"
马修-戴拉维多瓦,G,8,2-4,0-0,0-0,0,0,"
0","
0",1,1,0,0,"
4","
-12"
迪恩-韦德,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
迪伦-温德勒,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
泰勒-库克,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
