森林狼
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
杰克-莱曼,G,36,9-14,3-4,0-0,0,5,"
5","
2",3,1,2,1,"
21","
-7"
杰夫-蒂格,G,33,3-8,0-3,2-2,1,1,"
2","
12",2,0,5,1,"
8","
-11"
罗伯特-科温顿,F,33,7-13,2-7,1-1,0,5,"
5","
3",3,1,1,0,"
17","
+11"
特雷韦恩-格雷厄姆,F,28,3-10,1-5,2-4,3,3,"
6","
0",3,0,0,0,"
9","
-13"
卡尔-安东尼-唐斯,C,32,9-15,3-6,6-6,2,13,"
15","
0",2,2,1,2,"
27","
-5"
贾勒特-卡尔弗,G,29,5-11,2-5,1-4,1,1,"
2","
2",1,1,4,0,"
13","
-24"
凯勒-马丁,F,17,1-6,0-4,0-0,1,0,"
1","
0",2,0,0,0,"
2","
-26"
凯塔-贝茨-迪奥普,F,16,1-3,1-3,2-2,0,2,"
2","
0",2,1,1,1,"
5","
-10"
诺阿-冯莱,F,13,0-3,0-0,3-4,5,3,"
8","
4",2,0,1,0,"
3","
-10"
乔丹-贝尔,F,3,0-1,0-1,0-0,0,1,"
1","
0",0,0,3,0,"
0","
-5"
乔丹-麦克劳克林,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
纳兹-里德,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
安德鲁-威金斯,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰伦-诺埃尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
沙巴兹-内皮尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
约什-奥科吉,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
戈尔吉-吉昂,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
火箭
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
詹姆斯-哈登,G,39,16-41,8-22,9-11,0,5,"
5","
6",4,0,4,0,"
49","
+16
"
奥斯汀-里弗斯,G,35,8-17,0-4,3-3,3,0,"
3","
3",2,1,2,1,"
19","
+1
"
PJ-塔克,F,38,3-3,1-1,2-2,2,4,"
6","
0",2,1,0,0,"
9","
+8
"
本-麦克勒摩,F,37,7-16,4-11,2-2,0,4,"
4","
1",3,2,3,0,"
20","
+13
"
泰森-钱德勒,C,17,0-2,0-0,0-0,3,1,"
4","
4",1,0,0,1,"
0","
-6
"
以赛亚-哈尔滕施泰因,F-C,31,1-2,0-0,4-4,5,11,"
16","
0",5,0,2,0,"
6","
+26"
克里斯-克莱蒙斯,G,28,7-11,5-9,0-0,0,1,"
1","
0",1,2,0,0,"
19","
+32"
萨博-塞福洛沙,F,14,0-1,0-1,0-0,0,2,"
2","
1",0,1,0,1,"
0","
+7"
加里-克拉克,F,1,1-1,1-1,0-0,0,0,"
0","
0",0,0,0,0,"
3","
+3"
内内,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
克林特-卡佩拉,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
迈克尔-弗雷泽,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
拉塞尔-威斯布鲁克,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
莱恩-安德森,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
丹纽尔-豪斯,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰拉德-格林,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
埃里克-戈登,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
