凯尔特人
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
戈登-海沃德,G,41,8-20,1-3,5-5,1,6,"
7","
7",2,1,2,1,"
22","
-10"
马库斯-斯马特,G,33,13-25,11-22,0-0,0,5,"
5","
8",4,4,1,0,"
37","
-11"
杰森-塔特姆,F,39,10-20,2-7,4-5,1,9,"
10","
2",3,3,4,1,"
26","
-3"
格兰特-威廉姆斯,F,13,0-1,0-0,0-0,0,1,"
1","
0",3,0,1,0,"
0","
-12"
丹尼尔-泰斯,C,29,5-7,0-2,2-2,1,2,"
3","
3",3,1,1,3,"
12","
+8"
布拉德-沃纳梅克,G,23,1-6,0-2,2-2,0,1,"
1","
0",2,0,1,0,"
4","
-2"
埃内斯-坎特,C,19,3-5,0-0,2-2,0,5,"
5","
1",3,0,1,1,"
8","
-12"
哈维特-格林,G-F,17,1-5,1-1,3-4,1,3,"
4","
2",2,1,0,0,"
6","
+4"
特里蒙特-沃特斯,G,17,1-5,0-3,2-2,0,3,"
3","
3",2,1,0,0,"
4","
+17"
谢米-奥杰莱,F,9,0-2,0-2,0-0,0,0,"
0","
0",0,0,0,0,"
0","
+1"
塔科-法尔,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
卡森-爱德华兹,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
罗密欧-兰福德,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
罗伯特-威廉姆斯,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
肯巴-沃克,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
樊尚-普瓦里耶,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰伦-布朗,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
太阳
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
德文-布克,G,41,12-20,1-4,14-15,0,10,"
10","
9",4,2,4,0,"
39","
+17
"
里基-卢比奥,G,36,2-9,2-5,2-2,0,5,"
5","
9",1,1,5,0,"
8","
-4
"
米卡尔-布里奇斯,F,40,10-13,6-8,0-0,0,3,"
3","
0",3,2,0,2,"
26","
+12
"
达里奥-沙里奇,F,37,6-12,1-4,0-0,4,7,"
11","
5",3,0,2,0,"
13","
+19
"
德安德烈-艾顿,C,36,8-22,0-0,10-11,4,11,"
15","
2",0,0,2,2,"
26","
+18
"
杰文-卡特,G,17,2-4,2-4,0-0,0,1,"
1","
0",4,1,1,1,"
6","
-22"
埃利-奥科博,G-F,12,0-2,0-2,0-2,1,2,"
3","
1",1,0,0,0,"
0","
+5"
阿隆-贝恩斯,C-F,12,1-6,1-4,0-0,0,2,"
2","
1",0,0,1,0,"
3","
-14"
泰-杰罗姆,G-F,5,0-0,0-0,0-0,1,0,"
1","
0",0,0,0,1,"
0","
-10"
谢赫-迪亚洛,F-C,3,1-1,0-0,0-0,0,1,"
1","
0",0,0,0,0,"
2","
-1"
杰伦-勒丘,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰里德-哈珀,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
塔里克-欧文斯,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
泰勒-约翰逊,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯利-乌布雷,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
卡梅伦-约翰逊,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
弗兰克-卡明斯基,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
