马刺
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
德章泰-默里,G,30,7-10,1-2,0-0,0,2,"
2","
7",1,3,4,1,"
15","
0"
布林-福布斯,G,24,5-11,3-6,0-0,0,1,"
1","
1",2,0,3,0,"
13","
+7"
特雷-莱尔斯,F,40,8-13,2-4,2-2,0,9,"
9","
2",3,4,1,1,"
20","
+14"
德马尔-德罗赞,F,33,6-13,0-0,4-6,0,3,"
3","
9",0,1,3,1,"
16","
+20"
雅各布-珀尔特尔,C,4,0-0,0-0,0-0,0,0,"
0","
1",1,0,1,0,"
0","
+9"
鲁迪-盖伊,F-G,30,7-12,4-6,1-2,3,3,"
6","
4",1,1,3,2,"
19","
-6"
德里克-怀特,G,25,3-6,1-2,4-4,0,5,"
5","
3",3,1,0,0,"
11","
-6"
帕蒂-米尔斯,G,21,3-9,2-8,0-0,0,1,"
1","
1",2,0,0,0,"
8","
-2"
德鲁-尤班克斯,F-C,16,4-4,1-1,1-2,0,3,"
3","
0",4,0,2,0,"
10","
-2"
朗尼-沃克,G-F,11,0-2,0-0,0-0,1,0,"
1","
0",2,1,0,0,"
0","
-16"
马科-贝里内利,G,5,1-4,0-2,0-0,0,0,"
0","
0",1,0,0,0,"
2","
-13"
卢卡-沙马尼奇,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
拉马库斯-阿尔德里奇,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯尔登-约翰逊,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
奎因达里-韦瑟斯庞,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
奇梅齐耶-梅图,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
魔术
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
马克尔-富尔茨,G,30,5-10,0-2,1-2,1,0,"
1","
3",2,1,3,0,"
11","
-20
"
埃文-富尼耶,G,30,8-16,5-10,2-2,3,0,"
3","
5",3,4,2,1,"
23","
-20
"
阿龙-戈登,F,36,2-5,0-2,3-8,0,6,"
6","
6",2,1,3,0,"
7","
-12
"
詹姆斯-恩尼斯,F,27,3-6,2-4,0-0,2,6,"
8","
2",1,2,3,2,"
8","
-1
"
尼古拉-武切维奇,C,36,7-16,0-3,2-2,1,8,"
9","
1",1,0,5,0,"
16","
-12
"
特伦斯-罗斯,G-F,33,6-12,4-7,5-5,0,4,"
4","
1",0,1,0,0,"
21","
+11"
迈克尔-卡特-威廉姆斯,G,19,3-5,1-2,0-0,0,5,"
5","
3",2,0,0,0,"
7","
+19"
DJ-奥古斯丁,G,18,4-9,2-6,2-2,0,0,"
0","
7",1,0,1,0,"
12","
+19"
穆罕默德-班巴,C,12,3-5,1-1,1-2,3,2,"
5","
0",4,0,1,2,"
8","
+11"
肯-伯奇,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
维克-劳,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
乔纳森-艾萨克,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
艾尔-法鲁克-阿米奴,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
加里-克拉克,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
梅尔文-弗雷泽,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
韦斯利-艾旺杜,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
BJ-约翰逊,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
