老鹰
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
凯文-赫尔特,G,38,8-14,4-5,3-4,3,12,"
15","
8",2,1,2,0,"
23","
+21"
特雷-杨,G,38,11-25,5-12,9-11,2,2,"
4","
10",2,2,6,1,"
36","
+22"
德安德烈-亨特,F,24,6-12,1-3,2-2,2,1,"
3","
0",5,0,0,0,"
15","
+8"
卡姆-雷迪什,F,23,1-5,0-1,2-2,0,0,"
0","
2",5,0,1,0,"
4","
+18"
约翰-科林斯,C,29,10-16,2-5,0-0,2,8,"
10","
0",5,0,1,3,"
22","
+4"
达米安-琼斯,C,27,5-7,0-0,1-1,2,4,"
6","
2",3,0,2,1,"
11","
+14"
德安德烈-本布里,G-F,22,2-4,1-1,0-0,0,1,"
1","
1",1,0,1,2,"
5","
-10"
阿伦-克拉布,G-F,17,1-3,0-1,0-0,1,3,"
4","
1",1,0,0,1,"
2","
+4"
布兰登-古德温,G,13,2-5,1-2,0-0,0,2,"
2","
1",1,0,2,1,"
5","
-11"
文斯-卡特,G-F,9,0-2,0-1,0-0,0,1,"
1","
0",0,0,0,1,"
0","
-5"
布鲁诺-费尔南多,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾巴里-帕克,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
埃文-特纳,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
查理-布朗,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
保罗-沃特森,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
钱德勒-帕森斯,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
亚历克斯-莱恩,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
Paul Watson,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
太阳
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
德文-布克,G,34,12-23,2-4,13-13,2,5,"
7","
3",4,2,3,0,"
39","
-1
"
埃利-奥科博,G,22,0-4,0-1,0-0,1,2,"
3","
3",1,0,0,0,"
0","
-16
"
凯利-乌布雷,F,38,4-16,0-5,3-6,0,3,"
3","
1",6,0,0,1,"
11","
-16
"
达里奥-沙里奇,F,19,1-4,0-1,2-2,0,1,"
1","
2",0,1,0,0,"
4","
-8
"
阿隆-贝恩斯,C,15,1-4,0-2,2-2,2,3,"
5","
2",3,0,1,1,"
4","
-16
"
德安德烈-艾顿,C-F,33,10-14,0-0,0-0,2,8,"
10","
1",2,0,4,2,"
20","
+3"
米卡尔-布里奇斯,F,33,6-8,0-2,3-4,1,2,"
3","
4",2,4,0,1,"
15","
+2"
卡梅伦-约翰逊,F,25,3-4,2-3,1-1,1,5,"
6","
3",1,1,1,1,"
9","
-7"
泰勒-约翰逊,G,15,1-7,0-2,2-4,1,0,"
1","
0",0,1,1,0,"
4","
-5"
杰文-卡特,G,6,2-3,0-0,0-0,0,1,"
1","
1",0,0,1,0,"
4","
-1"
泰-杰罗姆,G-F,1,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
谢赫-迪亚洛,F-C,1,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
里基-卢比奥,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰里德-哈珀,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰伦-勒丘,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
弗兰克-卡明斯基,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
