开拓者
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
达米安-利拉德,G,40,8-17,5-10,4-4,0,5,"
5","
7",3,3,2,2,"
25","
+23"
CJ-麦科勒姆,G,36,9-20,2-6,2-2,0,6,"
6","
4",3,1,0,1,"
22","
+16"
特雷沃-阿里扎,F,37,7-12,5-8,3-4,1,5,"
6","
0",2,1,2,1,"
22","
+12"
卡梅罗-安东尼,F,32,9-16,2-3,1-2,0,3,"
3","
5",3,2,1,2,"
21","
+13"
哈桑-怀特塞德,C,37,8-12,0-0,0-1,5,9,"
14","
1",1,1,1,2,"
16","
+17"
小加里-特伦特,G-F,18,0-5,0-3,0-0,1,1,"
2","
2",2,0,0,1,"
0","
-7"
马里奥-海佐尼亚,F-G,14,3-3,2-2,0-0,1,3,"
4","
0",2,1,4,0,"
8","
+3"
安芬尼-西蒙斯,G,11,1-2,1-2,2-2,0,0,"
0","
0",0,0,0,0,"
5","
+4"
凯莱布-斯瓦尼根,F,11,0-0,0-0,0-0,1,4,"
5","
1",1,0,1,0,"
0","
-1"
韦尼恩-加布里埃尔,F,2,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
纳西尔-利特尔,F-G,2,0-2,0-1,2-2,0,1,"
1","
0",0,0,0,0,"
2","
0"
摩西-布朗,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
优素福-努尔基奇,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
扎克-科林斯,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
罗德尼-胡德,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰伦-霍尔德,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
太阳
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
德文-布克,G,36,9-25,2-7,9-10,0,6,"
6","
9",3,0,4,0,"
29","
-7
"
里基-卢比奥,G,36,4-10,2-3,11-11,0,6,"
6","
9",1,0,5,0,"
21","
-13
"
米卡尔-布里奇斯,F,43,4-6,0-1,0-0,2,3,"
5","
3",1,1,2,1,"
8","
-15
"
达里奥-沙里奇,F,39,9-16,4-6,2-2,3,8,"
11","
2",4,0,0,1,"
24","
-10
"
阿隆-贝恩斯,C,34,3-14,1-7,0-0,1,1,"
2","
1",2,1,2,0,"
7","
-15
"
杰文-卡特,G,23,2-8,2-6,2-2,1,6,"
7","
1",3,1,1,2,"
8","
-8"
泰-杰罗姆,G-F,15,0-3,0-2,0-0,0,1,"
1","
1",1,0,0,0,"
0","
-13"
谢赫-迪亚洛,F-C,14,4-5,0-0,0-0,2,3,"
5","
0",1,0,0,1,"
8","
+1"
埃利-奥科博,G-F,2,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰伦-勒丘,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰里德-哈珀,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
塔里克-欧文斯,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯利-乌布雷,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德安德烈-艾顿,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
卡梅伦-约翰逊,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
弗兰克-卡明斯基,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
