尼克斯
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
RJ-巴雷特,G,30,5-12,1-2,3-3,1,3,"
4","
5",4,1,2,0,"
14","
-1"
埃尔弗里德-佩顿,G,28,8-13,0-2,4-5,4,3,"
7","
9",0,0,1,0,"
20","
-3"
朱利叶斯-兰德尔,F,32,12-21,2-3,6-8,4,7,"
11","
0",3,0,3,0,"
32","
-16"
莫里斯-哈克利斯,F,21,1-4,0-1,0-0,0,2,"
2","
0",3,1,0,0,"
2","
-13"
泰-吉布森,C,14,1-2,0-0,0-0,0,1,"
1","
0",1,0,2,0,"
2","
-12"
博比-波蒂斯,F-C,30,8-15,3-4,2-2,1,3,"
4","
0",2,1,1,0,"
21","
-5"
韦恩-艾灵顿,G,25,1-6,1-5,0-0,0,3,"
3","
4",2,0,0,0,"
3","
0"
雷吉-布洛克,G-F,20,2-4,0-1,0-0,0,5,"
5","
1",1,0,1,0,"
4","
+11"
凯文-诺克斯,F,20,1-5,0-2,0-0,1,4,"
5","
2",2,0,3,1,"
2","
+4"
弗朗克-尼利基纳,G,20,2-3,0-0,0-0,0,0,"
0","
2",0,0,0,0,"
4","
-5"
阿朗佐-特里尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
米切尔-罗宾逊,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
丹尼斯-史密斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
肯尼-伍滕,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
伊格纳斯-布拉兹代基斯,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
丹伊恩-多特森,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
卡迪姆-阿伦,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
爵士
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
多诺万-米切尔,G,34,9-21,1-7,4-4,0,1,"
1","
8",2,2,2,0,"
23","
+13
"
迈克-康利,G,27,6-9,2-4,3-4,1,1,"
2","
6",0,0,1,0,"
17","
+5
"
博扬-波格丹诺维奇,F,33,7-15,3-8,6-7,0,4,"
4","
1",1,0,0,1,"
23","
+14
"
罗伊斯-奥尼尔,F,29,1-8,1-7,0-0,0,4,"
4","
3",2,0,1,0,"
3","
+6
"
鲁迪-戈贝尔,C,34,7-8,0-0,4-5,4,10,"
14","
1",4,0,1,2,"
18","
+14
"
乔-英格尔斯,F-G,30,3-4,1-2,1-2,0,5,"
5","
6",2,1,3,0,"
8","
+7"
乔丹-克拉克森,G,21,2-6,1-4,2-3,0,0,"
0","
1",1,2,2,0,"
7","
+10"
托尼-布拉德利,C-F,14,4-4,0-0,0-0,1,4,"
5","
0",4,0,0,2,"
8","
-6"
乔治-尼昂,F,12,1-2,1-2,0-0,0,1,"
1","
0",1,0,0,0,"
3","
-4"
伊曼纽尔-穆迪埃,G,4,1-2,0-1,0-0,0,1,"
1","
0",2,0,1,0,"
2","
-9"
贾雷尔-布兰特利,F,2,0-0,0-0,0-0,0,0,"
0","
0",1,0,0,0,"
0","
-5"
米耶-奥尼,G,2,0-2,0-1,0-0,0,0,"
0","
0",0,0,0,0,"
0","
-5"
贾斯廷-赖特-福尔曼,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
雷琼-塔克,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
尼格尔-威廉姆斯-戈斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
埃德-戴维斯,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
朱万-摩根,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
