国王
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
巴迪-希尔德,G,37,9-24,5-14,0-0,0,6,"
6","
6",3,2,2,0,"
23","
+9"
科里-约瑟夫,G,24,3-8,1-3,0-0,0,2,"
2","
2",1,0,0,1,"
7","
-19"
哈里森-巴恩斯,F,34,2-9,0-2,1-2,1,4,"
5","
3",0,0,2,0,"
5","
-10"
内马尼亚-别利察,F,22,4-8,2-3,0-0,0,5,"
5","
0",4,0,2,0,"
10","
-11"
里乔恩-霍姆斯,C,25,5-7,0-0,0-0,2,5,"
7","
0",4,2,3,1,"
10","
+5"
特雷沃-阿里扎,F,29,2-3,0-0,1-1,1,4,"
5","
1",2,2,1,0,"
5","
+17"
波格丹-波格丹诺维奇,G,29,7-12,2-7,1-4,0,3,"
3","
0",5,1,3,0,"
17","
+14"
马文-巴格利,F,23,5-13,0-1,1-1,2,4,"
6","
0",2,0,1,1,"
11","
-4"
约吉-费雷尔,G,15,2-4,0-1,2-2,0,1,"
1","
0",0,2,1,0,"
6","
+4"
凯尔-盖伊,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
达龙-福克斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德维恩-戴德蒙,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
韦尼恩-加布里埃尔,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾斯廷-詹姆斯,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
哈里-贾尔斯,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
达全-杰弗里斯,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯莱布-斯瓦尼根,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
雷霆
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
谢伊-吉尔杰斯-亚历山大,G,36,4-11,0-1,6-8,0,4,"
4","
4",3,1,3,1,"
14","
-3
"
克里斯-保罗,G,35,3-9,2-5,0-0,0,7,"
7","
12",2,0,1,3,"
8","
+14
"
达尼罗-加里纳利,F,33,5-13,3-9,1-2,0,8,"
8","
3",1,1,3,0,"
14","
+5
"
阿卜杜勒-纳迪尔,F,33,5-9,5-6,0-0,1,3,"
4","
0",1,1,1,0,"
15","
+9
"
史蒂文-亚当斯,C,28,5-10,0-0,2-5,6,5,"
11","
4",1,0,2,2,"
12","
-3
"
丹尼斯-施罗德,G,31,7-14,3-8,0-0,0,2,"
2","
0",3,2,3,1,"
17","
-4"
纳伦斯-诺埃尔,C-F,20,4-5,0-0,3-3,1,3,"
4","
0",3,2,1,1,"
11","
+2"
吕冈茨-多尔特,G,13,1-4,0-2,0-0,0,0,"
0","
1",2,1,0,0,"
2","
-11"
达里厄斯-贝兹利,F-G,11,0-4,0-2,0-0,0,4,"
4","
0",0,0,2,0,"
0","
-14"
特伦斯-弗格森,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德翁特-伯顿,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾斯廷-巴顿,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
迈克-穆斯卡拉,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
安德烈-罗伯森,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
哈米杜-迪亚洛,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德文-霍尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
