魔术
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
埃文-富尼耶,G,25,10-18,6-11,1-2,0,2,"
2","
2",3,2,1,0,"
27","
-10"
马克尔-富尔茨,G,21,2-8,1-2,0-0,0,3,"
3","
5",1,0,0,0,"
5","
-11"
阿龙-戈登,F,33,9-15,2-5,1-1,3,3,"
6","
4",0,0,1,0,"
21","
-18"
乔纳森-艾萨克,F,27,4-7,0-1,2-2,0,3,"
3","
1",3,0,1,1,"
10","
-11"
肯-伯奇,C,32,2-6,0-0,0-0,2,3,"
5","
1",1,0,0,2,"
4","
-19"
特伦斯-罗斯,G-F,27,4-10,2-7,3-3,0,1,"
1","
2",1,1,0,2,"
13","
-21"
DJ-奥古斯丁,G,26,1-5,1-4,0-0,1,3,"
4","
5",1,0,1,0,"
3","
-10"
迈克尔-卡特-威廉姆斯,G,21,3-9,1-3,3-4,3,2,"
5","
2",1,0,2,1,"
10","
-9"
穆罕默德-班巴,C,15,3-6,1-1,2-2,3,3,"
6","
1",1,0,0,0,"
9","
0"
韦斯利-艾旺杜,F,4,1-3,0-1,0-0,0,1,"
1","
1",0,0,0,0,"
2","
-2"
阿米尔-杰弗森,F,4,0-1,0-0,0-2,1,0,"
1","
0",1,0,0,0,"
0","
-2"
梅尔文-弗雷泽,G-F,4,1-3,1-2,0-0,0,0,"
0","
0",2,0,0,0,"
3","
-2"
尼古拉-武切维奇,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
艾尔-法鲁克-阿米奴,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
BJ-约翰逊,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
约什-马杰特,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
火箭
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
詹姆斯-哈登,G,36,19-31,10-15,6-6,2,3,"
5","
7",5,2,3,3,"
54","
+21
"
拉塞尔-威斯布鲁克,G,35,9-18,1-3,4-4,1,6,"
7","
6",4,0,2,0,"
23","
+9
"
PJ-塔克,F,35,4-6,3-5,1-2,0,11,"
11","
1",3,2,2,0,"
12","
+28
"
丹纽尔-豪斯,F,34,1-2,0-1,0-0,1,2,"
3","
1",1,0,0,1,"
2","
+14
"
克林特-卡佩拉,C,30,5-9,0-0,0-0,3,8,"
11","
0",3,0,0,2,"
10","
+9
"
本-麦克勒摩,G,27,6-7,6-7,0-0,0,1,"
1","
2",1,0,1,0,"
18","
+21"
奥斯汀-里弗斯,G,16,0-3,0-1,0-0,0,0,"
0","
2",2,0,0,0,"
0","
0"
加里-克拉克,F,14,3-6,2-5,1-1,0,3,"
3","
1",0,0,0,1,"
9","
+16"
以赛亚-哈尔滕施泰因,C-F,7,0-1,0-0,0-0,0,0,"
0","
1",1,1,0,0,"
0","
-2"
萨博-塞福洛沙,F-G,4,0-0,0-0,0-0,0,1,"
1","
0",0,0,1,0,"
0","
-3"
克里斯-克莱蒙斯,G,3,1-3,0-2,0-0,0,0,"
0","
0",0,0,0,0,"
2","
+2"
泰森-钱德勒,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰拉德-格林,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
迈克尔-弗雷泽,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
内内,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
埃里克-戈登,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
