灰熊
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
泰厄斯-琼斯,G,31,1-6,0-1,0-0,0,3,"
3","
6",0,0,0,1,"
2","
-13"
狄龙-布鲁克斯,G,30,7-16,2-6,3-4,2,5,"
7","
2",6,1,1,0,"
19","
-6"
所罗门-希尔,F,33,9-14,4-6,0-0,1,5,"
6","
2",2,3,2,0,"
22","
+2"
杰-克劳德,F,30,1-9,0-7,1-1,1,3,"
4","
1",1,0,1,1,"
3","
-21"
小贾伦-杰克逊,C,34,10-19,2-8,9-9,1,3,"
4","
2",5,1,2,2,"
31","
-14"
格雷森-阿伦,G,27,2-6,0-1,2-2,0,2,"
2","
3",0,0,1,0,"
6","
-12"
丹东尼-梅尔顿,G,25,6-10,1-2,3-3,3,6,"
9","
4",3,0,2,0,"
16","
0"
马尔科-古杜里克,G-F,16,1-5,1-5,0-0,0,3,"
3","
2",1,0,1,1,"
3","
-2"
布鲁诺-卡博克洛,F,14,1-4,0-2,0-0,0,0,"
0","
1",2,0,1,1,"
2","
+1"
布兰登-克拉克,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
约纳斯-瓦兰丘纳斯,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
渡边雄太,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
安德烈-伊格达拉,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾-莫兰特,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
约翰-康查尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯尔-安德森,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
约什-杰克逊,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
步行者
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
杰里米-兰姆,G,32,6-11,1-4,2-2,0,7,"
7","
3",1,2,2,0,"
15","
+18
"
马尔科姆-布罗格登,G,32,7-13,2-5,3-4,2,4,"
6","
9",2,0,3,0,"
19","
+18
"
多曼塔斯-萨博尼斯,F,30,9-18,0-1,0-0,4,10,"
14","
8",6,0,3,0,"
18","
+13
"
TJ-沃伦,F,25,5-9,4-6,0-0,0,2,"
2","
2",5,1,1,0,"
14","
+17
"
迈尔斯-特纳,C,31,5-11,1-5,6-7,2,4,"
6","
2",3,1,0,1,"
17","
+15
"
贾斯廷-霍勒迪,F-G,29,5-7,5-6,0-0,0,3,"
3","
1",1,0,2,0,"
15","
+7"
阿龙-霍勒迪,G,21,4-11,3-9,0-0,0,1,"
1","
2",0,0,1,1,"
11","
-1"
道格-麦克德莫特,F,20,1-4,0-2,2-2,0,3,"
3","
1",2,0,0,0,"
4","
+1"
TJ-麦康奈尔,G,16,2-4,0-0,0-0,0,2,"
2","
3",0,0,2,0,"
4","
-5"
戈加-比塔泽,C-F,3,0-0,0-0,0-0,0,0,"
0","
0",2,0,1,0,"
0","
-15"
阿利兹-约翰逊 ,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
-3"
亚卡尔-桑普森,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
TJ-利夫,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
布赖恩-鲍恩二世,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
埃德蒙-萨姆纳,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
维克托-奥拉迪波,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
纳兹-米特鲁-朗,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
