奇才
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
布拉德利-比尔,G,23,7-14,2-6,4-5,1,1,"
2","
3",3,0,1,1,"
20","
-11"
贾斯廷-罗宾逊,G,15,0-4,0-2,0-0,0,1,"
1","
2",1,0,1,0,"
0","
-13"
八村垒,F,27,4-13,1-3,1-8,7,5,"
12","
1",4,3,4,0,"
10","
-24"
伊萨克-邦加,F,16,0-1,0-1,0-0,0,1,"
1","
1",2,1,2,0,"
0","
-17"
托马斯-布莱恩特,C,26,6-13,4-8,1-4,1,4,"
5","
1",4,0,2,0,"
17","
-19"
克里斯-奇奥萨,G,27,6-9,2-5,0-0,1,5,"
6","
7",2,0,1,0,"
14","
+4"
莫里茨-瓦格纳,C-F,24,3-8,1-3,3-3,0,4,"
4","
2",4,3,2,1,"
10","
+15"
阿德米拉尔-斯科菲尔德,F,24,1-3,1-3,2-2,0,2,"
2","
0",3,0,1,0,"
5","
+3"
戴维斯-贝尔坦斯,F,20,2-5,2-4,1-2,0,2,"
2","
4",1,1,1,0,"
7","
+25"
加里森-马修斯,G,18,4-8,4-6,0-0,1,4,"
5","
1",3,0,5,0,"
12","
-3"
Phil Booth,G,13,3-6,1-2,1-2,0,0,"
0","
1",0,1,1,0,"
8","
-4"
贾斯廷-安德森,G-F,6,2-4,1-3,0-0,0,2,"
2","
1",1,0,0,0,"
5","
+9"
CJ-迈尔斯,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
约翰-沃尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰梅里奥-琼斯,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
特洛伊-布朗,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
以赛亚-托马斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
伊安-马辛米,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
伊斯梅尔-史密斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
乔丹-麦克雷,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
雄鹿
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
乔治-希尔,G,26,2-7,1-3,0-0,0,5,"
5","
1",3,3,1,0,"
5","
+1
"
韦斯利-马修斯,G,24,2-6,0-3,3-4,0,1,"
1","
4",5,0,5,0,"
7","
-4
"
克里斯-米德尔顿,F,27,9-14,2-6,2-2,1,8,"
9","
4",3,0,3,0,"
22","
+6
"
艾森-伊利亚索瓦,F,19,5-8,3-5,5-5,0,3,"
3","
3",2,1,0,1,"
18","
+18
"
布鲁克-洛佩斯,C,26,2-3,1-1,0-0,0,4,"
4","
1",4,0,4,2,"
5","
+4
"
唐特-迪温琴佐,G,25,6-17,1-7,0-0,1,4,"
5","
2",1,0,4,0,"
13","
+5"
斯特林-布朗,G,24,6-9,2-2,4-4,0,3,"
3","
2",2,1,0,0,"
18","
0"
德拉甘-本德尔,F-C,21,3-4,1-2,5-5,3,5,"
8","
3",3,0,1,0,"
12","
+2"
萨纳西斯-阿德托昆博,F,19,2-6,0-3,4-4,0,3,"
3","
0",5,0,4,1,"
8","
-2"
凯尔-科沃尔,G-F,17,2-4,1-1,0-0,0,1,"
1","
2",1,0,0,0,"
5","
+5"
弗兰克-梅森,G,12,1-2,0-1,0-0,0,2,"
2","
4",1,0,1,0,"
2","
0"
卡姆-雷诺兹,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
卢克-梅,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
DJ-威尔森,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
埃里克-布莱索,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
拉洪-塔克,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
扬尼斯-阿德托昆博,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
帕特-康诺顿,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰伦-亚当斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
罗宾-洛佩斯,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
