爵士
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
多诺万-米切尔,G,35,9-22,4-10,11-12,0,5,"
5","
4",4,0,4,0,"
33","
-4"
迈克-康利,G,34,8-17,3-9,5-5,0,2,"
2","
8",2,0,3,0,"
24","
+3"
乔-英格尔斯,F,35,2-5,1-4,0-0,0,2,"
2","
5",3,1,6,1,"
5","
+2"
罗伊斯-奥尼尔,F,34,2-7,1-5,0-0,2,11,"
13","
5",3,4,2,0,"
5","
+7"
鲁迪-戈贝尔,C,34,6-6,0-0,4-5,2,11,"
13","
2",5,0,2,1,"
16","
-8"
乔丹-克拉克森,G,20,2-13,1-9,1-1,0,0,"
0","
0",3,0,1,0,"
6","
-19"
乔治-尼昂,F,18,2-5,0-3,0-0,0,1,"
1","
1",4,3,1,0,"
4","
-9"
托尼-布拉德利,C-F,14,2-2,0-0,1-2,3,2,"
5","
0",2,0,0,1,"
5","
0"
伊曼纽尔-穆迪埃,G,9,3-5,1-2,0-0,0,1,"
1","
0",0,0,2,0,"
7","
-8"
朱万-摩根,F,5,1-1,1-1,0-0,0,0,"
0","
0",3,0,0,0,"
3","
-4"
贾斯廷-赖特-福尔曼,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
雷琼-塔克,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
尼格尔-威廉姆斯-戈斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾雷尔-布兰特利,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
埃德-戴维斯,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
米耶-奥尼,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
湖人
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
肯塔维厄斯-考德威尔-波普,G,29,4-7,1-3,1-1,0,4,"
4","
1",2,2,1,0,"
10","
-3
"
丹尼-格林,G,21,4-7,0-1,0-0,1,2,"
3","
0",1,2,2,0,"
8","
+1
"
安东尼-戴维斯,F,39,13-28,4-8,12-15,1,11,"
12","
4",3,3,1,1,"
42","
+7
"
勒布朗-詹姆斯,F,35,9-16,2-5,2-2,1,7,"
8","
9",3,2,4,1,"
22","
0
"
贾维尔-麦基,C,14,0-1,0-0,0-0,0,1,"
1","
0",1,0,0,0,"
0","
-4
"
凯尔-库兹马,F,25,3-6,2-3,1-2,0,1,"
1","
1",5,0,0,0,"
9","
+12"
亚历克斯-卡鲁索,G,23,1-3,0-1,1-2,0,3,"
3","
5",4,0,0,0,"
3","
+8"
迪昂-韦特斯,G,19,2-6,0-2,3-3,0,0,"
0","
3",3,2,4,0,"
7","
+11"
德怀特-霍华德,C,17,4-4,0-0,3-4,1,4,"
5","
0",2,1,1,1,"
11","
+1"
JR-史密斯,G-F,14,1-3,0-2,2-2,0,0,"
0","
0",0,0,0,0,"
4","
-1"
贾里德-杜德利,F,3,0-1,0-1,0-0,0,1,"
1","
0",0,0,0,0,"
0","
+3"
奎因-库克,G,2,0-0,0-0,0-0,0,0,"
0","
0",0,0,1,0,"
0","
+5"
拉简-隆多,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
马基夫-莫里斯,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
塔伦-霍顿-塔克,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德文泰-卡考克,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
科斯塔斯-阿德托昆博,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
埃弗里-布拉德利,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
