步行者
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
马尔科姆-布罗格登,G,33,4-12,0-5,4-6,0,4,"
4","
8",1,0,0,0,"
12","
+7"
维克托-奥拉迪波,G,27,4-8,1-4,4-4,0,5,"
5","
2",4,2,1,0,"
13","
+13"
TJ-沃伦,F,38,13-17,4-5,2-3,0,2,"
2","
3",4,3,0,1,"
32","
+16"
阿龙-霍勒迪,F,34,4-10,2-4,2-2,0,4,"
4","
4",1,0,1,0,"
12","
+7"
迈尔斯-特纳,C,35,7-11,4-5,3-4,1,5,"
6","
2",4,1,3,1,"
21","
+11"
贾斯廷-霍勒迪,F-G,23,2-7,1-5,0-0,0,4,"
4","
0",1,1,0,1,"
5","
+3"
TJ-麦康奈尔,G,19,6-7,0-0,0-0,1,3,"
4","
5",0,1,0,0,"
12","
+2"
亚卡尔-桑普森,F,13,4-5,0-0,0-0,0,0,"
0","
4",2,1,1,0,"
8","
0"
道格-麦克德莫特,F,12,1-4,0-2,0-0,0,3,"
3","
1",0,1,1,0,"
2","
-4"
埃德蒙-萨姆纳,G,6,1-3,1-3,0-0,0,0,"
0","
0",0,0,0,0,"
3","
0"
多曼塔斯-萨博尼斯,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
布赖恩-鲍恩二世,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
TJ-利夫,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰里米-兰姆,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
戈加-比塔泽,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
阿利兹-约翰逊 ,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
纳兹-米特鲁-朗,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
魔术
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
埃文-富尼耶,G,32,2-10,2-8,1-2,1,5,"
6","
3",1,0,0,0,"
7","
-6
"
DJ-奥古斯丁,G,24,1-4,0-2,0-0,0,0,"
0","
5",1,0,3,0,"
2","
-9
"
阿龙-戈登,F,33,8-15,2-5,2-4,2,5,"
7","
3",5,1,1,0,"
20","
-12
"
詹姆斯-恩尼斯,F,27,5-9,1-4,1-1,1,3,"
4","
2",3,0,2,1,"
12","
-3
"
尼古拉-武切维奇,C,33,9-16,2-4,4-4,3,7,"
10","
2",3,1,3,0,"
24","
-7
"
特伦斯-罗斯,G-F,25,4-10,3-8,9-9,0,3,"
3","
0",2,1,3,0,"
20","
-11"
马克尔-富尔茨,G,23,4-9,2-2,0-0,1,2,"
3","
3",2,0,2,0,"
10","
-3"
韦斯利-艾旺杜,F,18,2-2,0-0,0-0,0,2,"
2","
1",3,0,1,1,"
4","
+6"
肯-伯奇,C-F,15,3-4,0-0,1-2,3,4,"
7","
0",2,0,2,0,"
7","
-4"
迈克尔-卡特-威廉姆斯,G,8,1-3,0-1,1-1,0,1,"
1","
2",0,0,1,0,"
3","
-6"
加里-克拉克,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
梅尔文-弗雷泽,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
乔纳森-艾萨克,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
维克-劳,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
穆罕默德-班巴,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
BJ-约翰逊,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
