76人
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
富尔坎-科尔克马兹,G,34,6-12,4-7,1-1,1,3,"
4","
0",1,2,1,0,"
17","
+8"
本-西蒙斯,G,32,3-10,0-0,4-8,1,9,"
10","
13",5,2,5,1,"
10","
+10"
艾尔-霍弗德,F,35,8-14,0-3,2-2,3,6,"
9","
6",2,0,1,0,"
18","
+12"
托拜厄斯-哈里斯,F,34,10-16,3-5,3-4,1,5,"
6","
4",1,1,2,2,"
26","
+18"
乔尔-恩比德,C,28,9-13,0-2,3-4,3,11,"
14","
3",4,1,4,1,"
21","
+13"
迈克-斯科特,F,20,1-4,0-3,0-0,0,2,"
2","
2",1,0,0,0,"
2","
-9"
特雷-伯克,G,16,2-9,0-1,0-0,1,0,"
1","
2",0,0,0,0,"
4","
+1"
詹姆斯-恩尼斯,F,15,5-6,3-4,0-0,2,1,"
3","
1",5,0,1,0,"
13","
+5"
马蒂斯-赛布尔,F-G,15,1-2,0-0,0-0,1,0,"
1","
1",2,1,0,0,"
2","
-3"
谢克-米尔顿,G-F,7,0-2,0-1,0-0,0,0,"
0","
0",0,1,1,0,"
0","
-1"
凯尔-奥奎因,C-F,4,1-1,0-0,0-0,0,1,"
1","
0",0,0,0,0,"
2","
+1"
马里亚尔-沙约克,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
诺维尔-佩莱,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
乔纳-博尔登,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
劳尔-内托,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
扎伊尔-史密斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
约什-理查德森,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
马刺
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
布林-福布斯,G,26,3-10,1-8,0-0,0,1,"
1","
1",2,0,2,0,"
7","
-18
"
德章泰-默里,G,23,3-8,0-2,3-5,0,2,"
2","
4",2,4,1,0,"
9","
-10
"
拉马库斯-阿尔德里奇,F,36,8-12,0-0,1-1,1,5,"
6","
2",3,0,1,1,"
17","
-8
"
德马尔-德罗赞,F,33,12-23,0-0,5-5,0,7,"
7","
2",3,1,2,0,"
29","
-21
"
雅各布-珀尔特尔,C,24,2-6,0-0,0-0,2,3,"
5","
1",4,0,0,1,"
4","
-11
"
鲁迪-盖伊,F-G,27,8-11,3-3,3-3,0,4,"
4","
1",0,0,1,0,"
22","
+4"
帕蒂-米尔斯,G,26,2-5,1-3,0-0,0,3,"
3","
4",1,0,1,0,"
5","
-1"
马科-贝里内利,G,18,3-6,1-2,0-0,0,1,"
1","
2",0,1,1,0,"
7","
+7"
德马雷-卡罗尔,F,17,1-2,0-0,0-0,0,2,"
2","
3",0,0,2,1,"
2","
+3"
朗尼-沃克,G-F,2,0-0,0-0,0-2,0,0,"
0","
1",0,0,0,0,"
0","
0"
奇梅齐耶-梅图,F-C,2,1-1,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
2","
0"
特雷-莱尔斯,F,2,0-0,0-0,0-0,0,1,"
1","
0",0,0,0,0,"
0","
0"
凯尔登-约翰逊,F-G,2,0-1,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
卢卡-沙马尼奇,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德里克-怀特,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
奎因达里-韦瑟斯庞,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德鲁-尤班克斯,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
