凯尔特人
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
杰伦-布朗,G,39,7-19,3-9,2-3,1,11,"
12","
1",1,2,1,1,"
19","
-2"
肯巴-沃克,G,32,1-9,0-5,2-3,1,2,"
3","
6",3,0,3,0,"
4","
-1"
杰森-塔特姆,F,42,10-24,4-12,5-6,1,8,"
9","
6",2,1,4,1,"
29","
+14"
戈登-海沃德,F,40,12-18,2-5,5-6,2,7,"
9","
5",1,0,1,1,"
31","
+9"
丹尼尔-泰斯,C,30,3-4,0-0,0-0,2,5,"
7","
2",2,0,0,3,"
6","
-4"
马库斯-斯马特,G,32,3-10,2-5,0-0,0,1,"
1","
9",2,3,1,0,"
8","
-3"
布拉德-沃纳梅克,G,16,3-5,0-1,4-4,0,1,"
1","
2",1,1,1,0,"
10","
+1"
罗伯特-威廉姆斯,C-F,15,4-5,0-0,0-0,2,1,"
3","
1",2,1,0,1,"
8","
0"
谢米-奥杰莱,F,12,1-4,1-3,0-0,0,1,"
1","
0",1,1,0,0,"
3","
-6"
埃内斯-坎特,C,8,1-4,0-0,2-2,4,4,"
8","
0",4,0,1,0,"
4","
+7"
格兰特-威廉姆斯,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
樊尚-普瓦里耶,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
哈维特-格林,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
特里蒙特-沃特斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
罗密欧-兰福德,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
卡森-爱德华兹,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
塔科-法尔,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
魔术
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
DJ-奥古斯丁,G,33,3-12,2-4,4-4,0,1,"
1","
5",5,1,4,0,"
12","
-6
"
韦斯利-艾旺杜,G,26,2-7,1-4,4-4,0,2,"
2","
1",5,0,1,1,"
9","
-2
"
加里-克拉克,F,33,5-8,4-6,1-1,3,4,"
7","
0",4,0,1,2,"
15","
+4
"
詹姆斯-恩尼斯,F,24,4-7,0-2,2-2,2,8,"
10","
2",2,0,0,0,"
10","
-2
"
尼古拉-武切维奇,C,38,11-27,3-11,1-2,2,9,"
11","
1",2,0,2,0,"
26","
-5
"
特伦斯-罗斯,G-F,37,6-17,3-12,3-3,0,7,"
7","
2",1,1,2,0,"
18","
-2"
马克尔-富尔茨,G,33,7-18,0-4,2-2,1,5,"
6","
10",2,2,3,1,"
16","
-1"
梅尔文-弗雷泽,G-F,19,3-5,2-4,0-0,0,1,"
1","
0",2,2,0,0,"
8","
-4"
肯-伯奇,C-F,15,0-0,0-0,4-6,3,2,"
5","
2",2,0,0,0,"
4","
+2"
维克-劳,F,7,0-1,0-0,1-2,1,1,"
2","
1",0,1,0,0,"
1","
+1"
埃文-富尼耶,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
穆罕默德-班巴,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
乔纳森-艾萨克,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
阿龙-戈登,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
迈克尔-卡特-威廉姆斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
BJ-约翰逊,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
