湖人
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
丹尼-格林,G,32,2-8,1-6,0-0,0,2,"
2","
3",3,1,2,2,"
5","
+17"
肯塔维厄斯-考德威尔-波普,G,28,5-12,4-9,0-0,0,0,"
0","
5",1,3,2,0,"
14","
+6"
安东尼-戴维斯,F,36,14-18,4-6,11-13,2,7,"
9","
4",2,1,1,0,"
43","
+15"
勒布朗-詹姆斯,F,34,14-19,4-7,4-4,0,10,"
10","
10",1,1,5,1,"
36","
+20"
贾维尔-麦基,C,13,1-2,0-0,0-0,0,2,"
2","
1",3,0,1,0,"
2","
+8"
凯尔-库兹马,F,25,3-12,0-4,2-4,1,2,"
3","
1",5,1,0,1,"
8","
+7"
亚历克斯-卡鲁索,G,25,3-5,0-2,1-2,0,3,"
3","
2",1,4,3,1,"
7","
+5"
德怀特-霍华德,C,20,5-9,0-0,1-1,4,2,"
6","
0",0,0,1,0,"
11","
-11"
马基夫-莫里斯,F,16,1-3,1-2,2-2,0,6,"
6","
1",3,0,1,0,"
5","
-11"
JR-史密斯,G-F,7,0-0,0-0,0-0,0,0,"
0","
0",1,0,1,0,"
0","
+1"
奎因-库克,G,2,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
-6"
贾里德-杜德利,F,1,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
-6"
拉简-隆多,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
迪昂-韦特斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
塔伦-霍顿-塔克,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德文泰-卡考克,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
科斯塔斯-阿德托昆博,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
开拓者
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
CJ-麦科勒姆,G,46,13-25,3-7,7-8,3,3,"
6","
7",2,1,6,0,"
36","
-15
"
小加里-特伦特,G,40,5-13,3-7,3-4,1,3,"
4","
2",3,2,2,0,"
16","
-9
"
卡梅罗-安东尼,F,40,9-16,3-4,6-7,0,7,"
7","
1",5,0,5,0,"
27","
-10
"
优素福-努尔基奇,F,37,6-16,1-4,3-4,3,7,"
10","
6",4,5,2,1,"
16","
-19
"
哈桑-怀特塞德,C,16,1-5,0-0,0-0,1,6,"
7","
1",5,0,1,0,"
2","
+3
"
安芬尼-西蒙斯,G,28,4-7,3-4,2-3,1,4,"
5","
2",2,4,2,0,"
13","
+1"
杰伦-霍尔德,F,20,3-6,0-0,0-0,1,1,"
2","
0",2,0,0,0,"
6","
-4"
马里奥-海佐尼亚,F-G,10,2-3,0-1,0-0,0,2,"
2","
1",4,0,1,0,"
4","
+2"
杰伦-亚当斯,G,2,1-2,0-0,0-0,0,0,"
0","
0",1,0,0,0,"
2","
+6"
韦尼恩-加布里埃尔,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
达米安-利拉德,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
纳西尔-利特尔,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
扎克-科林斯,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
