奇才
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
布拉德利-比尔,G,38,7-24,1-4,11-13,5,5,"
10","
4",2,0,5,0,"
26","
+6"
伊斯梅尔-史密斯,G,34,7-11,2-2,3-4,0,1,"
1","
8",0,0,0,0,"
19","
+14"
八村垒,F,43,11-18,1-3,4-4,1,6,"
7","
0",3,2,2,0,"
27","
+1"
伊萨克-邦加,F,20,0-1,0-1,2-2,0,1,"
1","
2",2,2,1,1,"
2","
+4"
莫里茨-瓦格纳,C,26,2-6,0-4,1-2,2,9,"
11","
1",4,1,0,0,"
5","
-11"
戴维斯-贝尔坦斯,F,37,9-16,7-13,0-0,0,1,"
1","
0",2,1,1,0,"
25","
+14"
特洛伊-布朗,F-G,18,3-5,0-0,2-3,2,2,"
4","
4",2,2,0,0,"
8","
-3"
伊安-马辛米,C,13,2-5,0-0,3-4,3,2,"
5","
0",4,0,1,0,"
7","
+5"
克里斯-奇奥萨,G,11,0-4,0-0,0-0,0,1,"
1","
6",1,1,1,0,"
0","
0"
托马斯-布莱恩特,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
以赛亚-托马斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
加里森-马修斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
乔丹-麦克雷,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
CJ-迈尔斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
约翰-沃尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾斯廷-罗宾逊,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
阿德米拉尔-斯科菲尔德,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
76人
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
本-西蒙斯,G,36,8-10,0-0,1-4,2,3,"
5","
10",5,3,7,0,"
17","
-4
"
富尔坎-科尔克马兹,G,20,3-6,2-4,0-0,0,1,"
1","
1",0,0,0,0,"
8","
-3
"
托拜厄斯-哈里斯,F,40,13-28,3-8,4-4,2,5,"
7","
3",1,0,1,1,"
33","
-4
"
艾尔-霍弗德,F,29,4-8,3-5,0-0,0,5,"
5","
1",5,1,2,1,"
11","
-3
"
乔尔-恩比德,C,35,7-12,1-2,11-14,3,18,"
21","
1",4,0,8,1,"
26","
+1
"
马蒂斯-赛布尔,F-G,31,2-4,1-3,0-0,0,1,"
1","
6",2,2,0,2,"
5","
-5"
迈克-斯科特,F,18,0-3,0-2,0-0,1,2,"
3","
1",1,1,1,0,"
0","
-4"
詹姆斯-恩尼斯,F,17,0-0,0-0,2-2,0,0,"
0","
2",5,0,1,1,"
2","
-14"
劳尔-内托,G,12,4-5,3-4,0-0,0,1,"
1","
0",1,0,1,0,"
11","
-2"
特雷-伯克,G,3,0-1,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
+8"
凯尔-奥奎因,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
诺维尔-佩莱,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
乔纳-博尔登,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
马里亚尔-沙约克,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
谢克-米尔顿,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
扎伊尔-史密斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
约什-理查德森,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
