独行侠
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
卢卡-东契奇,G,43,14-32,5-15,6-6,2,10,"
12","
10",4,2,5,0,"
39","
-5"
何塞-巴里亚,G,33,5-12,1-5,0-0,1,2,"
3","
9",0,0,1,0,"
11","
+12"
多里安-芬尼-史密斯,F,38,6-12,3-8,0-0,6,2,"
8","
1",4,1,0,1,"
15","
+4"
贾斯廷-杰克逊,F,29,3-10,0-6,0-0,1,4,"
5","
2",2,1,0,1,"
6","
+7"
德怀特-鲍威尔,C,38,5-7,0-0,1-3,2,5,"
7","
0",6,3,0,1,"
11","
+4"
马克西-克勒贝尔,F,35,8-14,6-12,2-2,2,2,"
4","
2",4,0,2,1,"
24","
-12"
塞思-库里,G,26,5-8,0-2,2-2,0,1,"
1","
1",2,0,2,0,"
12","
-8"
杰伦-布伦森,G,14,1-5,0-2,0-0,0,1,"
1","
2",1,0,0,0,"
2","
+3"
德朗-赖特,G,7,0-0,0-0,0-0,0,0,"
0","
1",1,0,0,0,"
0","
-10"
博班-马里亚诺维奇,C,3,0-0,0-0,0-0,0,0,"
0","
0",1,0,0,0,"
0","
-8"
约什-里夫斯,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
-2"
瑞安-布罗科夫,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
以赛亚-罗比,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
考特尼-李,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
克里斯塔普斯-波尔津吉斯,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
小蒂姆-哈达威,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
安东尼斯-克利夫兰,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
黄蜂
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
德文特-格雷厄姆,G,44,8-17,2-8,9-9,0,2,"
2","
13",1,1,3,1,"
27","
+4
"
特里-罗齐尔,G,42,10-15,5-8,4-6,2,4,"
6","
8",4,0,1,0,"
29","
-3
"
PJ-华盛顿,F,39,9-12,1-1,0-0,1,5,"
6","
3",2,0,3,1,"
19","
0
"
迈尔斯-布里奇斯,F,35,4-11,1-3,2-2,3,8,"
11","
3",3,1,1,1,"
11","
-1
"
俾斯麦-比永博,C,37,4-9,0-0,3-3,4,9,"
13","
0",5,0,4,0,"
11","
-7
"
德维恩-培根,G-F,25,3-10,0-1,0-0,1,6,"
7","
0",2,0,1,0,"
6","
+5"
马文-威廉姆斯,F,15,1-3,0-1,5-5,0,1,"
1","
0",0,0,0,1,"
7","
+8"
科迪-泽勒,F-C,15,2-6,1-1,5-6,4,1,"
5","
0",3,1,1,1,"
10","
+7"
马利克-蒙克,G,14,1-2,1-2,0-0,1,1,"
2","
0",2,2,3,0,"
3","
+4"
科迪-马丁,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
-2"
杰伦-麦克丹尼尔斯,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
迈克尔-基德-吉尔克里斯特,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
科比-西蒙斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
尼古拉斯-巴图姆,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
吉列尔莫-埃尔南戈麦斯,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯莱布-马丁,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
罗伯特-弗兰克斯,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
