雄鹿
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
埃里克-布莱索,G,23,3-8,2-3,1-2,1,7,"
8","
5",1,2,1,0,"
9","
+12"
韦斯利-马修斯,G,23,3-4,2-3,1-2,0,1,"
1","
0",2,0,0,0,"
9","
+27"
克里斯-米德尔顿,F,34,9-14,5-6,10-10,0,6,"
6","
8",4,0,3,0,"
33","
+30"
扬尼斯-阿德托昆博,F,30,13-17,0-4,7-9,1,11,"
12","
4",5,0,6,1,"
33","
+15"
布鲁克-洛佩斯,C,32,4-9,2-4,7-7,1,3,"
4","
0",3,2,1,2,"
17","
+35"
乔治-希尔,G,24,1-3,0-1,7-8,0,2,"
2","
6",1,1,0,0,"
9","
+2"
马文-威廉姆斯,F,21,1-3,0-2,0-0,2,5,"
7","
0",1,1,0,0,"
2","
-7"
帕特-康诺顿,G,21,4-8,3-6,0-0,0,1,"
1","
0",1,0,2,0,"
11","
-13"
唐特-迪温琴佐,G,16,1-4,0-1,0-0,0,1,"
1","
3",1,1,1,0,"
2","
-16"
凯尔-科沃尔,G-F,8,0-5,0-5,0-0,0,2,"
2","
1",1,0,0,0,"
0","
-8"
艾森-伊利亚索瓦,F,6,0-1,0-1,0-0,0,0,"
0","
0",1,0,0,0,"
0","
-7"
斯特林-布朗,G-F,1,2-2,1-1,0-0,0,0,"
0","
0",0,0,0,0,"
5","
0"
DJ-威尔森,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
萨纳西斯-阿德托昆博,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
弗兰克-梅森,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
罗宾-洛佩斯,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
热火
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
邓肯-罗宾逊,G,34,7-11,5-9,2-2,0,1,"
1","
1",3,0,3,0,"
21","
-20
"
肯德里克-纳恩,G,29,5-17,4-10,0-0,0,5,"
5","
2",1,0,2,1,"
14","
-17
"
杰-克劳德,F,26,5-8,4-6,1-2,0,4,"
4","
1",6,1,2,0,"
15","
-28
"
巴姆-阿德巴约,F,22,2-10,1-1,1-2,1,4,"
5","
6",5,1,4,0,"
6","
-21
"
凯利-奥利尼克,C,34,2-8,1-4,8-8,0,6,"
6","
2",5,1,1,0,"
13","
-23
"
泰勒-希罗,G,33,6-12,1-5,7-7,0,4,"
4","
5",3,1,5,0,"
20","
+9"
安德烈-伊格达拉,F-G,28,4-8,2-4,2-2,2,5,"
7","
8",0,0,2,0,"
12","
+18"
所罗门-希尔,F,16,1-4,1-4,0-0,0,1,"
1","
2",2,2,0,0,"
3","
+8"
小德里克-琼斯,F-G,15,3-4,2-3,4-4,2,2,"
4","
1",3,0,0,0,"
12","
+4"
凯尔-亚历山大,F,1,0-1,0-0,0-0,1,0,"
1","
0",0,0,0,0,"
0","
0"
克里斯-席尔瓦,F,1,0-0,0-0,0-0,0,1,"
1","
0",0,0,0,0,"
0","
0"
犹多尼斯-哈斯勒姆,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
吉米-巴特勒,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
KZ-奥克帕拉,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
迈耶斯-伦纳德,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
盖布-文森特,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
戈兰-德拉季奇,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
