勇士
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
达米恩-李,G,34,6-15,0-5,1-1,1,4,"
5","
5",1,1,2,0,"
13","
-7"
丹吉洛-拉塞尔,G,27,2-9,1-3,3-4,0,0,"
0","
8",4,0,4,0,"
8","
+1"
德雷蒙德-格林,F,26,3-7,1-4,0-0,0,2,"
2","
3",2,1,2,0,"
7","
-6"
格伦-罗宾逊三世,F,24,3-6,1-2,0-0,1,2,"
3","
0",0,0,0,0,"
7","
-1"
威利-考利-斯坦,C,30,7-9,0-0,0-1,0,5,"
5","
2",2,6,3,0,"
14","
+1"
亚历克-伯克斯,G,22,3-8,1-3,4-6,2,0,"
2","
3",1,2,5,0,"
11","
-16"
雅各布-埃文斯,G-F,20,2-3,1-1,2-2,0,0,"
0","
1",3,0,2,1,"
7","
-28"
奥马里-斯佩尔曼,F,18,2-4,0-1,1-2,1,1,"
2","
0",1,1,0,0,"
5","
-5"
乔丹-普尔,G,16,1-7,1-6,2-2,0,0,"
0","
1",1,2,1,0,"
5","
-12"
凯文-卢尼,F,11,0-5,0-0,0-0,1,0,"
1","
1",1,1,0,0,"
0","
-15"
马基斯-克里斯,F,11,1-4,0-0,0-0,2,4,"
6","
0",1,0,1,0,"
2","
-17"
斯蒂芬-库里,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯-鲍曼,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
克莱-汤普森,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
阿伦-斯马伊拉吉奇,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
埃里克-帕斯卡尔,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
国王
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
巴迪-希尔德,G,33,8-11,2-5,1-1,0,4,"
4","
4",2,2,3,0,"
19","
+21
"
科里-约瑟夫,G,31,2-7,1-2,2-2,0,2,"
2","
5",1,1,2,0,"
7","
+13
"
哈里森-巴恩斯,F,34,5-11,1-5,4-4,0,5,"
5","
3",0,1,0,0,"
15","
+27
"
内马尼亚-别利察,F,23,1-2,0-1,0-0,0,3,"
3","
4",2,1,2,0,"
2","
+6
"
里乔恩-霍姆斯,C,26,4-5,0-0,1-2,0,5,"
5","
1",5,2,6,1,"
9","
+14
"
波格丹-波格丹诺维奇,G,29,9-11,4-5,3-3,1,4,"
5","
5",3,1,6,0,"
25","
+9"
特雷沃-阿里扎,F,26,2-2,1-1,0-0,2,1,"
3","
2",1,1,3,3,"
5","
+2"
马文-巴格利,F,22,7-13,1-2,2-3,1,5,"
6","
2",5,0,2,0,"
17","
+7"
约吉-费雷尔,G,10,0-1,0-1,1-1,0,4,"
4","
1",0,0,2,0,"
1","
+4"
贾斯廷-詹姆斯,G-F,3,0-0,0-0,0-0,0,0,"
0","
0",1,0,0,0,"
0","
+1"
凯莱布-斯瓦尼根,F,2,0-0,0-0,0-0,0,1,"
1","
0",0,0,1,0,"
0","
+1"
哈里-贾尔斯,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德维恩-戴德蒙,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
达龙-福克斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯尔-盖伊,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
达全-杰弗里斯,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
韦尼恩-加布里埃尔,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
