火箭
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
詹姆斯-哈登,G,39,9-19,7-16,17-18,0,8,"
8","
7",5,1,6,1,"
42","
+24"
拉塞尔-威斯布鲁克,G,37,13-23,0-2,10-13,1,9,"
10","
5",3,2,4,0,"
36","
+9"
丹纽尔-豪斯,F,40,5-11,3-9,4-4,3,6,"
9","
1",2,0,1,0,"
17","
+15"
PJ-塔克,F,36,1-4,0-3,2-2,1,5,"
6","
0",3,2,0,0,"
4","
+21"
罗伯特-科温顿,C,38,3-11,2-8,4-5,0,7,"
7","
3",5,3,2,4,"
12","
+15"
奥斯汀-里弗斯,G,20,1-5,0-3,0-0,0,2,"
2","
0",1,0,0,0,"
2","
+2"
本-麦克勒摩,G,18,1-4,1-4,0-0,0,2,"
2","
0",1,0,0,0,"
3","
-4"
萨博-塞福洛沙,F-G,9,0-0,0-0,0-0,0,1,"
1","
1",1,1,1,1,"
0","
-11"
克里斯-克莱蒙斯,G,1,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
-4"
威廉-霍华德,F,1,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
-4"
以赛亚-哈尔滕施泰因,C-F,1,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
-4"
迈克尔-弗雷泽,G,1,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
-4"
布鲁诺-卡博克洛,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
泰森-钱德勒,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
埃里克-戈登,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯尔特人
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
戈登-海沃德,G,34,8-14,2-3,2-2,2,6,"
8","
6",3,0,2,1,"
20","
-19
"
肯巴-沃克,G,28,5-17,1-6,3-3,0,4,"
4","
4",3,1,3,0,"
14","
-24
"
杰森-塔特姆,F,35,5-15,0-7,5-9,1,8,"
9","
4",3,4,1,1,"
15","
-10
"
杰伦-布朗,F,33,7-12,4-8,1-2,1,2,"
3","
1",4,1,5,1,"
19","
-13
"
丹尼尔-泰斯,C,29,3-5,0-1,5-5,4,5,"
9","
1",4,1,0,0,"
11","
-6
"
马库斯-斯马特,G,30,3-9,2-4,0-0,1,4,"
5","
4",3,1,3,1,"
8","
+1"
布拉德-沃纳梅克,G,20,5-9,1-2,0-0,0,1,"
1","
3",1,2,1,0,"
11","
+7"
格兰特-威廉姆斯,F,9,1-2,1-1,4-4,1,3,"
4","
0",1,0,0,0,"
7","
0"
埃内斯-坎特,C,8,0-2,0-0,0-0,0,3,"
3","
0",2,0,2,0,"
0","
-2"
谢米-奥杰莱,F,7,0-0,0-0,0-0,0,1,"
1","
1",1,1,1,0,"
0","
0"
罗密欧-兰福德,G-F,4,0-0,0-0,0-0,0,0,"
0","
0",1,0,0,0,"
0","
+7"
卡森-爱德华兹,G,2,0-0,0-0,0-0,0,1,"
1","
0",0,0,0,0,"
0","
+4"
樊尚-普瓦里耶,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
哈维特-格林,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
罗伯特-威廉姆斯,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
特里蒙特-沃特斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
塔科-法尔,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
