活塞
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
雷吉-杰克逊,G,21,2-12,1-5,0-0,0,2,"
2","
2",2,0,1,0,"
5","
-1"
布鲁斯-布朗,G,18,2-3,0-1,0-0,0,5,"
5","
2",3,0,3,0,"
4","
0"
托尼-斯内尔,F,18,3-7,1-3,0-0,1,2,"
3","
1",1,1,1,1,"
7","
-14"
布雷克-格里芬,F,14,1-4,1-2,0-0,0,0,"
0","
5",2,0,3,0,"
3","
-3"
安德烈-德拉蒙德,C,20,5-10,0-1,4-8,4,5,"
9","
0",1,1,0,1,"
14","
-16"
卢克-肯纳德,G,20,2-8,2-6,0-0,0,1,"
1","
0",0,0,0,0,"
6","
-13"
克里斯蒂安-伍德,F,19,6-10,1-1,6-7,1,7,"
8","
0",0,0,0,1,"
19","
-7"
索恩-梅克,F-C,16,1-2,0-1,4-4,2,2,"
4","
0",0,1,0,0,"
6","
-1"
斯维亚托斯拉夫-米哈伊柳克,F,15,3-8,2-5,0-0,1,2,"
3","
1",0,0,1,0,"
8","
+6"
德里克-罗斯,G,15,3-8,0-1,4-4,0,3,"
3","
4",0,0,2,0,"
10","
-12"
马基夫-莫里斯,F,14,1-4,0-2,0-0,0,5,"
5","
0",4,0,3,0,"
2","
-5"
塞古-敦布亚,F,9,1-6,1-4,0-2,1,2,"
3","
0",1,0,0,0,"
3","
-11"
蒂姆-弗雷泽,G,9,0-2,0-1,0-0,1,2,"
3","
4",0,1,2,0,"
0","
+2"
兰斯顿-加洛韦,G,9,1-4,1-3,0-0,0,2,"
2","
1",1,0,0,0,"
3","
-6"
乔-约翰逊,G-F,8,0-2,0-0,0-0,0,2,"
2","
1",0,0,1,0,"
0","
-5"
凯里-托马斯,G,6,0-1,0-0,0-0,0,0,"
0","
1",0,0,1,0,"
0","
-10"
Donta Hall,F,4,0-0,0-0,0-0,0,0,"
0","
0",0,1,0,0,"
0","
-11"
乔丹-博恩,G,3,0-1,0-1,1-2,0,0,"
0","
0",1,0,1,0,"
1","
-13"
Louis King,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
Todd Withers,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
Todd Withers,NA,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
Donta Hall,NA,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
魔术
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
DJ-奥古斯丁,G,23,2-7,2-5,0-0,0,1,"
1","
3",0,1,2,0,"
6","
+15
"
埃文-富尼耶,G,21,2-7,1-2,0-0,0,2,"
2","
3",1,2,0,0,"
5","
+15
"
乔纳森-艾萨克,F,29,6-12,2-5,2-2,2,5,"
7","
5",2,2,0,1,"
16","
+18
"
阿龙-戈登,F,25,10-17,3-7,2-5,1,7,"
8","
2",2,0,3,0,"
25","
+22
"
尼古拉-武切维奇,C,21,4-10,1-3,1-2,2,8,"
10","
2",6,0,1,1,"
10","
+8
"
马克尔-富尔茨,G,21,4-10,0-1,0-0,2,2,"
4","
7",1,1,4,0,"
8","
-1"
艾尔-法鲁克-阿米奴,F,20,3-6,1-1,0-0,0,5,"
5","
0",1,0,1,0,"
7","
-6"
穆罕默德-班巴,C,16,5-9,3-5,0-0,1,7,"
8","
0",3,0,0,2,"
13","
0"
迈克尔-卡特-威廉姆斯,G,14,1-2,0-0,0-0,0,1,"
1","
3",3,0,0,1,"
2","
+3"
梅尔文-弗雷泽,G,11,1-2,1-1,0-0,0,1,"
1","
1",2,0,0,0,"
3","
+6"
阿米尔-杰弗森,F,10,3-4,0-0,0-0,2,3,"
5","
2",1,0,0,0,"
6","
+16"
特伦斯-罗斯,G-F,8,3-6,0-1,3-4,0,0,"
0","
0",0,0,0,0,"
9","
-6"
DaQuan Jeffries,F,8,0-4,0-2,0-0,0,2,"
2","
1",1,2,1,0,"
0","
+10"
约什-马杰特,G,6,1-2,1-1,2-2,0,1,"
1","
3",1,0,0,0,"
5","
+10"
艾萨克-亨弗里斯,F-C,5,0-1,0-1,0-0,0,2,"
2","
0",0,0,0,0,"
0","
+10"
BJ-约翰逊,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
Jon Davis,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
肯-伯奇,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
Vic Law,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
韦斯利-艾旺杜,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
乔恩-戴维斯,NA,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
