太阳
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
德文-布克,G,38,10-20,2-6,5-5,0,2,"
2","
8",1,1,3,1,"
27","
-6"
里基-卢比奥,G,25,6-11,1-4,5-6,1,0,"
1","
4",4,0,2,0,"
18","
-11"
达里奥-沙里奇,F,37,6-13,3-7,2-2,6,6,"
12","
2",4,2,3,2,"
17","
-4"
凯利-乌布雷,F,18,5-9,2-3,0-0,0,3,"
3","
0",4,0,3,0,"
12","
-16"
弗兰克-卡明斯基,C,16,0-4,0-2,0-0,0,2,"
2","
1",2,1,0,1,"
0","
-17"
卡梅伦-约翰逊,F,32,6-10,3-7,2-2,1,3,"
4","
1",2,1,1,1,"
17","
+14"
谢赫-迪亚洛,F-C,23,7-8,0-0,3-3,2,8,"
10","
1",0,0,1,0,"
17","
+5"
埃利-奥科博,G-F,21,5-9,3-5,0-0,1,0,"
1","
8",2,1,1,0,"
13","
+2"
泰勒-约翰逊,G,19,3-7,1-4,4-6,1,3,"
4","
4",2,1,1,0,"
11","
-2"
米卡尔-布里奇斯,F,12,0-2,0-0,0-0,0,1,"
1","
0",0,0,0,1,"
0","
-5"
泰-杰罗姆,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
阿隆-贝恩斯,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰德-哈珀,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德安德烈-艾顿,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰文-卡特,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰伦-勒丘,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
奇才
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
布拉德利-比尔,G,40,11-18,4-6,9-10,0,2,"
2","
6",2,1,1,1,"
35","
+13
"
以赛亚-托马斯,G,25,5-12,2-6,0-0,0,3,"
3","
5",5,1,3,0,"
12","
+5
"
八村垒,F,31,2-8,0-1,2-2,1,5,"
6","
0",2,0,0,2,"
6","
+5
"
特洛伊-布朗,F,14,2-5,1-1,0-0,0,1,"
1","
0",0,1,2,0,"
5","
+9
"
托马斯-布莱恩特,C,30,9-11,2-2,3-3,1,8,"
9","
5",2,0,1,0,"
23","
+12
"
戴维斯-贝尔坦斯,F,27,5-9,4-8,2-2,2,2,"
4","
3",3,0,1,1,"
16","
+3"
伊斯梅尔-史密斯,G,26,8-11,2-3,3-3,0,4,"
4","
7",1,3,2,0,"
21","
+1"
乔丹-麦克雷,G,24,4-8,3-6,0-0,0,1,"
1","
3",1,1,1,0,"
11","
-3"
莫里茨-瓦格纳,F-C,18,5-7,1-2,0-0,0,4,"
4","
3",4,2,3,0,"
11","
-4"
伊萨克-邦加,G,4,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,1,"
0","
-1"
CJ-迈尔斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
约翰-沃尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
克里斯-奇奥萨,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾斯廷-罗宾逊,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
伊安-马辛米,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
阿德米拉尔-斯科菲尔德,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
加里森-马修斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
