开拓者
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
达米安-利拉德,G,39,11-21,6-12,8-10,1,9,"
10","
11",3,1,8,0,"
36","
+6"
CJ-麦科勒姆,G,38,9-19,1-7,3-7,0,5,"
5","
3",3,2,3,2,"
22","
+3"
特雷沃-阿里扎,F,38,9-14,3-6,0-0,1,3,"
4","
1",3,2,0,0,"
21","
+13"
卡梅罗-安东尼,F,34,2-11,0-4,2-2,2,11,"
13","
5",3,1,4,0,"
6","
+4"
哈桑-怀特塞德,C,28,6-9,0-0,3-4,2,8,"
10","
0",1,0,1,5,"
15","
+18"
小加里-特伦特,G-F,26,3-7,2-5,2-2,2,3,"
5","
3",3,2,0,0,"
10","
+10"
纳西尔-利特尔,F-G,18,4-5,0-1,2-2,2,0,"
2","
0",2,0,1,1,"
10","
+17"
安芬尼-西蒙斯,G,10,1-1,1-1,0-0,0,0,"
0","
0",1,0,0,0,"
3","
0"
凯莱布-斯瓦尼根,F,7,1-2,0-0,0-0,0,1,"
1","
1",1,0,1,0,"
2","
-6"
马里奥-海佐尼亚,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
摩西-布朗,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
韦尼恩-加布里埃尔,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
斯卡尔-拉比西埃,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
优素福-努尔基奇,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
扎克-科林斯,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
罗德尼-胡德,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰伦-霍尔德,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
火箭
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
拉塞尔-威斯布鲁克,G,42,16-29,1-3,6-6,3,7,"
10","
6",3,2,6,1,"
39","
-7
"
詹姆斯-哈登,G,38,5-18,2-8,6-6,1,4,"
5","
4",3,1,6,2,"
18","
-13
"
PJ-塔克,F,35,2-7,1-4,0-0,1,8,"
9","
4",5,1,0,0,"
5","
+4
"
埃里克-戈登,F,30,2-10,1-8,3-4,0,0,"
0","
2",1,2,0,1,"
8","
-14
"
克林特-卡佩拉,C,17,1-1,0-0,0-2,3,4,"
7","
1",1,0,3,0,"
2","
-15
"
奥斯汀-里弗斯,G,28,6-11,5-8,0-0,1,2,"
3","
0",3,1,0,0,"
17","
-8"
丹纽尔-豪斯,F-G,24,2-8,2-7,0-0,0,4,"
4","
3",2,0,0,1,"
6","
-7"
本-麦克勒摩,G,22,6-10,5-9,0-0,0,0,"
0","
1",4,0,0,0,"
17","
-3"
萨博-塞福洛沙,F-G,4,0-0,0-0,0-0,0,1,"
1","
0",1,0,0,0,"
0","
-2"
迈克尔-弗雷泽,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
泰森-钱德勒,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
以赛亚-哈尔滕施泰因,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
克里斯-克莱蒙斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
威廉-霍华德,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰拉德-格林,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
内内,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
