骑士
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
达里厄斯-加兰,G,35,8-14,5-7,0-0,0,1,"
1","
6",0,0,1,0,"
21","
-3"
科林-塞克斯顿,G,32,7-15,1-2,1-2,1,0,"
1","
5",5,3,1,0,"
16","
-2"
切迪-奥斯曼,F,38,8-13,3-6,1-1,0,2,"
2","
4",3,2,2,0,"
20","
+1"
凯文-乐福,F,31,6-11,4-8,0-0,0,8,"
8","
7",3,0,2,0,"
16","
-2"
特里斯坦-汤普森,C,31,5-12,0-0,1-4,5,8,"
13","
3",4,1,1,0,"
11","
-2"
小拉里-南斯,F-C,27,7-8,3-4,1-2,1,8,"
9","
1",2,0,2,1,"
18","
-4"
乔丹-克拉克森,G,20,3-9,1-4,1-1,0,2,"
2","
5",2,0,3,0,"
8","
-7"
小凯文-波特,G-F,13,0-2,0-1,0-0,0,3,"
3","
0",2,0,2,0,"
0","
-8"
马修-戴拉维多瓦,G,7,0-2,0-1,0-0,0,0,"
0","
1",0,1,0,0,"
0","
-10"
阿方索-麦金尼,F,4,0-2,0-1,0-0,1,0,"
1","
0",1,0,0,0,"
0","
-7"
安特-日日奇,C,3,0-0,0-0,0-0,0,1,"
1","
0",0,0,0,0,"
0","
-1"
约翰-亨森,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
迪恩-韦德,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
迪伦-温德勒,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
泰勒-库克,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
布兰登-奈特,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
雄鹿
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
唐特-迪温琴佐,G,26,3-8,3-6,2-4,1,4,"
5","
2",4,2,1,0,"
11","
+10
"
埃里克-布莱索,G,26,4-6,1-3,1-2,0,3,"
3","
5",2,0,4,1,"
10","
+1
"
扬尼斯-阿德托昆博,F,32,14-26,2-8,3-4,3,9,"
12","
2",0,2,3,2,"
33","
+10
"
韦斯利-马修斯,F,27,2-6,0-1,2-2,0,3,"
3","
4",2,0,1,0,"
6","
+1
"
布鲁克-洛佩斯,C,26,4-8,0-3,0-0,0,7,"
7","
3",1,1,0,1,"
8","
0
"
帕特-康诺顿,G-F,24,0-3,0-1,3-4,1,5,"
6","
1",1,2,1,0,"
3","
+9"
克里斯-米德尔顿,F,23,5-10,0-2,2-2,2,2,"
4","
5",1,0,1,0,"
12","
+3"
乔治-希尔,G,22,6-10,4-6,2-2,1,1,"
2","
4",0,0,0,0,"
18","
+9"
艾森-伊利亚索瓦,F,19,4-7,1-3,1-1,0,0,"
0","
0",1,0,0,0,"
10","
0"
罗宾-洛佩斯,C,14,3-4,1-1,1-2,3,2,"
5","
2",3,0,2,0,"
8","
+2"
弗兰克-梅森,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
萨纳西斯-阿德托昆博,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
斯特林-布朗,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
DJ-威尔森,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德拉甘-本德尔,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯尔-科沃尔,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
卡姆-雷诺兹,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
