活塞
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
卢克-肯纳德,G,33,8-17,5-10,0-0,0,1,"
1","
4",3,0,0,1,"
21","
-8"
布鲁斯-布朗,G,26,2-6,0-1,0-0,0,4,"
4","
5",3,1,1,0,"
4","
0"
布雷克-格里芬,F,32,6-13,1-7,4-7,1,3,"
4","
3",2,0,2,1,"
17","
-5"
兰斯顿-加洛韦,F,27,1-4,1-4,1-1,1,3,"
4","
1",0,2,1,0,"
4","
-8"
安德烈-德拉蒙德,C,38,7-12,0-0,1-4,8,11,"
19","
3",4,1,4,2,"
15","
-3"
德里克-罗斯,G,22,8-12,3-4,4-6,0,2,"
2","
4",1,0,1,0,"
23","
-3"
托尼-斯内尔,G,21,3-4,3-4,0-0,0,4,"
4","
2",0,0,3,0,"
9","
+5"
马基夫-莫里斯,F,16,4-6,1-2,0-0,1,0,"
1","
3",2,1,1,0,"
9","
+2"
斯维亚托斯拉夫-米哈伊柳克,G-F,15,1-5,1-3,0-0,2,0,"
2","
2",1,0,0,0,"
3","
+5"
克里斯蒂安-伍德,F,10,1-4,0-0,0-2,1,3,"
4","
0",0,0,0,0,"
2","
0"
雷吉-杰克逊,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
塞古-敦布亚,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
乔丹-博恩,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
索恩-梅克,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
路易斯-金,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯里-托马斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
蒂姆-弗雷泽,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
黄蜂
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
德文特-格雷厄姆,G,37,6-14,4-7,0-0,0,1,"
1","
8",0,0,2,2,"
16","
+6
"
特里-罗齐尔,G,35,8-15,6-9,1-1,1,3,"
4","
2",3,2,0,0,"
23","
+7
"
PJ-华盛顿,F,34,9-12,3-3,5-7,0,5,"
5","
3",3,4,1,0,"
26","
+12
"
迈尔斯-布里奇斯,F,28,6-13,2-6,2-2,3,4,"
7","
3",2,0,0,2,"
16","
-13
"
俾斯麦-比永博,C,34,6-12,0-0,1-3,5,4,"
9","
2",2,0,3,2,"
13","
+5
"
尼古拉斯-巴图姆,G-F,27,0-3,0-3,0-0,2,3,"
5","
2",2,1,0,0,"
0","
+6"
马文-威廉姆斯,F,23,3-8,3-7,0-0,0,3,"
3","
4",3,1,2,0,"
9","
-5"
马利克-蒙克,G,22,2-6,1-3,2-2,0,3,"
3","
2",2,0,2,0,"
7","
-3"
迈克尔-基德-吉尔克里斯特,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
科迪-泽勒,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
科比-西蒙斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰伦-麦克丹尼尔斯,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
科迪-马丁,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
吉列尔莫-埃尔南戈麦斯,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯莱布-马丁,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德维恩-培根,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
罗伯特-弗兰克斯,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
