黄蜂
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
德文特-格雷厄姆,G,35,10-20,3-10,3-3,2,2,"
4","
10",1,1,1,0,"
26","
-4"
特里-罗齐尔,G,32,6-15,3-7,0-0,1,5,"
6","
1",1,0,2,2,"
15","
-15"
迈尔斯-布里奇斯,F,36,8-15,2-6,2-3,1,2,"
3","
0",2,1,2,0,"
20","
-4"
PJ-华盛顿,F,29,3-11,0-4,1-2,3,6,"
9","
0",3,1,1,1,"
7","
-19"
科迪-泽勒,C,21,1-7,0-2,3-4,4,4,"
8","
0",2,1,1,1,"
5","
-12"
马利克-蒙克,G,28,8-13,3-6,0-0,1,1,"
2","
2",0,0,2,0,"
19","
-18"
凯莱布-马丁,F-G,23,0-1,0-0,0-0,0,4,"
4","
1",2,0,0,0,"
0","
-8"
杰伦-麦克丹尼尔斯,F-C,19,2-4,0-1,1-1,0,2,"
2","
0",0,1,1,0,"
5","
+13"
俾斯麦-比永博,C-F,18,0-1,0-0,3-5,0,1,"
1","
1",2,0,0,0,"
3","
-13"
尼古拉斯-巴图姆,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
雷-斯波尔丁,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
科迪-马丁,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
吉列尔莫-埃尔南戈麦斯,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德维恩-培根,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
科比-西蒙斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
独行侠
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
杰伦-布伦森,G,27,4-11,3-4,2-2,0,4,"
4","
4",3,0,3,0,"
13","
+8
"
小蒂姆-哈达威,G,26,5-11,3-4,1-1,1,1,"
2","
5",2,0,0,0,"
14","
+10
"
多里安-芬尼-史密斯,F,32,6-10,1-3,0-0,1,1,"
2","
3",3,1,3,0,"
13","
+13
"
马克西-克勒贝尔,F,27,1-5,1-4,4-4,1,4,"
5","
1",1,0,0,2,"
7","
+9
"
威利-考利-斯坦,C,25,7-7,0-0,1-1,2,8,"
10","
1",3,0,0,2,"
15","
+25
"
塞思-库里,G,28,10-14,6-8,0-0,0,6,"
6","
3",0,1,0,1,"
26","
+20"
德朗-赖特,G,24,2-6,0-2,0-0,0,2,"
2","
7",1,0,2,0,"
4","
+2"
考特尼-李,G,16,2-5,1-3,0-0,0,0,"
0","
1",1,2,0,1,"
5","
+2"
瑞安-布罗科夫,G-F,16,2-6,2-6,0-0,2,7,"
9","
4",0,1,1,0,"
6","
+6"
博班-马里亚诺维奇,C,13,4-7,0-0,3-3,4,2,"
6","
0",3,0,1,0,"
11","
-4"
贾斯廷-杰克逊,F,3,1-4,0-1,0-0,0,0,"
0","
0",1,0,0,0,"
2","
-6"
安东尼斯-克利夫兰,G,2,0-1,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
-5"
克里斯塔普斯-波尔津吉斯,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德怀特-鲍威尔,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
何塞-巴里亚,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
卢卡-东契奇,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
约什-里夫斯,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
