马刺
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
布林-福布斯,G,27,4-13,1-8,3-3,0,3,"
3","
3",1,3,0,0,"
12","
-10"
德章泰-默里,G,24,7-12,1-1,3-5,2,9,"
11","
4",1,2,4,1,"
18","
-3"
德马尔-德罗赞,F,34,5-15,0-0,4-5,2,5,"
7","
5",2,0,3,1,"
14","
-19"
拉马库斯-阿尔德里奇,F,30,2-9,0-1,4-4,1,4,"
5","
2",3,1,2,1,"
8","
-11"
特雷-莱尔斯,C,14,2-3,0-1,0-0,0,2,"
2","
0",1,1,1,0,"
4","
-3"
鲁迪-盖伊,F,27,6-13,3-7,1-2,2,8,"
10","
3",1,0,2,0,"
16","
+6"
德里克-怀特,G,24,4-7,0-1,4-4,0,3,"
3","
2",3,2,1,0,"
12","
-4"
帕蒂-米尔斯,G,20,1-6,0-4,2-2,0,1,"
1","
2",4,1,3,0,"
4","
0"
雅各布-珀尔特尔,C,19,0-0,0-0,1-2,0,2,"
2","
0",2,1,0,1,"
1","
+5"
马科-贝里内利,G-F,15,1-4,1-2,0-0,0,2,"
2","
1",0,0,1,0,"
3","
0"
德马雷-卡罗尔,F,5,1-1,0-0,2-2,1,0,"
1","
1",0,0,0,0,"
4","
+4"
卢卡-沙马尼奇,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
奇梅齐耶-梅图,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯尔登-约翰逊,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
奎因达里-韦瑟斯庞,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
朗尼-沃克,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德鲁-尤班克斯,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
湖人
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
埃弗里-布拉德利,G,27,7-9,1-1,1-1,0,3,"
3","
1",0,1,0,0,"
16","
+8
"
丹尼-格林,G,23,1-4,1-3,0-0,0,1,"
1","
0",5,1,2,0,"
3","
+10
"
勒布朗-詹姆斯,F,37,8-23,0-6,5-10,1,10,"
11","
13",2,2,5,1,"
21","
+15
"
安东尼-戴维斯,F,36,10-20,1-2,4-4,2,9,"
11","
2",2,0,6,4,"
25","
+7
"
贾维尔-麦基,C,11,1-1,0-0,0-0,0,3,"
3","
0",4,0,0,2,"
2","
-1
"
肯塔维厄斯-考德威尔-波普,G,28,5-9,2-5,2-2,0,1,"
1","
0",2,1,1,0,"
14","
+4"
德怀特-霍华德,C,21,7-7,0-0,0-1,4,9,"
13","
2",3,0,1,2,"
14","
+2"
亚历克斯-卡鲁索,G,20,1-3,0-1,0-0,0,0,"
0","
3",1,2,3,1,"
2","
-13"
凯尔-库兹马,F,16,2-7,1-4,0-0,0,3,"
3","
0",2,0,0,0,"
5","
+3"
特洛伊-丹尼尔斯,G,15,0-2,0-1,1-1,0,0,"
0","
0",0,1,0,0,"
1","
-4"
奎因-库克,G,5,0-2,0-1,0-0,0,0,"
0","
0",1,0,0,0,"
0","
+4"
德马库斯-考辛斯,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
小扎克-诺维尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
塔伦-霍顿-塔克,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾里德-杜德利,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
拉简-隆多,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
科斯塔斯-阿德托昆博,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
