太阳
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
德文-布克,G,37,13-20,1-5,13-14,0,2,"
2","
6",2,0,2,0,"
40","
+5"
里基-卢比奥,G,37,4-11,1-3,0-0,0,3,"
3","
8",3,2,2,0,"
9","
-8"
凯利-乌布雷,F,38,6-18,1-7,4-4,2,8,"
10","
2",2,1,0,0,"
17","
+13"
德安德烈-艾顿,F,32,7-14,0-0,0-0,3,9,"
12","
4",5,1,2,2,"
14","
+10"
阿隆-贝恩斯,C,26,3-10,1-5,2-4,4,5,"
9","
1",1,0,1,0,"
9","
-16"
米卡尔-布里奇斯,F,31,4-7,1-2,3-3,1,4,"
5","
3",3,3,1,1,"
12","
-1"
卡梅伦-约翰逊,F,12,1-4,0-2,0-0,1,1,"
2","
0",2,0,2,0,"
2","
-22"
埃利-奥科博,G-F,11,2-3,1-1,0-0,0,1,"
1","
1",0,0,0,0,"
5","
+1"
泰勒-约翰逊,G,9,2-7,0-1,0-0,1,0,"
1","
0",1,0,0,0,"
4","
-12"
达里奥-沙里奇,F,6,1-1,0-0,0-1,0,1,"
1","
0",0,0,0,1,"
2","
-5"
杰伦-勒丘,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰里德-哈珀,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
泰-杰罗姆,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰文-卡特,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
谢赫-迪亚洛,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
弗兰克-卡明斯基,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
灰熊
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
狄龙-布鲁克斯,G,30,7-15,5-11,0-0,0,4,"
4","
2",6,0,2,0,"
19","
-9
"
贾-莫兰特,G,28,4-8,1-2,4-4,0,3,"
3","
7",3,0,6,0,"
13","
-8
"
小贾伦-杰克逊,F,31,6-14,3-8,0-0,1,7,"
8","
3",3,1,1,3,"
15","
-2
"
杰-克劳德,F,25,1-4,1-4,0-0,0,5,"
5","
2",3,0,2,0,"
3","
-5
"
约纳斯-瓦兰丘纳斯,C,27,12-16,3-4,3-5,2,6,"
8","
4",4,1,2,2,"
30","
-1
"
布兰登-克拉克,F-G,21,5-7,0-1,0-1,0,7,"
7","
0",0,0,0,1,"
10","
+8"
泰厄斯-琼斯,G,20,2-5,1-3,0-0,0,2,"
2","
6",0,0,1,0,"
5","
+17"
所罗门-希尔,F,16,3-6,2-5,2-2,0,1,"
1","
4",1,0,1,0,"
10","
+7"
丹东尼-梅尔顿,G,16,2-4,1-3,3-3,0,2,"
2","
0",1,0,1,2,"
8","
+9"
凯尔-安德森,F-G,14,1-2,1-1,1-2,0,1,"
1","
2",1,2,0,0,"
4","
+17"
格雷森-阿伦,G,12,2-2,0-0,0-0,0,1,"
1","
1",0,0,0,0,"
4","
+2"
马尔科-古杜里奇,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
渡边雄太,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
安德烈-伊格达拉,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
约翰-康查尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
布鲁诺-卡博克洛,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
约什-杰克逊,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
