爵士
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
多诺万-米切尔,G,29,8-15,1-6,5-6,1,4,"
5","
2",2,0,1,0,"
22","
-20"
迈克-康利,G,25,2-8,0-3,2-2,0,2,"
2","
6",2,0,2,0,"
6","
-12"
博扬-波格丹诺维奇,F,27,3-10,2-8,0-0,0,3,"
3","
3",1,1,4,0,"
8","
-17"
杰夫-格林,F,19,5-7,2-2,0-0,0,2,"
2","
1",0,0,2,0,"
12","
-17"
鲁迪-戈贝尔,C,27,5-6,0-0,7-10,1,5,"
6","
1",4,1,1,1,"
17","
-18"
乔-英格尔斯,F,24,3-6,2-5,4-4,1,3,"
4","
8",5,1,3,0,"
12","
+2"
罗伊斯-奥尼尔,F,21,1-6,0-1,4-4,2,5,"
7","
2",2,1,1,1,"
6","
-12"
伊曼纽尔-穆迪埃,G,17,4-6,0-0,0-0,0,2,"
2","
0",0,0,2,0,"
8","
-9"
埃德-戴维斯,C-F,14,2-2,0-0,0-1,0,3,"
3","
0",4,0,1,0,"
4","
-2"
乔治-尼昂,F,10,2-7,1-5,0-0,2,5,"
7","
0",0,0,1,1,"
5","
+13"
斯坦顿-基德,F,7,1-2,0-1,0-0,0,2,"
2","
0",0,0,0,0,"
2","
+5"
米耶-奥尼,G,7,0-3,0-3,0-0,0,1,"
1","
0",1,0,0,0,"
0","
+7"
托尼-布拉德利,C,7,3-3,0-0,2-3,1,2,"
3","
0",1,0,1,0,"
8","
+7"
贾斯廷-赖特-福尔曼,G,6,2-3,1-1,0-0,1,0,"
1","
3",1,0,1,0,"
5","
+8"
凯尔-科林斯沃思,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾雷尔-布兰特利,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
尼格尔-威廉姆斯-戈斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
Juwan Morgan,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
威廉-霍华德,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
丹特-埃克萨姆,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
国王
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
巴迪-希尔德,G,28,9-17,3-6,2-2,0,3,"
3","
5",3,1,4,0,"
23","
+22
"
达龙-福克斯,G,19,5-11,1-3,3-5,0,2,"
2","
4",2,2,1,1,"
14","
+3
"
马文-巴格利,F,30,8-16,2-4,4-4,2,9,"
11","
0",4,1,1,2,"
22","
-4
"
哈里森-巴恩斯,F,28,2-9,1-4,2-2,1,0,"
1","
3",1,0,0,0,"
7","
-1
"
德维恩-戴德蒙,C,22,3-8,1-4,0-0,5,2,"
7","
2",6,3,0,1,"
7","
+12
"
波格丹-波格丹诺维奇,G,29,6-16,2-7,2-2,0,5,"
5","
8",2,1,1,1,"
16","
+16"
内马尼亚-别利察,F,24,3-4,2-3,0-0,0,3,"
3","
0",0,1,0,0,"
8","
+10"
约吉-费雷尔,G,19,3-7,2-5,2-2,0,3,"
3","
2",2,0,2,0,"
10","
+8"
韦尼恩-加布里埃尔,F,14,1-2,0-0,3-6,1,2,"
3","
0",1,1,1,0,"
5","
+1"
里乔恩-霍姆斯,F-C,12,4-4,0-0,3-3,1,2,"
3","
0",6,2,1,1,"
11","
+15"
凯莱布-斯瓦尼根,F,6,0-0,0-0,1-2,0,0,"
0","
0",2,0,0,0,"
1","
-5"
凯尔-盖伊,G,4,0-2,0-1,0-0,0,0,"
0","
2",0,0,0,0,"
0","
-6"
贾斯廷-詹姆斯,G-F,4,2-4,0-1,0-1,1,1,"
2","
0",0,1,0,0,"
4","
-6"
霍利斯-汤普森,NA,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
特雷沃-阿里扎,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
哈里-贾尔斯,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
泰勒-尤利斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
科里-约瑟夫,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
泰勒-莱登,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
