公牛
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
扎克-拉文,G,36,11-21,4-7,5-6,3,1,"
4","
2",1,2,3,0,"
31","
+10"
托马什-萨托兰斯基,G,28,2-7,0-1,3-4,2,1,"
3","
5",1,2,2,1,"
7","
+14"
劳里-马尔卡宁,F,40,4-8,3-6,2-2,2,15,"
17","
4",4,1,3,1,"
13","
+13"
克里斯-邓恩,F,29,4-7,1-1,0-0,1,8,"
9","
4",5,2,1,3,"
9","
+22"
温德尔-卡特,C,36,6-10,0-0,2-2,3,4,"
7","
1",5,2,1,4,"
14","
+2"
登泽尔-瓦伦丁,G,26,5-11,4-7,2-2,0,4,"
4","
1",3,1,2,0,"
16","
-16"
赛迪斯-杨,F,20,7-12,2-5,1-2,1,3,"
4","
3",4,1,3,0,"
17","
-9"
科比-怀特,G,13,1-6,0-3,0-0,0,2,"
2","
1",1,1,2,0,"
2","
-16"
里安-阿尔奇迪亚科诺,G,12,0-3,0-1,0-0,0,0,"
0","
0",1,0,0,0,"
0","
-7"
沙奎尔-哈里森,G,1,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
+2"
钱德勒-哈奇森,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
丹尼尔-加福德,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
奥托-波特,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
亚当,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
克里斯蒂亚诺-费利西奥,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
马克思-斯特鲁斯,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
卢克-科内特,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
快船
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
保罗-乔治,G,31,9-20,3-6,6-7,0,4,"
4","
6",1,2,6,0,"
27","
-21
"
特伦斯-曼,G,16,2-3,0-0,1-2,0,1,"
1","
2",2,0,0,0,"
5","
-16
"
莫里斯-哈克利斯,F,25,1-4,0-1,1-2,1,5,"
6","
1",1,2,2,0,"
3","
-25
"
兰德里-沙梅特,F,21,4-5,3-4,0-0,1,3,"
4","
0",2,0,1,0,"
11","
-16
"
伊维察-祖巴茨,C,15,2-6,0-0,0-2,0,3,"
3","
0",3,0,1,0,"
4","
-18
"
蒙特雷兹-哈勒尔,F-C,33,9-24,0-1,12-14,4,3,"
7","
0",2,2,2,3,"
30","
+15"
德里克-沃顿,G,30,2-5,1-3,0-0,0,2,"
2","
4",2,1,1,0,"
5","
+20"
罗德尼-麦格鲁德,G,24,1-4,0-2,2-2,0,4,"
4","
2",1,2,0,1,"
4","
+16"
杰罗姆-罗宾逊,G,23,2-5,1-2,1-1,0,3,"
3","
5",3,0,2,0,"
6","
+7"
帕特里克-帕特森,F,22,3-4,2-3,3-6,2,4,"
6","
0",0,0,0,0,"
11","
+23"
乔纳森-莫特利,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
阿米尔-科菲,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
帕特里克-贝弗利,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
菲翁杜-卡本盖莱,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰迈克尔-格林,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
路易斯-威廉姆斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
科怀-伦纳德,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
