太阳
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
德文-布克,G,39,12-21,2-6,8-8,1,3,"
4","
7",2,1,2,0,"
34","
0"
里基-卢比奥,G,35,2-6,1-3,3-4,0,5,"
5","
9",1,1,3,0,"
8","
-19"
德安德烈-艾顿,F,37,10-14,0-0,1-1,4,5,"
9","
2",4,0,2,1,"
21","
-14"
凯利-乌布雷,F,37,5-11,3-8,4-5,0,6,"
6","
1",6,0,1,1,"
17","
-14"
阿隆-贝恩斯,C,23,2-7,1-5,0-0,0,7,"
7","
0",4,0,3,0,"
5","
+6"
达里奥-沙里奇,F,18,2-6,1-5,0-0,0,4,"
4","
1",1,0,2,0,"
5","
-9"
米卡尔-布里奇斯,F,17,0-1,0-1,0-0,0,3,"
3","
0",5,1,1,0,"
0","
-5"
埃利-奥科博,G-F,13,2-4,2-3,0-0,1,0,"
1","
1",1,0,2,0,"
6","
+8"
卡梅伦-约翰逊,F,11,0-4,0-2,2-4,0,1,"
1","
1",0,0,0,0,"
2","
+1"
泰勒-约翰逊,G,9,2-3,1-2,0-0,0,1,"
1","
2",1,1,1,0,"
5","
-9"
杰伦-勒丘,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰里德-哈珀,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
泰-杰罗姆,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰文-卡特,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
谢赫-迪亚洛,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
弗兰克-卡明斯基,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
国王
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
达龙-福克斯,G,36,9-21,1-6,8-8,0,4,"
4","
6",4,1,4,1,"
27","
+5
"
巴迪-希尔德,G,24,5-11,4-7,2-2,0,3,"
3","
2",2,0,3,0,"
16","
-25
"
内马尼亚-别利察,F,38,7-17,3-8,2-4,1,6,"
7","
1",3,3,2,0,"
19","
+3
"
哈里森-巴恩斯,F,27,0-3,0-2,2-2,0,1,"
1","
2",2,0,0,0,"
2","
-13
"
哈里-贾尔斯,C,16,4-7,0-0,0-0,4,4,"
8","
0",2,1,1,0,"
8","
-22
"
德维恩-戴德蒙,C,32,3-7,1-4,5-6,2,8,"
10","
1",4,0,3,0,"
12","
+33"
特雷沃-阿里扎,F,31,3-8,3-5,6-6,1,6,"
7","
2",2,2,1,0,"
15","
+32"
科里-约瑟夫,G,29,4-7,2-3,0-0,0,1,"
1","
3",3,1,1,0,"
10","
+34"
贾斯廷-詹姆斯,G-F,6,2-3,1-1,0-0,0,0,"
0","
1",0,0,0,0,"
5","
+8"
韦尼恩-加布里埃尔,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
里乔恩-霍姆斯,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
马文-巴格利,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯尔-盖伊,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
波格丹-波格丹诺维奇,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
约吉-费雷尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
达全-杰弗里斯,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯莱布-斯瓦尼根,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
