马刺
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
德里克-怀特,G,24,2-9,1-6,4-4,0,0,"
0","
6",3,0,0,1,"
9","
-11"
布林-福布斯,G,22,3-13,1-8,0-0,1,2,"
3","
3",1,0,0,0,"
7","
-15"
德马尔-德罗赞,F,34,8-16,0-0,4-7,0,7,"
7","
5",3,2,1,1,"
20","
-8"
拉马库斯-阿尔德里奇,F,33,10-19,1-1,1-1,3,3,"
6","
1",2,0,2,1,"
22","
-24"
雅各布-珀尔特尔,C,22,2-2,0-0,0-0,1,7,"
8","
1",3,0,0,5,"
4","
+6"
帕蒂-米尔斯,G,28,2-6,1-3,3-3,0,0,"
0","
2",2,1,0,1,"
8","
+2"
鲁迪-盖伊,F-G,27,4-11,0-5,2-2,1,10,"
11","
4",1,0,2,0,"
10","
+13"
德章泰-默里,G,23,4-8,0-2,0-0,1,5,"
6","
1",3,1,1,0,"
8","
+2"
朗尼-沃克,G-F,13,5-8,1-2,0-0,0,1,"
1","
0",0,0,0,0,"
11","
-6"
马科-贝里内利,G,7,1-4,0-2,0-0,0,1,"
1","
1",0,0,0,0,"
2","
-9"
特雷-莱尔斯,F,6,0-1,0-0,0-0,1,2,"
3","
1",0,0,0,0,"
0","
-10"
奎因达里-韦瑟斯庞,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
奇梅齐耶-梅图,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
卢卡-沙马尼奇,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德马雷-卡罗尔,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯尔登-约翰逊,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德鲁-尤班克斯,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
森林狼
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
安德鲁-威金斯,G,36,7-16,3-5,9-14,1,7,"
8","
2",2,0,1,2,"
26","
+26
"
贾勒特-卡尔弗,G,26,4-13,2-6,0-0,0,2,"
2","
5",1,1,2,1,"
10","
0
"
罗伯特-科温顿,F,27,2-7,1-4,2-2,0,4,"
4","
2",1,0,0,1,"
7","
+10
"
特雷韦恩-格雷厄姆,F,13,1-5,1-3,0-0,0,2,"
2","
0",0,0,0,0,"
3","
+8
"
卡尔-安东尼-唐斯,C,30,8-14,3-7,4-4,0,14,"
14","
6",5,0,5,1,"
23","
+5
"
杰夫-蒂格,G,32,2-8,1-3,2-2,1,2,"
3","
6",2,1,1,1,"
7","
-5"
凯塔-贝茨-迪奥普,F,26,6-9,4-6,0-0,2,2,"
4","
0",1,1,0,0,"
16","
+8"
约什-奥科吉,G,25,3-5,2-4,3-3,1,7,"
8","
3",1,0,1,0,"
11","
-6"
戈尔吉-吉昂,C,16,4-7,1-2,1-2,2,3,"
5","
4",3,1,1,0,"
10","
+13"
凯勒-马丁,F,7,0-1,0-0,0-0,0,2,"
2","
0",2,0,0,0,"
0","
+2"
乔丹-贝尔,F,3,0-0,0-0,0-0,0,1,"
1","
0",1,0,0,0,"
0","
-1"
纳兹-里德,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
诺阿-冯莱,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰伦-诺埃尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
沙巴兹-内皮尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
乔丹-麦克劳克林,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰克-莱曼,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
