雷霆
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
谢伊-吉尔杰斯-亚历山大,G,28,3-10,2-6,0-2,1,3,"
4","
4",2,2,2,0,"
8","
-14"
乔治-希尔,G,24,3-7,2-5,0-0,0,0,"
0","
4",1,0,2,0,"
8","
-7"
达里厄斯-贝兹利,F,27,2-6,0-3,3-3,1,3,"
4","
2",2,0,4,1,"
7","
-11"
吕冈茨-多尔特,F,17,3-8,2-4,0-0,1,2,"
3","
1",3,1,2,0,"
8","
-1"
艾尔-霍福德,C,24,7-9,3-5,0-0,1,5,"
6","
3",1,0,0,0,"
17","
-7"
泰奥-马勒东,G,26,2-9,2-7,0-0,0,5,"
5","
2",3,0,1,0,"
6","
-20"
阿列克谢-波库舍夫斯基,C,21,1-4,1-4,0-0,0,5,"
5","
4",1,2,6,1,"
3","
-22"
以赛亚-罗比,F,18,3-5,0-2,1-4,2,4,"
6","
0",3,0,2,0,"
7","
-18"
哈米杜-迪亚洛,G,18,1-6,0-2,1-2,0,1,"
1","
3",1,1,0,0,"
3","
-15"
迈克-穆斯卡拉,F-C,16,4-7,2-5,0-0,0,2,"
2","
1",0,0,0,0,"
10","
-10"
约什-哈尔,F,10,1-5,1-4,0-2,0,1,"
1","
0",3,0,0,0,"
3","
-20"
肯里奇-威廉姆斯,G-F,7,0-3,0-1,0-0,1,0,"
1","
0",0,0,0,0,"
0","
-14"
摩西-布朗,C,3,0-1,0-0,0-2,0,2,"
2","
0",0,0,0,1,"
0","
-6"
特雷沃-阿里扎,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
泰-杰罗姆,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾斯廷-杰克逊,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
达里厄斯-米勒,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
鹈鹕
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
朗佐-鲍尔,G,32,7-15,2-7,0-1,1,7,"
8","
9",2,1,3,0,"
16","
+13
"
埃里克-布莱索,G,25,7-11,2-5,1-1,0,3,"
3","
1",0,1,0,0,"
17","
+10
"
布兰登-英格拉姆,F,26,8-16,2-6,2-3,1,6,"
7","
2",2,0,0,1,"
20","
+7
"
蔡恩-威廉森,F,17,4-6,0-0,4-6,4,1,"
5","
1",4,0,3,0,"
12","
+8
"
史蒂文-亚当斯,C,31,7-13,0-0,0-0,6,4,"
10","
2",1,1,0,1,"
14","
+15
"
约什-哈特,G,34,3-9,3-7,3-4,1,10,"
11","
2",2,1,1,0,"
12","
+28"
尼基尔-亚历山大-沃克,G,19,6-13,2-5,0-0,0,3,"
3","
1",1,2,3,0,"
14","
+24"
JJ-雷迪克,G,17,1-4,1-4,0-0,0,2,"
2","
1",1,0,0,0,"
3","
+9"
尼科洛-梅利,F,17,1-2,1-2,2-2,0,2,"
2","
3",0,1,1,0,"
5","
+22"
贾克森-海斯,C-F,14,0-2,0-0,0-2,1,5,"
6","
1",3,0,2,2,"
0","
+17"
辛达里厄斯-桑韦尔,G,3,0-0,0-0,0-0,0,1,"
1","
0",0,2,0,0,"
0","
+6"
小凯拉-刘易斯,G,3,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
+6"
威尔-马格奈,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
纳吉-马绍尔,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
吉列尔莫-埃尔南戈麦斯,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
韦尼恩-加布里埃尔,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
