活塞
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
卢克-肯纳德,G,31,5-11,3-6,1-1,0,3,"
3","
4",0,0,1,0,"
14","
+10"
蒂姆-弗雷泽,G,22,0-4,0-1,2-2,1,1,"
2","
8",3,0,0,0,"
2","
+3"
马基夫-莫里斯,F,27,3-5,2-2,0-0,0,1,"
1","
1",5,0,4,0,"
8","
-6"
托尼-斯内尔,F,22,3-6,2-5,0-0,0,2,"
2","
1",1,0,1,0,"
8","
0"
安德烈-德拉蒙德,C,38,8-15,0-1,2-3,4,14,"
18","
1",3,0,6,2,"
18","
+3"
布鲁斯-布朗,G,26,4-5,3-3,0-0,0,7,"
7","
0",2,0,3,0,"
11","
-5"
德里克-罗斯,G,26,4-16,0-0,2-2,1,0,"
1","
6",2,0,4,0,"
10","
-1"
克里斯蒂安-伍德,F,21,8-10,3-3,0-0,3,9,"
12","
0",0,0,1,1,"
19","
+7"
兰斯顿-加洛韦,G,16,2-9,0-3,2-2,0,2,"
2","
0",1,1,0,0,"
6","
0"
索恩-梅克,F-C,10,0-0,0-0,0-0,0,0,"
0","
0",1,1,0,0,"
0","
-1"
路易斯-金,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
布雷克-格里芬,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
塞古-敦布亚,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
雷吉-杰克逊,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
斯维亚托斯拉夫-米哈伊柳克,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯里-托马斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
乔丹-博恩,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
步行者
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
马尔科姆-布罗格登,G,35,5-17,1-6,4-4,1,7,"
8","
11",3,2,2,0,"
15","
-1
"
埃德蒙-萨姆纳,G,28,2-7,0-2,1-2,0,1,"
1","
3",1,2,0,1,"
5","
+3
"
多曼塔斯-萨博尼斯,F,39,8-18,1-2,4-5,4,10,"
14","
1",2,0,1,0,"
21","
+7
"
TJ-沃伦,F,38,9-22,1-3,0-0,1,4,"
5","
1",3,5,1,0,"
19","
0
"
迈尔斯-特纳,C,39,7-11,1-3,1-2,5,0,"
5","
1",2,0,0,1,"
16","
-2
"
贾斯廷-霍勒迪,G-F,23,2-5,2-4,0-0,0,6,"
6","
1",3,1,1,2,"
6","
-9"
道格-麦克德莫特,F,14,0-2,0-1,0-0,0,0,"
0","
3",2,0,1,0,"
0","
0"
TJ-麦康奈尔,G,13,3-7,0-0,0-0,1,2,"
3","
3",1,1,1,0,"
6","
-1"
TJ-利夫,F,12,3-5,0-0,0-0,1,2,"
3","
0",1,0,0,0,"
6","
-7"
阿利兹-约翰逊 ,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
亚卡尔-桑普森,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
阿龙-霍勒迪,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
戈加-比塔泽,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰里米-兰姆,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
布赖恩-鲍恩二世,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
维克托-奥拉迪波,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
纳兹-米特鲁-朗,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
