爵士
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
多诺万-米切尔,G,34,4-16,3-6,0-0,1,2,"
3","
3",2,3,1,0,"
11","
-30"
迈克-康利,G,34,4-12,3-7,2-2,2,4,"
6","
7",2,1,3,0,"
13","
+7"
罗伊斯-奥尼尔,F,33,6-11,2-7,1-2,0,7,"
7","
2",4,1,1,1,"
15","
-21"
博扬-波格丹诺维奇,F,24,2-8,1-4,0-0,0,1,"
1","
2",2,0,2,0,"
5","
-23"
鲁迪-戈贝尔,C,32,1-4,0-0,4-6,1,3,"
4","
0",5,2,0,1,"
6","
-22"
乔-英格尔斯,F-G,32,8-12,4-8,0-0,1,4,"
5","
6",1,2,3,0,"
20","
-1"
乔丹-克拉克森,G,24,3-9,1-6,2-2,0,2,"
2","
3",3,0,1,0,"
9","
+14"
托尼-布拉德利,C-F,16,2-3,0-0,1-2,1,3,"
4","
1",1,2,0,2,"
5","
+17"
乔治-尼昂,F,12,3-8,2-5,0-0,0,2,"
2","
0",0,1,0,0,"
8","
+14"
贾斯廷-赖特-福尔曼,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
雷琼-塔克,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
尼格尔-威廉姆斯-戈斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾雷尔-布兰特利,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
埃德-戴维斯,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
朱万-摩根,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
米耶-奥尼,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
伊曼纽尔-穆迪埃,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
猛龙
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
凯尔-洛瑞,G,43,7-18,4-12,3-5,0,5,"
5","
7",3,3,3,0,"
21","
+15
"
诺曼-鲍威尔,G,2,0-1,0-1,0-0,0,0,"
0","
0",0,0,0,0,"
0","
-1
"
帕斯卡尔-西亚卡姆,F,39,9-18,2-5,7-7,0,11,"
11","
8",4,0,5,0,"
27","
+20
"
OG-阿奴诺比,F,33,3-6,1-3,0-0,2,3,"
5","
1",2,1,1,1,"
7","
+5
"
赛尔吉-伊巴卡,C,37,9-17,5-7,4-4,4,9,"
13","
3",1,0,4,0,"
27","
+28
"
帕特里克-麦考,G-F,43,1-5,0-3,0-0,0,6,"
6","
2",2,3,2,0,"
2","
+21"
朗戴-霍利斯-杰弗森,F,21,3-8,0-0,2-2,7,3,"
10","
1",0,1,1,0,"
8","
-13"
马特-托马斯,G,12,4-7,1-2,0-0,1,2,"
3","
0",1,1,1,0,"
9","
0"
克里斯-布歇,F-C,6,0-2,0-2,0-0,0,0,"
0","
0",0,0,0,1,"
0","
-15"
特伦斯-戴维斯,G,6,0-1,0-1,0-0,0,0,"
0","
0",1,0,1,0,"
0","
-15"
斯坦利-约翰逊,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
弗雷德-范弗利特,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
奥谢-布里塞特,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
马克-加索尔,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
保罗-沃特森,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德万-埃尔南德斯,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
马尔科姆-米勒,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
