马刺
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
德章泰-默里,G,30,5-15,0-3,1-1,2,8,"
10","
10",3,0,2,0,"
11","
-5"
朗尼-沃克,G,25,6-14,2-8,0-1,1,3,"
4","
2",3,0,2,0,"
14","
-13"
德马尔-德罗赞,F,36,10-17,3-4,4-5,1,4,"
5","
8",2,2,2,0,"
27","
+7"
凯尔登-约翰逊,F,28,5-15,0-2,2-2,2,7,"
9","
0",2,1,2,1,"
12","
-10"
拉马库斯-阿尔德里奇,C,29,5-14,1-5,1-2,1,5,"
6","
4",2,0,0,1,"
12","
-9"
帕蒂-米尔斯,G,30,8-9,5-6,0-0,1,0,"
1","
3",2,0,1,0,"
21","
+12"
鲁迪-盖伊,F-G,27,2-6,1-4,3-4,1,4,"
5","
2",3,0,3,0,"
8","
+21"
雅各布-珀尔特尔,C,19,2-4,0-0,0-1,4,3,"
7","
5",0,0,2,0,"
4","
+10"
德文-瓦塞尔,G-F,12,3-5,1-1,0-0,0,5,"
5","
1",3,1,2,1,"
7","
+14"
特雷-莱尔斯,F,4,1-1,1-1,0-0,1,0,"
1","
1",0,0,0,0,"
3","
-2"
凯塔-贝茨-迪奥普,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
奎因达里-韦瑟斯庞,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德里克-怀特,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
卢卡-沙马尼奇,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
特雷-琼斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德鲁-尤班克斯,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
猛龙
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
凯尔-洛瑞,G,35,6-15,2-6,2-2,0,0,"
0","
10",5,2,2,0,"
16","
+3
"
弗雷德-范弗利特,G,35,10-20,5-12,2-3,0,3,"
3","
9",1,1,1,0,"
27","
-2
"
帕斯卡尔-西亚卡姆,F,43,6-16,0-5,4-4,2,13,"
15","
8",5,1,5,1,"
16","
-4
"
OG-阿奴诺比,F,36,3-6,2-5,2-4,1,5,"
6","
1",2,2,0,1,"
10","
+2
"
阿隆-贝恩斯,C,20,6-11,1-4,0-0,3,4,"
7","
1",3,0,1,0,"
13","
+4
"
克里斯-布歇,F-C,28,9-13,3-4,1-2,4,6,"
10","
1",4,0,0,7,"
22","
-9"
马特-托马斯,G,19,3-8,2-5,0-0,0,3,"
3","
1",0,0,1,0,"
8","
-10"
诺曼-鲍威尔,G,18,0-5,0-0,0-0,0,1,"
1","
1",2,2,0,0,"
0","
-2"
德安德烈-本布里,G-F,6,1-2,0-0,0-0,0,1,"
1","
0",1,0,1,0,"
2","
-7"
渡边雄太,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
保罗-沃特森,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
斯坦利-约翰逊,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
特伦斯-戴维斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰伦-哈里斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
亚历克斯-莱恩,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
马拉奇-弗林,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
帕特里克-麦考,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
