灰熊
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
贾-莫兰特,G,32,5-12,2-6,7-7,0,4,"
4","
9",2,0,5,0,"
19","
+12"
狄龙-布鲁克斯,G,26,10-18,2-4,0-0,2,4,"
6","
4",4,1,2,0,"
22","
+8"
安东尼-托利弗,F,26,3-7,2-5,0-0,0,5,"
5","
0",2,0,0,0,"
8","
+21"
凯尔-安德森,F,25,3-7,1-3,0-0,0,3,"
3","
4",1,2,2,1,"
7","
+14"
约纳斯-瓦兰丘纳斯,C,24,8-11,0-1,3-3,5,6,"
11","
2",3,1,3,1,"
19","
+19"
格雷森-阿伦,G,24,3-8,3-8,2-2,0,1,"
1","
1",0,0,0,1,"
11","
+14"
丹东尼-梅尔顿,G,23,2-6,0-1,0-2,1,6,"
7","
4",2,2,0,0,"
4","
+29"
戈尔吉-吉昂,C,22,3-4,1-2,5-5,2,5,"
7","
0",4,0,2,1,"
12","
+11"
布兰登-克拉克,F-G,20,6-6,0-0,0-0,2,6,"
8","
0",1,0,2,0,"
12","
+5"
马尔科-古杜里奇,G,5,1-2,0-1,1-1,0,2,"
2","
0",0,0,0,0,"
3","
+4"
约翰-康查尔,G,5,0-0,0-0,0-0,0,1,"
1","
0",0,0,1,0,"
0","
+4"
渡边雄太,G-F,4,2-2,0-0,0-0,0,1,"
1","
0",0,0,0,0,"
4","
+2"
约什-杰克逊,G-F,4,0-0,0-0,0-0,0,2,"
2","
0",0,0,2,0,"
0","
+2"
小贾伦-杰克逊,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
泰厄斯-琼斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
Jontay Porter,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾斯蒂斯-温斯洛,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
雷霆
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
吕冈茨-多尔特,G,30,6-9,4-5,0-2,2,1,"
3","
2",4,1,1,0,"
16","
-7
"
克里斯-保罗,G,28,6-12,2-3,3-3,2,3,"
5","
5",2,4,2,0,"
17","
-13
"
谢伊-吉尔杰斯-亚历山大,F,34,3-13,1-8,3-4,0,3,"
3","
3",0,1,3,0,"
10","
-9
"
达尼罗-加里纳利,F,19,5-10,2-4,0-0,0,1,"
1","
2",2,0,2,1,"
12","
+4
"
纳伦斯-诺埃尔,C,27,4-6,0-0,3-4,1,3,"
4","
1",5,1,1,0,"
11","
-16
"
达里厄斯-贝兹利,F-G,27,4-14,2-6,2-2,1,3,"
4","
2",3,0,0,1,"
12","
-23"
哈米杜-迪亚洛,G-F,23,3-11,1-4,0-0,4,4,"
8","
2",1,2,0,0,"
7","
-18"
阿卜杜勒-纳迪尔,F,14,1-7,0-3,0-0,0,1,"
1","
0",0,0,0,0,"
2","
-22"
凯文-赫维,F,9,1-4,0-3,0-0,0,2,"
2","
0",1,1,0,0,"
2","
-8"
安德烈-罗伯森,G-F,9,0-3,0-1,0-0,1,2,"
3","
0",1,0,0,0,"
0","
-13"
德翁特-伯顿,G-F,7,0-3,0-3,0-0,0,0,"
0","
1",1,2,0,0,"
0","
-4"
德文-霍尔,G,7,0-4,0-2,0-0,1,1,"
2","
1",0,0,0,0,"
0","
-9"
特伦斯-弗格森,G-F,6,1-1,1-1,0-0,0,0,"
0","
0",0,0,1,0,"
3","
-7"
丹尼斯-施罗德,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
迈克-穆斯卡拉,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
史蒂文-亚当斯,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
