凯尔特人
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
杰伦-布朗,G,30,5-13,0-1,9-9,2,1,"
3","
3",3,2,0,0,"
19","
+10"
肯巴-沃克,G,28,5-9,3-6,1-2,0,4,"
4","
2",1,0,2,2,"
14","
+2"
戈登-海沃德,F,30,4-11,0-1,0-0,0,6,"
6","
8",3,0,1,0,"
8","
+14"
杰森-塔特姆,F,30,7-17,2-7,5-7,0,6,"
6","
2",1,1,1,2,"
21","
-2"
埃内斯-坎特,C,26,7-9,0-0,1-1,2,7,"
9","
0",3,1,5,1,"
15","
+4"
马库斯-斯马特,G,33,4-8,2-5,2-2,0,5,"
5","
8",3,3,1,0,"
12","
+25"
布拉德-沃纳梅克,G,24,3-5,1-1,2-2,1,2,"
3","
2",1,0,0,0,"
9","
+7"
格兰特-威廉姆斯,F,16,4-8,1-2,2-2,4,1,"
5","
3",2,0,1,1,"
11","
+11"
谢米-奥杰莱,F,13,0-0,0-0,0-0,1,0,"
1","
0",0,0,0,0,"
0","
0"
樊尚-普瓦里耶,C-F,5,0-3,0-0,2-2,0,0,"
0","
0",2,0,1,0,"
2","
-3"
哈维特-格林,G-F,2,0-0,0-0,0-0,0,1,"
1","
0",0,0,0,0,"
0","
-4"
罗密欧-兰福德,G-F,2,0-0,0-0,2-2,0,0,"
0","
0",0,0,0,0,"
2","
-4"
丹尼尔-泰斯,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
卡森-爱德华兹,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
特里蒙特-沃特斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
罗伯特-威廉姆斯,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
塔科-法尔,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
公牛
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
扎克-拉文,G,35,9-18,3-6,9-9,1,4,"
5","
2",3,1,6,0,"
30","
-7
"
托马什-萨托兰斯基,G,26,3-8,0-1,6-8,1,0,"
1","
7",2,1,2,0,"
12","
+3
"
克里斯-邓恩,F,30,3-7,1-2,2-3,0,5,"
5","
1",2,0,2,0,"
9","
-5
"
劳里-马尔卡宁,F,25,4-9,0-3,1-2,1,5,"
6","
0",3,2,0,0,"
9","
-5
"
丹尼尔-加福德,C,20,4-5,0-0,2-2,2,1,"
3","
1",4,0,0,2,"
10","
+8
"
赛迪斯-杨,F,24,8-14,1-4,0-0,0,2,"
2","
1",1,0,1,0,"
17","
-11"
科比-怀特,G,23,3-8,0-4,0-0,1,2,"
3","
4",1,0,1,0,"
6","
-18"
卢克-科内特,F-C,22,0-2,0-2,0-0,0,5,"
5","
0",2,0,1,1,"
0","
-24"
钱德勒-哈奇森,F-G,14,1-5,0-0,0-0,1,2,"
3","
0",2,1,1,2,"
2","
-6"
里安-阿尔奇迪亚科诺,G,13,0-2,0-2,0-0,0,3,"
3","
0",2,0,0,0,"
0","
-7"
登泽尔-瓦伦丁,G,2,2-2,1-1,0-0,0,1,"
1","
0",0,0,0,0,"
5","
+4"
沙奎尔-哈里森,G,2,0-1,0-0,1-2,0,1,"
1","
0",0,0,0,0,"
1","
+4"
克里斯蒂亚诺-费利西奥,F-C,2,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
+4"
奥托-波特,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
亚当,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
马克思-斯特鲁斯,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
温德尔-卡特,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
