开拓者
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
CJ-麦科勒姆,G,37,12-20,4-8,3-3,0,8,"
8","
4",0,1,2,0,"
31","
+8"
达米安-利拉德,G,36,13-21,7-13,3-3,0,3,"
3","
6",1,1,5,0,"
36","
+28"
肯特-贝兹莫尔,F,32,4-8,2-4,1-1,0,4,"
4","
0",1,1,3,1,"
11","
+18"
卡梅罗-安东尼,F,9,1-6,1-2,2-2,3,3,"
6","
0",2,0,1,3,"
5","
+14"
哈桑-怀特塞德,C,33,3-9,0-1,4-6,3,14,"
17","
1",5,0,5,5,"
10","
+22"
斯卡尔-拉比西埃,F-C,24,2-4,0-0,4-4,2,3,"
5","
3",3,0,1,2,"
8","
0"
安芬尼-西蒙斯,G,20,4-8,0-2,0-0,2,4,"
6","
1",1,0,1,0,"
8","
-3"
安东尼-托利弗,F,19,1-2,1-2,0-0,1,0,"
1","
1",5,1,1,0,"
3","
-6"
小加里-特伦特,G-F,18,2-4,2-3,0-0,0,1,"
1","
0",2,0,1,0,"
6","
-6"
马里奥-海佐尼亚,F-G,11,0-2,0-1,0-0,0,3,"
3","
0",4,0,0,0,"
0","
0"
扎克-科林斯,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
优素福-努尔基奇,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
纳西尔-利特尔,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰伦-赫尔德,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
摩西-布朗,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
罗德尼-胡德,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
魔术
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
埃文-富尼耶,G,29,7-17,1-5,1-2,0,2,"
2","
3",1,1,0,0,"
16","
-21
"
马克尔-富尔茨,G,26,4-7,1-1,1-2,0,2,"
2","
4",4,1,2,0,"
10","
-16
"
乔纳森-艾萨克,F,30,3-9,1-1,3-4,1,3,"
4","
0",3,4,3,2,"
10","
-20
"
阿龙-戈登,F,30,4-17,0-2,3-4,6,5,"
11","
4",2,0,0,1,"
11","
-9
"
尼古拉-武切维奇,C,33,9-20,0-3,5-7,4,8,"
12","
1",2,6,0,2,"
23","
-23
"
DJ-奥古斯丁,G,29,6-16,2-8,3-4,0,1,"
1","
3",0,0,1,0,"
17","
+1"
特伦斯-罗斯,G-F,22,3-11,1-6,2-3,1,1,"
2","
0",3,1,2,0,"
9","
-2"
穆罕默德-班巴,C,13,1-2,0-0,0-0,3,3,"
6","
2",0,1,0,0,"
2","
+5"
韦斯利-艾旺杜,F,13,1-3,0-1,0-0,3,0,"
3","
3",1,0,0,0,"
2","
+2"
迈克尔-卡特-威廉姆斯,G,8,0-2,0-0,0-0,0,2,"
2","
1",0,0,1,0,"
0","
-1"
肯-伯奇,C-F,2,0-1,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
+3"
阿米尔-杰弗森,F,2,0-0,0-0,0-0,0,2,"
2","
0",0,0,1,0,"
0","
+3"
梅尔文-弗雷泽,G-F,2,1-1,1-1,0-0,0,1,"
1","
0",0,0,0,0,"
3","
+3"
艾尔-法鲁克-阿米奴,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
BJ-约翰逊,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
约什-马杰特,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
