凯尔特人
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
肯巴-沃克,G,29,5-15,1-8,2-2,1,3,"
4","
4",2,0,2,2,"
13","
+16"
杰伦-布朗,G,29,13-20,5-10,3-4,1,8,"
9","
2",2,0,3,0,"
34","
+3"
杰森-塔特姆,F,32,11-20,5-10,3-3,1,4,"
5","
2",1,0,1,2,"
30","
+19"
戈登-海沃德,F,28,3-9,0-3,1-1,0,5,"
5","
8",2,0,1,1,"
7","
+6"
丹尼尔-泰斯,C,21,3-6,1-2,2-2,1,5,"
6","
2",5,2,1,2,"
9","
+14"
埃内斯-坎特,C,23,7-10,0-0,0-0,6,3,"
9","
3",2,2,0,2,"
14","
+8"
布拉德-沃纳梅克,G,20,2-5,1-3,3-3,0,2,"
2","
2",2,0,0,0,"
8","
+20"
格兰特-威廉姆斯,F,19,1-3,0-2,0-0,1,0,"
1","
4",2,0,0,0,"
2","
+10"
罗密欧-兰福德,G-F,15,0-1,0-0,3-4,0,1,"
1","
0",0,0,0,1,"
3","
+11"
哈维特-格林,G-F,10,2-2,0-0,0-0,1,0,"
1","
0",2,0,1,0,"
4","
-17"
卡森-爱德华兹,G,5,0-1,0-1,0-0,0,0,"
0","
0",1,0,1,0,"
0","
-10"
特里蒙特-沃特斯,G,5,2-2,1-1,0-0,0,0,"
0","
0",1,0,1,0,"
5","
-10"
谢米-奥杰莱,F,5,0-1,0-0,0-0,0,0,"
0","
1",1,0,0,0,"
0","
-10"
罗伯特-威廉姆斯,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
马库斯-斯马特,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
樊尚-普瓦里耶,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
塔科-法尔,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
骑士
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
科林-塞克斯顿,G,31,9-20,0-2,3-3,2,2,"
4","
2",4,1,1,0,"
21","
-6
"
达里厄斯-加兰,G,28,1-7,0-2,0-0,0,4,"
4","
0",2,1,4,0,"
2","
-21
"
凯文-乐福,F,35,10-16,6-11,4-6,1,6,"
7","
4",2,0,0,0,"
30","
-6
"
切迪-奥斯曼,F,29,5-11,0-3,0-0,1,4,"
5","
4",2,1,1,1,"
10","
+4
"
特里斯坦-汤普森,C,30,5-10,0-0,2-3,1,6,"
7","
0",1,1,2,0,"
12","
-13
"
小凯文-波特,G-F,25,5-9,1-3,5-5,0,3,"
3","
4",3,0,2,0,"
16","
-10"
小拉里-南斯,F-C,18,1-3,0-0,0-2,1,3,"
4","
1",0,0,0,1,"
2","
-16"
马修-戴拉维多瓦,G,16,2-2,1-1,0-0,0,2,"
2","
6",0,0,0,0,"
5","
+8"
丹特-埃克萨姆,G,15,3-3,1-1,2-4,0,0,"
0","
1",1,2,1,0,"
9","
-11"
安特-日日奇,C,5,2-2,0-0,4-4,0,2,"
2","
0",1,0,0,1,"
8","
+10"
阿方索-麦金尼,F,4,1-1,0-0,0-0,0,0,"
0","
0",1,1,0,0,"
2","
+10"
约翰-亨森,F-C,4,0-1,0-0,0-2,0,0,"
0","
0",0,0,0,0,"
0","
-9"
迪恩-韦德,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
迪伦-温德勒,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
泰勒-库克,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
布兰登-奈特,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
