雷霆
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
克里斯-保罗,G,33,4-9,3-4,2-2,0,6,"
6","
9",2,3,2,2,"
13","
+26"
吕冈茨-多尔特,G,26,4-11,1-3,0-0,2,8,"
10","
1",2,0,1,1,"
9","
+18"
谢伊-吉尔杰斯-亚历山大,F,36,6-12,0-2,6-8,1,5,"
6","
7",2,1,2,0,"
18","
+8"
达尼罗-加里纳利,F,22,6-8,3-5,5-5,0,2,"
2","
2",1,1,0,0,"
20","
+17"
迈克-穆斯卡拉,C,28,5-11,4-8,0-0,1,2,"
3","
1",4,0,2,0,"
14","
+8"
达里厄斯-贝兹利,F-G,26,8-13,5-8,2-2,1,6,"
7","
1",2,1,1,0,"
23","
+1"
哈米杜-迪亚洛,G-F,26,5-7,1-2,2-4,3,3,"
6","
2",1,1,1,0,"
13","
+2"
阿卜杜勒-纳迪尔,F,20,3-6,0-3,0-1,0,3,"
3","
1",2,0,3,0,"
6","
+8"
特伦斯-弗格森,G-F,19,1-6,1-4,0-0,0,0,"
0","
0",1,0,0,0,"
3","
+8"
德文-霍尔,G,2,0-0,0-0,0-0,0,0,"
0","
1",1,0,0,0,"
0","
-3"
德翁特-伯顿,G-F,2,1-1,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
2","
-3"
丹尼斯-施罗德,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
史蒂文-亚当斯,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
安德烈-罗伯森,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯文-赫维,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
纳伦斯-诺埃尔,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
奇才
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
特洛伊-布朗,G,29,5-14,2-7,0-0,1,7,"
8","
4",2,2,2,0,"
12","
-24
"
伊斯梅尔-史密斯,G,22,3-7,0-0,4-4,2,1,"
3","
4",3,1,1,1,"
10","
-9
"
伊萨克-邦加,F,29,5-12,1-5,3-3,3,5,"
8","
2",2,0,3,0,"
14","
-11
"
八村垒,F,25,4-11,0-1,3-3,4,4,"
8","
1",1,0,1,0,"
11","
-9
"
托马斯-布莱恩特,C,23,2-8,1-5,4-4,2,3,"
5","
0",1,0,0,2,"
9","
-13
"
杰罗姆-罗宾逊,G,29,7-15,4-9,1-1,0,2,"
2","
6",5,2,3,0,"
19","
0"
阿德米拉尔-斯科菲尔德,F-G,24,1-4,1-4,0-0,1,3,"
4","
0",0,0,0,0,"
3","
-10"
杰里安-格兰特,G,21,3-8,0-4,0-2,0,0,"
0","
5",2,0,3,0,"
6","
-6"
莫里茨-瓦格纳,F-C,21,5-8,0-1,2-3,0,3,"
3","
0",2,1,2,0,"
12","
-7"
贾罗德-尤托夫,F,12,2-3,0-0,0-0,0,2,"
2","
0",0,0,0,0,"
4","
-3"
乔纳森-威廉姆斯,C,4,1-2,0-0,1-2,0,1,"
1","
1",0,0,0,0,"
3","
+2"
安热伊斯-帕塞奇尼克斯,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
加里森-马修斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
伊安-马辛米,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
沙巴兹-内皮尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
