勇士
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
达米恩-李,G,32,5-12,2-2,2-2,0,5,"
5","
3",2,1,2,1,"
14","
-18"
凯-鲍曼,G,14,1-5,0-0,0-0,0,2,"
2","
2",3,0,2,0,"
2","
-20"
格伦-罗宾逊三世,F,31,1-11,0-2,2-2,1,5,"
6","
1",3,1,1,0,"
4","
-9"
德雷蒙德-格林,F,22,0-2,0-2,2-2,1,5,"
6","
3",1,0,1,1,"
2","
-11"
威利-考利-斯坦,C,14,2-5,0-0,1-2,1,2,"
3","
0",1,0,1,0,"
5","
-15"
亚历克-伯克斯,G,32,5-13,3-6,14-14,2,5,"
7","
5",2,1,2,0,"
27","
+10"
奥马里-斯佩尔曼,F,20,8-11,4-4,3-4,2,3,"
5","
1",0,4,1,1,"
23","
0"
雅各布-埃文斯,G-F,20,2-5,1-1,1-2,1,1,"
2","
3",3,1,2,0,"
6","
+5"
埃里克-帕斯卡尔,F,19,4-7,1-1,0-0,0,2,"
2","
4",2,1,2,0,"
9","
0"
乔丹-普尔,G,18,2-5,0-3,0-0,0,0,"
0","
2",1,2,0,0,"
4","
+19"
马基斯-克里斯,F,18,3-6,0-0,2-4,3,1,"
4","
2",1,2,0,0,"
8","
+4"
丹吉洛-拉塞尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
阿伦-斯马伊拉吉奇,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
斯蒂芬-库里,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
克莱-汤普森,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯文-卢尼,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
活塞
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
斯维亚托斯拉夫-米哈伊柳克,G,30,4-12,4-9,2-2,0,2,"
2","
3",0,1,5,0,"
14","
+8
"
蒂姆-弗雷泽,G,17,4-5,0-0,0-0,0,0,"
0","
5",2,1,1,1,"
8","
+2
"
塞古-敦布亚,F,38,6-10,4-7,0-1,0,10,"
10","
2",4,2,2,1,"
16","
+19
"
托尼-斯内尔,F,22,2-3,1-1,1-1,0,0,"
0","
3",1,0,0,0,"
6","
+8
"
安德烈-德拉蒙德,C,29,7-14,0-0,0-0,5,13,"
18","
3",6,3,4,2,"
14","
+12
"
布鲁斯-布朗,G-F,30,6-11,0-2,2-2,2,2,"
4","
4",5,2,0,0,"
14","
-3"
德里克-罗斯,G,28,10-16,1-4,1-1,0,2,"
2","
2",1,1,4,0,"
22","
+4"
兰斯顿-加洛韦,G,20,2-6,1-3,1-1,0,1,"
1","
1",1,2,1,0,"
6","
0"
克里斯蒂安-伍德,F,18,2-6,0-1,5-6,2,4,"
6","
1",3,1,2,1,"
9","
-11"
索恩-梅克,F-C,7,0-0,0-0,2-2,0,3,"
3","
0",2,0,2,0,"
2","
-4"
马基夫-莫里斯,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
路易斯-金,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
布雷克-格里芬,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯里-托马斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
乔丹-博恩,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
雷吉-杰克逊,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
卢克-肯纳德,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
