公牛
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
扎克-拉文,G,33,12-21,6-11,0-1,0,7,"
7","
7",3,1,3,0,"
30","
+12"
托马什-萨托兰斯基,G,28,5-9,1-4,7-7,2,1,"
3","
5",2,1,1,0,"
18","
+18"
劳里-马尔卡宁,F,31,4-8,2-3,3-4,1,7,"
8","
1",1,0,2,1,"
13","
+7"
克里斯-邓恩,F,30,1-7,0-5,0-0,1,1,"
2","
7",3,3,0,1,"
2","
+22"
丹尼尔-加福德,C,1,1-1,0-0,0-0,0,1,"
1","
0",0,1,0,0,"
2","
-1"
卢克-科内特,F-C,35,4-10,1-5,1-2,1,3,"
4","
2",4,1,0,2,"
10","
+18"
科比-怀特,G,23,4-9,1-5,1-2,0,4,"
4","
2",1,0,3,0,"
10","
-11"
赛迪斯-杨,F,21,7-9,3-3,1-3,3,5,"
8","
0",1,2,4,1,"
18","
-1"
里安-阿尔奇迪亚科诺,G,17,0-2,0-2,0-0,0,2,"
2","
2",3,0,1,0,"
0","
-8"
钱德勒-哈奇森,F-G,12,5-7,0-0,1-2,0,0,"
0","
0",1,2,0,0,"
11","
-4"
克里斯蒂亚诺-费利西奥,F-C,7,0-1,0-0,0-0,0,2,"
2","
0",0,0,1,0,"
0","
-5"
沙奎尔-哈里森,G,2,0-1,0-0,1-1,0,0,"
0","
0",0,0,0,0,"
1","
-2"
马克思-斯特鲁斯,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
奥托-波特,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
温德尔-卡特,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
亚当,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
登泽尔-瓦伦丁,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
奇才
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
以赛亚-托马斯,G,25,4-8,1-3,3-4,0,2,"
2","
2",2,0,1,0,"
12","
-14
"
加里-佩顿二世,G,18,3-4,2-3,2-2,0,2,"
2","
2",1,0,0,1,"
10","
-6
"
布拉德利-比尔,F,27,8-13,2-4,5-6,1,3,"
4","
4",0,0,2,0,"
23","
-15
"
托马斯-布莱恩特,F,12,2-4,1-1,0-0,1,2,"
3","
1",0,0,1,0,"
5","
-6
"
伊安-马辛米,C,30,2-7,0-0,4-6,2,5,"
7","
2",2,1,3,2,"
8","
-14
"
戴维斯-贝尔坦斯,F,26,4-15,4-10,0-0,0,5,"
5","
2",3,2,3,0,"
12","
-4"
乔丹-麦克雷,G,25,6-13,0-5,4-4,0,4,"
4","
3",3,1,1,0,"
16","
+3"
伊斯梅尔-史密斯,G,23,2-3,0-0,1-2,0,2,"
2","
5",2,0,2,1,"
5","
+3"
伊萨克-邦加,G,18,2-2,1-1,0-0,0,3,"
3","
1",0,0,0,1,"
5","
+8"
安热伊斯-帕塞奇尼克斯,C,18,4-7,0-0,2-2,3,0,"
3","
2",3,3,3,1,"
10","
+5"
特洛伊-布朗,F-G,17,0-3,0-0,0-0,0,3,"
3","
1",1,1,0,0,"
0","
-5"
八村垒,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
约翰-沃尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
乔纳森-威廉姆斯,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
加里森-马修斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
阿德米拉尔-斯科菲尔德,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
莫里茨-瓦格纳,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
