开拓者
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
达米安-利拉德,G,39,11-16,8-11,3-3,0,5,"
5","
9",1,2,7,0,"
33","
+7"
CJ-麦科勒姆,G,38,6-15,0-4,4-4,0,3,"
3","
1",4,0,2,0,"
16","
+5"
马里奥-海佐尼亚,F,37,4-10,2-4,1-2,2,10,"
12","
4",4,2,2,0,"
11","
+8"
罗德尼-胡德,F,31,9-11,4-6,3-4,0,2,"
2","
1",1,1,1,0,"
25","
+10"
安东尼-托利弗,C,27,2-6,1-3,3-4,1,1,"
2","
1",1,0,1,0,"
8","
-9"
肯特-贝兹莫尔,G-F,26,2-5,1-1,2-4,0,6,"
6","
1",4,2,2,2,"
7","
-18"
斯卡尔-拉比西埃,F-C,23,7-9,0-0,1-2,1,3,"
4","
2",4,0,1,1,"
15","
+3"
安芬尼-西蒙斯,G,14,4-6,3-5,2-2,0,1,"
1","
2",1,0,2,1,"
13","
-10"
小加里-特伦特,G,4,0-0,0-0,0-0,0,1,"
1","
0",1,0,0,0,"
0","
-1"
优素福-努尔基奇,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
纳西尔-利特尔,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰伦-赫尔德,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
保罗-加索尔,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
哈桑-怀特塞德,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
摩西-布朗,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
扎克-科林斯,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
76人
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
本-西蒙斯,G,36,7-16,0-0,4-5,2,9,"
11","
8",3,2,3,0,"
18","
-10
"
约什-理查德森,G,36,7-15,1-6,2-2,1,3,"
4","
6",3,1,5,1,"
17","
+5
"
托拜厄斯-哈里斯,F,36,10-15,1-2,2-2,1,6,"
7","
3",4,1,1,2,"
23","
-4
"
马蒂斯-赛布尔,F,17,1-5,1-4,0-0,0,0,"
0","
1",2,2,0,1,"
3","
-13
"
艾尔-霍弗德,C,30,12-24,1-4,0-0,3,2,"
5","
7",3,1,1,2,"
25","
+8
"
詹姆斯-恩尼斯,F,25,2-2,1-1,2-2,2,5,"
7","
1",4,3,0,0,"
7","
+13"
富尔坎-科尔克马兹,G-F,20,4-9,3-6,0-0,0,3,"
3","
2",1,0,0,2,"
11","
-6"
凯尔-奥奎因,C-F,18,4-9,1-4,0-1,4,3,"
7","
5",2,0,1,0,"
9","
-7"
迈克-斯科特,F,16,5-9,2-6,0-0,0,0,"
0","
1",1,0,0,0,"
12","
+6"
劳尔-内托,G,6,2-3,0-0,0-0,0,2,"
2","
2",0,1,0,0,"
4","
+13"
诺维尔-佩莱,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
乔尔-恩比德,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
乔纳-博尔登,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
谢克-米尔顿,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
特雷-伯克,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
扎伊尔-史密斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
马里亚尔-沙约克,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
